elapsed_ms,timestamp,angle,feedback,zone
16200,00:00:16.200,41.8,0,yellow
16350,00:00:16.350,36.33,0,yellow
16500,00:00:16.500,28.88,0,yellow
16650,00:00:16.650,23.25,0,yellow
16800,00:00:16.800,20.85,0,yellow
16950,00:00:16.950,21.15,0,yellow
17100,00:00:17.100,22.09,0,yellow
17250,00:00:17.250,17.14,0,green
17400,00:00:17.400,8.9,0,green
17550,00:00:17.550,8.24,0,green
17700,00:00:17.700,10.82,0,green
17850,00:00:17.850,11.71,0,green
18000,00:00:18.000,12.53,0,green
18150,00:00:18.150,14.6,0,green
18300,00:00:18.300,19.88,0,green
18450,00:00:18.450,22.31,0,yellow
18600,00:00:18.600,24.24,0,yellow
18750,00:00:18.750,23.16,0,yellow
18900,00:00:18.900,19.56,0,green
19050,00:00:19.050,17.13,0,green
19200,00:00:19.200,17.25,0,green
19350,00:00:19.350,18.56,0,green
19500,00:00:19.500,17.09,0,green
19650,00:00:19.650,13.64,0,green
19800,00:00:19.800,8.06,0,green
19950,00:00:19.950,6.97,0,green
20100,00:00:20.100,8.91,0,green
20250,00:00:20.250,11.5,0,green
20400,00:00:20.400,17.98,0,green
20550,00:00:20.550,21.19,0,yellow
20700,00:00:20.700,22.86,0,yellow
20850,00:00:20.850,25.98,0,yellow
21000,00:00:21.000,26.5,0,yellow
21150,00:00:21.150,24.27,0,yellow
21300,00:00:21.300,20.71,0,yellow
21450,00:00:21.450,17.7,0,green
21600,00:00:21.600,17.2,0,green
21750,00:00:21.750,13.61,0,green
21900,00:00:21.900,9.47,0,green
22050,00:00:22.050,9.85,0,green
22200,00:00:22.200,11.89,0,green
22350,00:00:22.350,12.51,0,green
22500,00:00:22.500,13.65,0,green
22650,00:00:22.650,15.28,0,green
22800,00:00:22.800,20.76,0,yellow
22950,00:00:22.950,24.94,0,yellow
23100,00:00:23.100,23.59,0,yellow
23250,00:00:23.250,21.63,0,yellow
23400,00:00:23.400,23.34,0,yellow
23550,00:00:23.550,24.87,0,yellow
23700,00:00:23.700,24.25,0,yellow
23850,00:00:23.850,22.13,0,yellow
24000,00:00:24.000,21.34,0,yellow
24150,00:00:24.150,16.93,0,green
24300,00:00:24.300,11.26,0,green
24450,00:00:24.450,12.0,0,green
24600,00:00:24.600,15.09,0,green
24750,00:00:24.750,16.58,0,green
24900,00:00:24.900,18.44,0,green
25050,00:00:25.050,20.91,0,yellow
25200,00:00:25.200,23.0,0,yellow
25350,00:00:25.350,21.8,0,yellow
25500,00:00:25.500,19.43,0,green
25650,00:00:25.650,14.87,0,green
25800,00:00:25.800,13.56,0,green
25950,00:00:25.950,12.0,0,green
26100,00:00:26.100,12.34,0,green
26250,00:00:26.250,14.72,0,green
26400,00:00:26.400,18.25,0,green
26550,00:00:26.550,25.82,0,yellow
26700,00:00:26.700,37.6,0,yellow
26850,00:00:26.850,43.48,0,yellow
27000,00:00:27.000,47.86,0,red
27150,00:00:27.150,50.62,0,red
27300,00:00:27.300,46.97,0,red
27450,00:00:27.450,44.6,0,yellow
27600,00:00:27.600,45.41,0,red
27750,00:00:27.750,43.27,0,yellow
27900,00:00:27.900,35.51,0,yellow
28050,00:00:28.050,26.28,0,yellow
28200,00:00:28.200,20.6,0,yellow
28350,00:00:28.350,20.83,0,yellow
28500,00:00:28.500,21.22,0,yellow
28650,00:00:28.650,24.24,0,yellow
28800,00:00:28.800,28.84,0,yellow
28950,00:00:28.950,29.08,0,yellow
29100,00:00:29.100,24.14,0,yellow
29250,00:00:29.250,13.73,0,green
29400,00:00:29.400,9.69,0,green
29550,00:00:29.550,8.35,0,green
29700,00:00:29.700,7.72,0,green
29850,00:00:29.850,7.07,0,green
30000,00:00:30.000,11.44,0,green
30150,00:00:30.150,21.04,0,yellow
30300,00:00:30.300,28.67,0,yellow
30450,00:00:30.450,29.61,0,yellow
30600,00:00:30.600,27.03,0,yellow
30750,00:00:30.750,25.14,0,yellow
30900,00:00:30.900,20.28,0,yellow
31050,00:00:31.050,14.76,0,green
31200,00:00:31.200,10.68,0,green
31350,00:00:31.350,6.9,0,green
31500,00:00:31.500,5.16,0,green
31650,00:00:31.650,5.76,0,green
31800,00:00:31.800,7.18,0,green
31950,00:00:31.950,7.56,0,green
32100,00:00:32.100,12.02,0,green
32250,00:00:32.250,18.0,0,green
32400,00:00:32.400,22.2,0,yellow
32550,00:00:32.550,24.37,0,yellow
32700,00:00:32.700,24.69,0,yellow
32850,00:00:32.850,29.28,0,yellow
33000,00:00:33.000,32.31,0,yellow
33150,00:00:33.150,30.8,0,yellow
33300,00:00:33.300,22.53,0,yellow
33450,00:00:33.450,15.19,0,green
33600,00:00:33.600,12.86,0,green
33750,00:00:33.750,10.4,0,green
33900,00:00:33.900,6.71,0,green
34050,00:00:34.050,9.18,0,green
34200,00:00:34.200,14.8,0,green
34350,00:00:34.350,17.56,0,green
34500,00:00:34.500,18.35,0,green
34650,00:00:34.650,24.21,0,yellow
34800,00:00:34.800,26.49,0,yellow
34950,00:00:34.950,24.54,0,yellow
35100,00:00:35.100,23.28,0,yellow
35250,00:00:35.250,25.22,0,yellow
35400,00:00:35.400,29.98,0,yellow
35550,00:00:35.550,30.95,0,yellow
35700,00:00:35.700,28.49,0,yellow
35850,00:00:35.850,25.84,0,yellow
36000,00:00:36.000,18.39,0,green
36150,00:00:36.150,10.38,0,green
36300,00:00:36.300,9.99,0,green
36450,00:00:36.450,15.2,0,green
36600,00:00:36.600,21.18,0,yellow
36750,00:00:36.750,25.63,0,yellow
36900,00:00:36.900,24.2,0,yellow
37050,00:00:37.050,19.71,0,green
37200,00:00:37.200,17.11,0,green
37350,00:00:37.350,14.43,0,green
37500,00:00:37.500,11.81,0,green
37650,00:00:37.650,10.38,0,green
37800,00:00:37.800,8.72,0,green
37950,00:00:37.950,8.32,0,green
38100,00:00:38.100,13.46,0,green
38250,00:00:38.250,16.96,0,green
38400,00:00:38.400,16.07,0,green
38550,00:00:38.550,16.67,0,green
38700,00:00:38.700,17.23,0,green
38850,00:00:38.850,19.87,0,green
39000,00:00:39.000,25.95,0,yellow
39150,00:00:39.150,32.83,0,yellow
39300,00:00:39.300,33.42,0,yellow
39450,00:00:39.450,38.2,0,yellow
39600,00:00:39.600,45.89,0,red
39750,00:00:39.750,48.35,0,red
39900,00:00:39.900,43.37,0,yellow
40050,00:00:40.050,39.79,0,yellow
40200,00:00:40.200,32.36,0,yellow
40350,00:00:40.350,25.28,0,yellow
40500,00:00:40.500,22.12,0,yellow
40650,00:00:40.650,20.88,0,yellow
40800,00:00:40.800,19.84,0,green
40950,00:00:40.950,21.58,0,yellow
41100,00:00:41.100,17.87,0,green
41250,00:00:41.250,10.36,0,green
41400,00:00:41.400,4.8,0,green
41550,00:00:41.550,7.94,0,green
41700,00:00:41.700,11.85,0,green
41850,00:00:41.850,13.16,0,green
42000,00:00:42.000,12.34,0,green
42150,00:00:42.150,11.4,0,green
42300,00:00:42.300,13.55,0,green
42450,00:00:42.450,11.14,0,green
42600,00:00:42.600,9.98,0,green
42750,00:00:42.750,13.0,0,green
42900,00:00:42.900,10.24,0,green
43050,00:00:43.050,7.84,0,green
43200,00:00:43.200,12.26,0,green
43350,00:00:43.350,15.37,0,green
43500,00:00:43.500,8.95,0,green
43650,00:00:43.650,5.86,0,green
43800,00:00:43.800,8.57,0,green
43950,00:00:43.950,11.02,0,green
44100,00:00:44.100,10.89,0,green
44250,00:00:44.250,11.54,0,green
44400,00:00:44.400,12.71,0,green
44550,00:00:44.550,9.05,0,green
44700,00:00:44.700,6.19,0,green
44850,00:00:44.850,10.29,0,green
45000,00:00:45.000,10.73,0,green
45150,00:00:45.150,9.28,0,green
45300,00:00:45.300,7.82,0,green
45450,00:00:45.450,10.13,0,green
45600,00:00:45.600,8.16,0,green
45750,00:00:45.750,6.39,0,green
45900,00:00:45.900,8.51,0,green
46050,00:00:46.050,13.12,0,green
46200,00:00:46.200,12.9,0,green
46350,00:00:46.350,12.73,0,green
46500,00:00:46.500,20.55,0,yellow
46650,00:00:46.650,16.96,0,green
46800,00:00:46.800,12.11,0,green
46950,00:00:46.950,10.1,0,green
47100,00:00:47.100,10.38,0,green
47250,00:00:47.250,10.93,0,green
47400,00:00:47.400,11.49,0,green
47550,00:00:47.550,10.42,0,green
47700,00:00:47.700,11.39,0,green
47850,00:00:47.850,10.02,0,green
48000,00:00:48.000,11.67,0,green
48150,00:00:48.150,11.76,0,green
48300,00:00:48.300,11.95,0,green
48450,00:00:48.450,11.36,0,green
48600,00:00:48.600,11.37,0,green
48750,00:00:48.750,11.95,0,green
48900,00:00:48.900,12.65,0,green
49050,00:00:49.050,11.92,0,green
49200,00:00:49.200,11.49,0,green
49350,00:00:49.350,10.83,0,green
49500,00:00:49.500,10.93,0,green
49650,00:00:49.650,12.5,0,green
49800,00:00:49.800,13.93,0,green
49950,00:00:49.950,13.79,0,green
50100,00:00:50.100,12.85,0,green
50250,00:00:50.250,13.33,0,green
50400,00:00:50.400,13.89,0,green
50550,00:00:50.550,17.41,0,green
50700,00:00:50.700,16.48,0,green
50850,00:00:50.850,16.14,0,green
51000,00:00:51.000,17.25,0,green
51150,00:00:51.150,14.71,0,green
51300,00:00:51.300,14.25,0,green
51450,00:00:51.450,12.28,0,green
51600,00:00:51.600,9.04,0,green
51750,00:00:51.750,5.55,0,green
51900,00:00:51.900,8.58,0,green
52050,00:00:52.050,13.31,0,green
52200,00:00:52.200,14.57,0,green
52350,00:00:52.350,14.59,0,green
52500,00:00:52.500,12.68,0,green
52650,00:00:52.650,17.14,0,green
52800,00:00:52.800,15.95,0,green
52950,00:00:52.950,12.36,0,green
53100,00:00:53.100,12.58,0,green
53250,00:00:53.250,19.44,0,green
53400,00:00:53.400,20.84,0,yellow
53550,00:00:53.550,19.26,0,green
53700,00:00:53.700,16.87,0,green
53850,00:00:53.850,15.49,0,green
54000,00:00:54.000,13.9,0,green
54150,00:00:54.150,12.22,0,green
54300,00:00:54.300,12.01,0,green
54450,00:00:54.450,11.17,0,green
54600,00:00:54.600,10.94,0,green
54750,00:00:54.750,10.75,0,green
54900,00:00:54.900,10.36,0,green
55050,00:00:55.050,10.0,0,green
55200,00:00:55.200,10.23,0,green
55350,00:00:55.350,9.41,0,green
55500,00:00:55.500,8.18,0,green
55650,00:00:55.650,8.54,0,green
55800,00:00:55.800,10.52,0,green
55950,00:00:55.950,11.81,0,green
56100,00:00:56.100,12.05,0,green
56250,00:00:56.250,10.16,0,green
56400,00:00:56.400,8.78,0,green
56550,00:00:56.550,8.06,0,green
56700,00:00:56.700,10.33,0,green
56850,00:00:56.850,14.04,0,green
57000,00:00:57.000,15.12,0,green
57150,00:00:57.150,14.63,0,green
57300,00:00:57.300,14.29,0,green
57450,00:00:57.450,13.71,0,green
57600,00:00:57.600,13.97,0,green
57750,00:00:57.750,18.29,0,green
57900,00:00:57.900,23.95,0,yellow
58050,00:00:58.050,22.62,0,yellow
58200,00:00:58.200,17.89,0,green
58350,00:00:58.350,11.44,0,green
58500,00:00:58.500,10.24,0,green
58650,00:00:58.650,8.6,0,green
58800,00:00:58.800,7.21,0,green
58950,00:00:58.950,6.54,0,green
59100,00:00:59.100,7.28,0,green
59250,00:00:59.250,7.04,0,green
59400,00:00:59.400,6.08,0,green
59550,00:00:59.550,6.82,0,green
59700,00:00:59.700,8.54,0,green
59850,00:00:59.850,10.11,0,green
60000,00:01:00.000,11.21,0,green
60150,00:01:00.150,9.43,0,green
60300,00:01:00.300,8.32,0,green
60450,00:01:00.450,12.18,0,green
60600,00:01:00.600,20.09,0,yellow
60750,00:01:00.750,25.7,0,yellow
60900,00:01:00.900,27.17,0,yellow
61050,00:01:01.050,25.47,0,yellow
61200,00:01:01.200,25.33,0,yellow
61350,00:01:01.350,26.35,0,yellow
61500,00:01:01.500,26.39,0,yellow
61650,00:01:01.650,25.8,0,yellow
61800,00:01:01.800,24.26,0,yellow
61950,00:01:01.950,22.47,0,yellow
62100,00:01:02.100,24.7,0,yellow
62250,00:01:02.250,21.92,0,yellow
62400,00:01:02.400,14.35,0,green
62550,00:01:02.550,9.74,0,green
62700,00:01:02.700,9.92,0,green
62850,00:01:02.850,9.01,0,green
63000,00:01:03.000,7.3,0,green
63150,00:01:03.150,6.76,0,green
63300,00:01:03.300,12.26,0,green
63450,00:01:03.450,20.98,0,yellow
63600,00:01:03.600,24.66,0,yellow
63750,00:01:03.750,21.65,0,yellow
63900,00:01:03.900,18.98,0,green
64050,00:01:04.050,19.05,0,green
64200,00:01:04.200,21.43,0,yellow
64350,00:01:04.350,21.37,0,yellow
64500,00:01:04.500,15.85,0,green
64650,00:01:04.650,11.53,0,green
64800,00:01:04.800,10.35,0,green
64950,00:01:04.950,9.35,0,green
65100,00:01:05.100,9.32,0,green
65250,00:01:05.250,9.36,0,green
65400,00:01:05.400,8.07,0,green
65550,00:01:05.550,6.16,0,green
65700,00:01:05.700,11.43,0,green
65850,00:01:05.850,19.91,0,green
66000,00:01:06.000,24.28,0,yellow
66150,00:01:06.150,25.18,0,yellow
66300,00:01:06.300,25.95,0,yellow
66450,00:01:06.450,26.19,0,yellow
66600,00:01:06.600,25.25,0,yellow
66750,00:01:06.750,23.34,0,yellow
66900,00:01:06.900,23.12,0,yellow
67050,00:01:07.050,24.23,0,yellow
67200,00:01:07.200,20.29,0,yellow
67350,00:01:07.350,14.58,0,green
67500,00:01:07.500,12.3,0,green
67650,00:01:07.650,10.91,0,green
67800,00:01:07.800,8.53,0,green
67950,00:01:07.950,5.96,0,green
68100,00:01:08.100,9.16,0,green
68250,00:01:08.250,17.12,0,green
68400,00:01:08.400,21.54,0,yellow
68550,00:01:08.550,20.56,0,yellow
68700,00:01:08.700,17.03,0,green
68850,00:01:08.850,14.97,0,green
69000,00:01:09.000,17.14,0,green
69150,00:01:09.150,19.69,0,green
69300,00:01:09.300,16.96,0,green
69450,00:01:09.450,14.11,0,green
69600,00:01:09.600,12.96,0,green
69750,00:01:09.750,12.16,0,green
69900,00:01:09.900,11.38,0,green
70050,00:01:10.050,9.48,0,green
70200,00:01:10.200,7.84,0,green
70350,00:01:10.350,8.54,0,green
70500,00:01:10.500,9.79,0,green
70650,00:01:10.650,15.55,0,green
70800,00:01:10.800,22.44,0,yellow
70950,00:01:10.950,27.15,0,yellow
71100,00:01:11.100,26.19,0,yellow
71250,00:01:11.250,25.93,0,yellow
71400,00:01:11.400,28.21,0,yellow
71550,00:01:11.550,27.47,0,yellow
71700,00:01:11.700,25.83,0,yellow
71850,00:01:11.850,27.03,0,yellow
72000,00:01:12.000,26.14,0,yellow
72150,00:01:12.150,20.77,0,yellow
72300,00:01:12.300,13.43,0,green
72450,00:01:12.450,10.52,0,green
72600,00:01:12.600,8.58,0,green
72750,00:01:12.750,6.33,0,green
72900,00:01:12.900,5.17,0,green
73050,00:01:13.050,10.28,0,green
73200,00:01:13.200,18.81,0,green
73350,00:01:13.350,24.73,0,yellow
73500,00:01:13.500,24.4,0,yellow
73650,00:01:13.650,21.69,0,yellow
73800,00:01:13.800,22.17,0,yellow
73950,00:01:13.950,23.88,0,yellow
74100,00:01:14.100,22.47,0,yellow
74250,00:01:14.250,18.92,0,green
74400,00:01:14.400,15.03,0,green
74550,00:01:14.550,11.54,0,green
74700,00:01:14.700,10.4,0,green
74850,00:01:14.850,10.51,0,green
75000,00:01:15.000,11.12,0,green
75150,00:01:15.150,10.32,0,green
75300,00:01:15.300,9.49,0,green
75450,00:01:15.450,15.06,0,green
75600,00:01:15.600,22.52,0,yellow
75750,00:01:15.750,27.59,0,yellow
75900,00:01:15.900,27.79,0,yellow
76050,00:01:16.050,26.05,0,yellow
76200,00:01:16.200,25.36,0,yellow
76350,00:01:16.350,26.07,0,yellow
76500,00:01:16.500,26.13,0,yellow
76650,00:01:16.650,26.18,0,yellow
76800,00:01:16.800,24.27,0,yellow
76950,00:01:16.950,26.85,0,yellow
77100,00:01:17.100,25.97,0,yellow
77250,00:01:17.250,17.84,0,green
77400,00:01:17.400,13.17,0,green
77550,00:01:17.550,12.93,0,green
77700,00:01:17.700,10.33,0,green
77850,00:01:17.850,7.21,0,green
78000,00:01:18.000,9.13,0,green
78150,00:01:18.150,16.13,0,green
78300,00:01:18.300,22.16,0,yellow
78450,00:01:18.450,24.8,0,yellow
78600,00:01:18.600,24.23,0,yellow
78750,00:01:18.750,20.73,0,yellow
78900,00:01:18.900,19.54,0,green
79050,00:01:19.050,19.8,0,green
79200,00:01:19.200,17.89,0,green
79350,00:01:19.350,15.12,0,green
79500,00:01:19.500,12.24,0,green
79650,00:01:19.650,9.3,0,green
79800,00:01:19.800,9.28,0,green
79950,00:01:19.950,10.26,0,green
80100,00:01:20.100,11.03,0,green
80250,00:01:20.250,10.48,0,green
80400,00:01:20.400,9.97,0,green
80550,00:01:20.550,13.89,0,green
80700,00:01:20.700,20.35,0,yellow
80850,00:01:20.850,25.42,0,yellow
81000,00:01:21.000,27.24,0,yellow
81150,00:01:21.150,28.23,0,yellow
81300,00:01:21.300,26.02,0,yellow
81450,00:01:21.450,24.06,0,yellow
81600,00:01:21.600,25.24,0,yellow
81750,00:01:21.750,27.49,0,yellow
81900,00:01:21.900,28.79,0,yellow
82050,00:01:22.050,28.5,0,yellow
82200,00:01:22.200,27.82,0,yellow
82350,00:01:22.350,27.51,0,yellow
82500,00:01:22.500,26.15,0,yellow
82650,00:01:22.650,26.89,0,yellow
82800,00:01:22.800,27.18,0,yellow
82950,00:01:22.950,20.93,0,yellow
83100,00:01:23.100,12.12,0,green
83250,00:01:23.250,11.8,0,green
83400,00:01:23.400,11.18,0,green
83550,00:01:23.550,9.56,0,green
83700,00:01:23.700,9.82,0,green
83850,00:01:23.850,15.86,0,green
84000,00:01:24.000,24.2,0,yellow
84150,00:01:24.150,28.44,0,yellow
84300,00:01:24.300,29.51,0,yellow
84450,00:01:24.450,28.98,0,yellow
84600,00:01:24.600,27.55,0,yellow
84750,00:01:24.750,25.24,0,yellow
84900,00:01:24.900,20.89,0,yellow
85050,00:01:25.050,13.87,0,green
85200,00:01:25.200,9.83,0,green
85350,00:01:25.350,10.13,0,green
85500,00:01:25.500,10.82,0,green
85650,00:01:25.650,9.5,0,green
85800,00:01:25.800,8.34,0,green
85950,00:01:25.950,14.02,0,green
86100,00:01:26.100,22.16,0,yellow
86250,00:01:26.250,26.7,0,yellow
86400,00:01:26.400,27.75,0,yellow
86550,00:01:26.550,27.79,0,yellow
86700,00:01:26.700,26.73,0,yellow
86850,00:01:26.850,26.5,0,yellow
87000,00:01:27.000,24.36,0,yellow
87150,00:01:27.150,23.0,0,yellow
87300,00:01:27.300,23.36,0,yellow
87450,00:01:27.450,25.35,0,yellow
87600,00:01:27.600,23.51,0,yellow
87750,00:01:27.750,14.62,0,green
87900,00:01:27.900,10.54,0,green
88050,00:01:28.050,11.26,0,green
88200,00:01:28.200,9.7,0,green
88350,00:01:28.350,5.99,0,green
88500,00:01:28.500,4.23,0,green
88650,00:01:28.650,11.79,0,green
88800,00:01:28.800,22.75,0,yellow
88950,00:01:28.950,27.79,0,yellow
89100,00:01:29.100,32.06,0,yellow
89250,00:01:29.250,29.46,0,yellow
89400,00:01:29.400,26.69,0,yellow
89550,00:01:29.550,22.42,0,yellow
89700,00:01:29.700,17.5,0,green
89850,00:01:29.850,18.8,0,green
90000,00:01:30.000,18.69,0,green
90150,00:01:30.150,18.15,0,green
90300,00:01:30.300,15.97,0,green
90450,00:01:30.450,12.12,0,green
90600,00:01:30.600,10.6,0,green
90750,00:01:30.750,10.93,0,green
90900,00:01:30.900,11.29,0,green
91050,00:01:31.050,10.89,0,green
91200,00:01:31.200,9.99,0,green
91350,00:01:31.350,15.85,0,green
91500,00:01:31.500,24.37,0,yellow
91650,00:01:31.650,29.52,0,yellow
91800,00:01:31.800,30.68,0,yellow
91950,00:01:31.950,29.74,0,yellow
92100,00:01:32.100,27.66,0,yellow
92250,00:01:32.250,27.1,0,yellow
92400,00:01:32.400,27.27,0,yellow
92550,00:01:32.550,27.74,0,yellow
92700,00:01:32.700,29.08,0,yellow
92850,00:01:32.850,27.85,0,yellow
93000,00:01:33.000,25.85,0,yellow
93150,00:01:33.150,22.36,0,yellow
93300,00:01:33.300,14.87,0,green
93450,00:01:33.450,10.36,0,green
93600,00:01:33.600,10.23,0,green
93750,00:01:33.750,7.96,0,green
93900,00:01:33.900,5.16,0,green
94050,00:01:34.050,3.58,0,green
94200,00:01:34.200,10.56,0,green
94350,00:01:34.350,25.82,0,yellow
94500,00:01:34.500,36.84,0,yellow
94650,00:01:34.650,36.21,0,yellow
94800,00:01:34.800,31.58,0,yellow
94950,00:01:34.950,27.09,0,yellow
95100,00:01:35.100,27.53,0,yellow
95250,00:01:35.250,24.25,0,yellow
95400,00:01:35.400,17.39,0,green
95550,00:01:35.550,10.65,0,green
95700,00:01:35.700,7.12,0,green
95850,00:01:35.850,7.62,0,green
96000,00:01:36.000,7.86,0,green
96150,00:01:36.150,5.63,0,green
96300,00:01:36.300,4.71,0,green
96450,00:01:36.450,12.93,0,green
96600,00:01:36.600,23.61,0,yellow
96750,00:01:36.750,29.23,0,yellow
96900,00:01:36.900,30.87,0,yellow
97050,00:01:37.050,30.25,0,yellow
97200,00:01:37.200,28.59,0,yellow
97350,00:01:37.350,28.26,0,yellow
97500,00:01:37.500,28.3,0,yellow
97650,00:01:37.650,28.26,0,yellow
97800,00:01:37.800,27.22,0,yellow
97950,00:01:37.950,26.05,0,yellow
98100,00:01:38.100,22.21,0,yellow
98250,00:01:38.250,14.32,0,green
98400,00:01:38.400,9.57,0,green
98550,00:01:38.550,11.83,0,green
98700,00:01:38.700,11.03,0,green
98850,00:01:38.850,8.26,0,green
99000,00:01:39.000,8.05,0,green
99150,00:01:39.150,18.25,0,green
99300,00:01:39.300,30.42,0,yellow
99450,00:01:39.450,35.84,0,yellow
99600,00:01:39.600,34.97,0,yellow
99750,00:01:39.750,32.36,0,yellow
99900,00:01:39.900,28.89,0,yellow
100050,00:01:40.050,26.9,0,yellow
100200,00:01:40.200,23.08,0,yellow
100350,00:01:40.350,17.16,0,green
100500,00:01:40.500,11.39,0,green
100650,00:01:40.650,9.93,0,green
100800,00:01:40.800,9.92,0,green
100950,00:01:40.950,10.47,0,green
101100,00:01:41.100,10.19,0,green
101250,00:01:41.250,10.05,0,green
101400,00:01:41.400,17.18,0,green
101550,00:01:41.550,24.21,0,yellow
101700,00:01:41.700,28.85,0,yellow
101850,00:01:41.850,29.64,0,yellow
102000,00:01:42.000,28.36,0,yellow
102150,00:01:42.150,26.83,0,yellow
102300,00:01:42.300,26.87,0,yellow
102450,00:01:42.450,28.23,0,yellow
102600,00:01:42.600,27.87,0,yellow
102750,00:01:42.750,27.5,0,yellow
102900,00:01:42.900,26.0,0,yellow
103050,00:01:43.050,21.39,0,yellow
103200,00:01:43.200,13.37,0,green
103350,00:01:43.350,11.59,0,green
103500,00:01:43.500,12.14,0,green
103650,00:01:43.650,10.71,0,green
103800,00:01:43.800,8.6,0,green
103950,00:01:43.950,10.5,0,green
104100,00:01:44.100,24.1,0,yellow
104250,00:01:44.250,36.05,0,yellow
104400,00:01:44.400,37.63,0,yellow
104550,00:01:44.550,32.31,0,yellow
104700,00:01:44.700,26.27,0,yellow
104850,00:01:44.850,23.4,0,yellow
105000,00:01:45.000,21.06,0,yellow
105150,00:01:45.150,15.03,0,green
105300,00:01:45.300,7.95,0,green
105450,00:01:45.450,7.74,0,green
105600,00:01:45.600,8.94,0,green
105750,00:01:45.750,9.66,0,green
105900,00:01:45.900,8.23,0,green
