elapsed_ms,timestamp,angle,feedback,zone
20550,00:00:20.550,19.45,0,green
20700,00:00:20.700,11.35,0,green
20850,00:00:20.850,6.9,0,green
21000,00:00:21.000,12.72,0,green
21150,00:00:21.150,15.98,0,green
21300,00:00:21.300,11.11,0,green
21450,00:00:21.450,9.12,0,green
21600,00:00:21.600,13.54,0,green
21750,00:00:21.750,10.88,0,green
21900,00:00:21.900,2.09,0,green
22050,00:00:22.050,1.55,0,green
22200,00:00:22.200,10.43,0,green
22350,00:00:22.350,13.63,0,green
22500,00:00:22.500,9.1,0,green
22650,00:00:22.650,7.78,0,green
22800,00:00:22.800,12.57,0,green
22950,00:00:22.950,13.85,0,green
23100,00:00:23.100,8.06,0,green
23250,00:00:23.250,9.01,0,green
23400,00:00:23.400,15.7,0,green
23550,00:00:23.550,16.03,0,green
23700,00:00:23.700,9.1,0,green
23850,00:00:23.850,8.7,0,green
24000,00:00:24.000,11.09,0,green
24150,00:00:24.150,9.42,0,green
24300,00:00:24.300,4.52,0,green
24450,00:00:24.450,7.16,0,green
24600,00:00:24.600,16.47,0,green
24750,00:00:24.750,16.6,0,green
24900,00:00:24.900,10.73,0,green
25050,00:00:25.050,11.38,0,green
25200,00:00:25.200,14.32,0,green
25350,00:00:25.350,13.69,0,green
25500,00:00:25.500,9.29,0,green
25650,00:00:25.650,10.37,0,green
25800,00:00:25.800,17.7,0,green
25950,00:00:25.950,13.24,0,green
26100,00:00:26.100,4.87,0,green
26250,00:00:26.250,5.24,0,green
26400,00:00:26.400,4.61,0,green
26550,00:00:26.550,3.96,0,green
26700,00:00:26.700,3.54,0,green
26850,00:00:26.850,7.43,0,green
27000,00:00:27.000,14.32,0,green
27150,00:00:27.150,11.84,0,green
27300,00:00:27.300,8.29,0,green
27450,00:00:27.450,10.14,0,green
27600,00:00:27.600,12.15,0,green
27750,00:00:27.750,13.35,0,green
27900,00:00:27.900,13.82,0,green
28050,00:00:28.050,23.85,0,yellow
28200,00:00:28.200,32.11,0,yellow
28350,00:00:28.350,22.6,0,yellow
28500,00:00:28.500,21.09,0,yellow
28650,00:00:28.650,29.27,0,yellow
28800,00:00:28.800,33.61,0,yellow
28950,00:00:28.950,22.45,0,yellow
29100,00:00:29.100,17.2,0,green
29250,00:00:29.250,27.11,0,yellow
29400,00:00:29.400,29.46,0,yellow
29550,00:00:29.550,17.36,0,green
29700,00:00:29.700,8.91,0,green
29850,00:00:29.850,9.88,0,green
30000,00:00:30.000,13.0,0,green
30150,00:00:30.150,10.34,0,green
30300,00:00:30.300,4.52,0,green
30450,00:00:30.450,8.8,0,green
30600,00:00:30.600,18.93,0,green
30750,00:00:30.750,14.03,0,green
30900,00:00:30.900,10.55,0,green
31050,00:00:31.050,10.82,0,green
31200,00:00:31.200,11.98,0,green
31350,00:00:31.350,10.43,0,green
31500,00:00:31.500,8.25,0,green
31650,00:00:31.650,11.13,0,green
31800,00:00:31.800,17.18,0,green
31950,00:00:31.950,15.63,0,green
32100,00:00:32.100,11.83,0,green
32250,00:00:32.250,14.64,0,green
32400,00:00:32.400,17.39,0,green
32550,00:00:32.550,16.09,0,green
32700,00:00:32.700,10.33,0,green
32850,00:00:32.850,10.29,0,green
33000,00:00:33.000,22.79,0,yellow
33150,00:00:33.150,29.36,0,yellow
33300,00:00:33.300,30.56,0,yellow
33450,00:00:33.450,27.22,0,yellow
33600,00:00:33.600,22.02,0,yellow
33750,00:00:33.750,12.44,0,green
33900,00:00:33.900,10.2,0,green
34050,00:00:34.050,9.95,0,green
34200,00:00:34.200,11.68,0,green
34350,00:00:34.350,14.38,0,green
34500,00:00:34.500,18.2,0,green
34650,00:00:34.650,21.41,0,yellow
34800,00:00:34.800,21.53,0,yellow
34950,00:00:34.950,20.62,0,yellow
35100,00:00:35.100,21.35,0,yellow
35250,00:00:35.250,25.7,0,yellow
35400,00:00:35.400,29.36,0,yellow
35550,00:00:35.550,27.59,0,yellow
35700,00:00:35.700,23.54,0,yellow
35850,00:00:35.850,21.49,0,yellow
36000,00:00:36.000,21.1,0,yellow
36150,00:00:36.150,21.3,0,yellow
36300,00:00:36.300,20.95,0,yellow
36450,00:00:36.450,19.79,0,green
36600,00:00:36.600,18.59,0,green
36750,00:00:36.750,16.95,0,green
36900,00:00:36.900,17.89,0,green
37050,00:00:37.050,10.54,0,green
37200,00:00:37.200,9.22,0,green
37350,00:00:37.350,10.61,0,green
37500,00:00:37.500,11.86,0,green
37650,00:00:37.650,12.96,0,green
37800,00:00:37.800,14.54,0,green
37950,00:00:37.950,15.55,0,green
38100,00:00:38.100,16.59,0,green
38250,00:00:38.250,18.16,0,green
38400,00:00:38.400,19.22,0,green
38550,00:00:38.550,19.5,0,green
38700,00:00:38.700,19.35,0,green
38850,00:00:38.850,20.08,0,yellow
39000,00:00:39.000,20.03,0,yellow
39150,00:00:39.150,18.34,0,green
39300,00:00:39.300,17.19,0,green
39450,00:00:39.450,18.22,0,green
39600,00:00:39.600,17.96,0,green
39750,00:00:39.750,17.25,0,green
39900,00:00:39.900,15.91,0,green
40050,00:00:40.050,15.3,0,green
40200,00:00:40.200,16.62,0,green
40350,00:00:40.350,19.67,0,green
40500,00:00:40.500,22.74,0,yellow
40650,00:00:40.650,22.46,0,yellow
40800,00:00:40.800,16.66,0,green
40950,00:00:40.950,14.85,0,green
41100,00:00:41.100,16.95,0,green
41250,00:00:41.250,18.55,0,green
41400,00:00:41.400,18.81,0,green
41550,00:00:41.550,17.96,0,green
41700,00:00:41.700,16.59,0,green
41850,00:00:41.850,15.46,0,green
42000,00:00:42.000,15.94,0,green
42150,00:00:42.150,17.13,0,green
42300,00:00:42.300,18.09,0,green
42450,00:00:42.450,20.93,0,yellow
42600,00:00:42.600,25.54,0,yellow
42750,00:00:42.750,27.63,0,yellow
42900,00:00:42.900,26.51,0,yellow
43050,00:00:43.050,23.5,0,yellow
43200,00:00:43.200,22.55,0,yellow
43350,00:00:43.350,21.55,0,yellow
43500,00:00:43.500,19.28,0,green
43650,00:00:43.650,24.7,0,yellow
43800,00:00:43.800,31.36,0,yellow
43950,00:00:43.950,32.29,0,yellow
44100,00:00:44.100,26.91,0,yellow
44250,00:00:44.250,24.39,0,yellow
44400,00:00:44.400,20.82,0,yellow
44550,00:00:44.550,13.67,0,green
44700,00:00:44.700,7.24,0,green
44850,00:00:44.850,12.72,0,green
45000,00:00:45.000,21.56,0,yellow
45150,00:00:45.150,25.39,0,yellow
45300,00:00:45.300,20.36,0,yellow
45450,00:00:45.450,20.06,0,yellow
45600,00:00:45.600,19.34,0,green
45750,00:00:45.750,17.51,0,green
45900,00:00:45.900,7.82,0,green
46050,00:00:46.050,7.22,0,green
46200,00:00:46.200,14.33,0,green
46350,00:00:46.350,19.0,0,green
46500,00:00:46.500,11.97,0,green
46650,00:00:46.650,13.52,0,green
46800,00:00:46.800,18.47,0,green
46950,00:00:46.950,17.83,0,green
47100,00:00:47.100,10.31,0,green
47250,00:00:47.250,13.93,0,green
47400,00:00:47.400,24.38,0,yellow
47550,00:00:47.550,21.81,0,yellow
47700,00:00:47.700,12.29,0,green
47850,00:00:47.850,14.91,0,green
48000,00:00:48.000,23.1,0,yellow
48150,00:00:48.150,15.75,0,green
48300,00:00:48.300,10.4,0,green
48450,00:00:48.450,18.11,0,green
48600,00:00:48.600,24.11,0,yellow
48750,00:00:48.750,15.27,0,green
48900,00:00:48.900,9.6,0,green
49050,00:00:49.050,12.37,0,green
49200,00:00:49.200,11.2,0,green
49350,00:00:49.350,8.8,0,green
49500,00:00:49.500,7.38,0,green
49650,00:00:49.650,14.61,0,green
49800,00:00:49.800,24.83,0,yellow
49950,00:00:49.950,20.38,0,yellow
50100,00:00:50.100,18.88,0,green
50250,00:00:50.250,18.74,0,green
50400,00:00:50.400,16.19,0,green
50550,00:00:50.550,12.74,0,green
50700,00:00:50.700,9.64,0,green
50850,00:00:50.850,11.9,0,green
51000,00:00:51.000,17.45,0,green
51150,00:00:51.150,21.12,0,yellow
51300,00:00:51.300,23.0,0,yellow
51450,00:00:51.450,22.55,0,yellow
51600,00:00:51.600,21.51,0,yellow
51750,00:00:51.750,19.82,0,green
51900,00:00:51.900,20.09,0,yellow
52050,00:00:52.050,19.99,0,green
52200,00:00:52.200,18.79,0,green
52350,00:00:52.350,11.03,0,green
52500,00:00:52.500,5.72,0,green
52650,00:00:52.650,9.29,0,green
52800,00:00:52.800,11.88,0,green
52950,00:00:52.950,16.28,0,green
53100,00:00:53.100,18.87,0,green
53250,00:00:53.250,22.43,0,yellow
53400,00:00:53.400,25.37,0,yellow
53550,00:00:53.550,23.06,0,yellow
53700,00:00:53.700,21.49,0,yellow
53850,00:00:53.850,26.18,0,yellow
54000,00:00:54.000,24.47,0,yellow
54150,00:00:54.150,25.61,0,yellow
54300,00:00:54.300,28.15,0,yellow
54450,00:00:54.450,29.1,0,yellow
54600,00:00:54.600,28.21,0,yellow
54750,00:00:54.750,22.65,0,yellow
54900,00:00:54.900,16.65,0,green
55050,00:00:55.050,5.61,0,green
55200,00:00:55.200,9.14,0,green
55350,00:00:55.350,14.62,0,green
55500,00:00:55.500,15.96,0,green
55650,00:00:55.650,15.15,0,green
55800,00:00:55.800,12.94,0,green
55950,00:00:55.950,14.13,0,green
56100,00:00:56.100,18.71,0,green
56250,00:00:56.250,22.6,0,yellow
56400,00:00:56.400,21.24,0,yellow
56550,00:00:56.550,17.57,0,green
56700,00:00:56.700,15.44,0,green
56850,00:00:56.850,10.96,0,green
57000,00:00:57.000,8.72,0,green
57150,00:00:57.150,17.12,0,green
57300,00:00:57.300,20.15,0,yellow
57450,00:00:57.450,18.15,0,green
57600,00:00:57.600,14.77,0,green
57750,00:00:57.750,15.93,0,green
57900,00:00:57.900,18.04,0,green
58050,00:00:58.050,18.19,0,green
58200,00:00:58.200,15.62,0,green
58350,00:00:58.350,13.48,0,green
58500,00:00:58.500,12.47,0,green
58650,00:00:58.650,11.93,0,green
58800,00:00:58.800,12.01,0,green
58950,00:00:58.950,13.5,0,green
59100,00:00:59.100,14.78,0,green
59250,00:00:59.250,13.81,0,green
59400,00:00:59.400,11.91,0,green
59550,00:00:59.550,13.58,0,green
59700,00:00:59.700,15.42,0,green
59850,00:00:59.850,17.71,0,green
60000,00:01:00.000,20.1,0,yellow
60150,00:01:00.150,16.79,0,green
60300,00:01:00.300,10.9,0,green
60450,00:01:00.450,8.47,0,green
60600,00:01:00.600,11.37,0,green
60750,00:01:00.750,18.92,0,green
60900,00:01:00.900,21.52,0,yellow
61050,00:01:01.050,18.9,0,green
61200,00:01:01.200,19.3,0,green
61350,00:01:01.350,19.3,0,green
61500,00:01:01.500,18.12,0,green
61650,00:01:01.650,15.66,0,green
61800,00:01:01.800,15.52,0,green
61950,00:01:01.950,19.07,0,green
62100,00:01:02.100,18.65,0,green
62250,00:01:02.250,14.42,0,green
62400,00:01:02.400,10.08,0,green
62550,00:01:02.550,4.61,0,green
62700,00:01:02.700,5.61,0,green
62850,00:01:02.850,6.99,0,green
63000,00:01:03.000,8.26,0,green
63150,00:01:03.150,8.73,0,green
63300,00:01:03.300,12.31,0,green
63450,00:01:03.450,19.57,0,green
63600,00:01:03.600,22.05,0,yellow
63750,00:01:03.750,19.14,0,green
63900,00:01:03.900,18.47,0,green
64050,00:01:04.050,20.18,0,yellow
64200,00:01:04.200,33.4,0,yellow
64350,00:01:04.350,58.36,0,red
64500,00:01:04.500,69.24,0,red
64650,00:01:04.650,65.78,0,red
64800,00:01:04.800,57.4,0,red
64950,00:01:04.950,45.47,0,red
65100,00:01:05.100,38.26,0,yellow
65250,00:01:05.250,40.75,0,yellow
65400,00:01:05.400,45.16,0,red
65550,00:01:05.550,40.25,0,yellow
65700,00:01:05.700,40.11,0,yellow
65850,00:01:05.850,45.44,0,red
66000,00:01:06.000,44.93,0,yellow
66150,00:01:06.150,40.52,0,yellow
66300,00:01:06.300,38.05,0,yellow
66450,00:01:06.450,34.81,0,yellow
66600,00:01:06.600,32.23,0,yellow
66750,00:01:06.750,24.9,0,yellow
66900,00:01:06.900,18.98,0,green
67050,00:01:07.050,15.89,0,green
67200,00:01:07.200,12.38,0,green
67350,00:01:07.350,9.3,0,green
67500,00:01:07.500,6.98,0,green
67650,00:01:07.650,10.11,0,green
67800,00:01:07.800,8.29,0,green
67950,00:01:07.950,1.08,0,green
68100,00:01:08.100,1.27,0,green
68250,00:01:08.250,6.42,0,green
68400,00:01:08.400,17.02,0,green
68550,00:01:08.550,19.89,0,green
68700,00:01:08.700,19.25,0,green
68850,00:01:08.850,16.29,0,green
69000,00:01:09.000,15.22,0,green
69150,00:01:09.150,17.64,0,green
69300,00:01:09.300,18.49,0,green
69450,00:01:09.450,17.58,0,green
69600,00:01:09.600,16.66,0,green
69750,00:01:09.750,14.07,0,green
69900,00:01:09.900,13.9,0,green
70050,00:01:10.050,14.53,0,green
70200,00:01:10.200,15.59,0,green
70350,00:01:10.350,18.83,0,green
70500,00:01:10.500,16.28,0,green
70650,00:01:10.650,17.2,0,green
70800,00:01:10.800,13.62,0,green
70950,00:01:10.950,11.19,0,green
71100,00:01:11.100,13.08,0,green
71250,00:01:11.250,13.33,0,green
71400,00:01:11.400,12.41,0,green
71550,00:01:11.550,15.75,0,green
71700,00:01:11.700,16.87,0,green
71850,00:01:11.850,17.52,0,green
72000,00:01:12.000,12.35,0,green
72150,00:01:12.150,12.55,0,green
72300,00:01:12.300,16.07,0,green
72450,00:01:12.450,15.45,0,green
72600,00:01:12.600,14.45,0,green
72750,00:01:12.750,10.96,0,green
72900,00:01:12.900,10.07,0,green
73050,00:01:13.050,9.75,0,green
73200,00:01:13.200,9.78,0,green
73350,00:01:13.350,10.0,0,green
73500,00:01:13.500,10.08,0,green
73650,00:01:13.650,8.82,0,green
73800,00:01:13.800,8.58,0,green
73950,00:01:13.950,9.9,0,green
74100,00:01:14.100,10.04,0,green
74250,00:01:14.250,11.07,0,green
74400,00:01:14.400,9.41,0,green
74550,00:01:14.550,8.04,0,green
74700,00:01:14.700,7.92,0,green
74850,00:01:14.850,9.23,0,green
75000,00:01:15.000,11.12,0,green
75150,00:01:15.150,12.5,0,green
75300,00:01:15.300,12.27,0,green
75450,00:01:15.450,12.41,0,green
75600,00:01:15.600,16.18,0,green
75750,00:01:15.750,14.77,0,green
75900,00:01:15.900,11.86,0,green
76050,00:01:16.050,8.49,0,green
76200,00:01:16.200,5.48,0,green
76350,00:01:16.350,9.14,0,green
76500,00:01:16.500,12.66,0,green
76650,00:01:16.650,11.51,0,green
76800,00:01:16.800,6.5,0,green
76950,00:01:16.950,5.25,0,green
77100,00:01:17.100,6.26,0,green
77250,00:01:17.250,2.95,0,green
77400,00:01:17.400,2.93,0,green
77550,00:01:17.550,3.66,0,green
77700,00:01:17.700,3.55,0,green
77850,00:01:17.850,11.95,0,green
78000,00:01:18.000,34.01,0,yellow
78150,00:01:18.150,47.59,0,red
78300,00:01:18.300,54.01,0,red
78450,00:01:18.450,58.2,0,red
78600,00:01:18.600,58.56,0,red
78750,00:01:18.750,55.65,0,red
78900,00:01:18.900,51.05,0,red
79050,00:01:19.050,49.62,0,red
79200,00:01:19.200,49.0,0,red
79350,00:01:19.350,47.4,0,red
79500,00:01:19.500,42.17,0,yellow
79650,00:01:19.650,36.92,0,yellow
79800,00:01:19.800,32.66,0,yellow
79950,00:01:19.950,24.78,0,yellow
80100,00:01:20.100,17.15,0,green
80250,00:01:20.250,11.02,0,green
80400,00:01:20.400,6.1,0,green
80550,00:01:20.550,1.37,0,green
80700,00:01:20.700,-0.06,0,green
80850,00:01:20.850,4.01,0,green
81000,00:01:21.000,13.09,0,green
81150,00:01:21.150,16.8,0,green
81300,00:01:21.300,16.82,0,green
81450,00:01:21.450,15.08,0,green
81600,00:01:21.600,14.69,0,green
81750,00:01:21.750,14.29,0,green
81900,00:01:21.900,12.94,0,green
82050,00:01:22.050,11.42,0,green
82200,00:01:22.200,11.13,0,green
82350,00:01:22.350,13.05,0,green
82500,00:01:22.500,14.16,0,green
82650,00:01:22.650,12.69,0,green
82800,00:01:22.800,13.88,0,green
82950,00:01:22.950,15.16,0,green
83100,00:01:23.100,16.04,0,green
83250,00:01:23.250,18.29,0,green
83400,00:01:23.400,18.22,0,green
83550,00:01:23.550,14.97,0,green
83700,00:01:23.700,11.39,0,green
83850,00:01:23.850,9.33,0,green
84000,00:01:24.000,10.41,0,green
84150,00:01:24.150,12.36,0,green
84300,00:01:24.300,15.48,0,green
84450,00:01:24.450,12.88,0,green
84600,00:01:24.600,6.9,0,green
84750,00:01:24.750,4.8,0,green
84900,00:01:24.900,6.25,0,green
85050,00:01:25.050,3.19,0,green
85200,00:01:25.200,-0.7,0,green
85350,00:01:25.350,0.43,0,green
85500,00:01:25.500,0.82,0,green
85650,00:01:25.650,1.58,0,green
85800,00:01:25.800,4.57,0,green
85950,00:01:25.950,18.59,0,green
86100,00:01:26.100,31.23,0,yellow
86250,00:01:26.250,45.05,0,red
86400,00:01:26.400,54.15,0,red
86550,00:01:26.550,60.1,0,red
86700,00:01:26.700,60.85,0,red
86850,00:01:26.850,56.59,0,red
87000,00:01:27.000,49.46,0,red
87150,00:01:27.150,50.13,0,red
87300,00:01:27.300,52.48,0,red
87450,00:01:27.450,54.07,0,red
87600,00:01:27.600,51.84,0,red
87750,00:01:27.750,44.86,0,yellow
87900,00:01:27.900,38.06,0,yellow
88050,00:01:28.050,37.0,0,yellow
88200,00:01:28.200,36.6,0,yellow
88350,00:01:28.350,27.13,0,yellow
88500,00:01:28.500,11.93,0,green
88650,00:01:28.650,-0.1,0,green
88800,00:01:28.800,-4.57,0,green
88950,00:01:28.950,-2.75,0,green
89100,00:01:29.100,1.9,0,green
89250,00:01:29.250,1.04,0,green
89400,00:01:29.400,6.11,0,green
89550,00:01:29.550,10.93,0,green
89700,00:01:29.700,14.42,0,green
89850,00:01:29.850,15.44,0,green
90000,00:01:30.000,13.62,0,green
90150,00:01:30.150,10.59,0,green
90300,00:01:30.300,7.86,0,green
90450,00:01:30.450,9.14,0,green
90600,00:01:30.600,8.48,0,green
90750,00:01:30.750,6.51,0,green
90900,00:01:30.900,4.07,0,green
91050,00:01:31.050,2.16,0,green
91200,00:01:31.200,1.8,0,green
91350,00:01:31.350,0.6,0,green
91500,00:01:31.500,-2.9,0,green
91650,00:01:31.650,-2.2,0,green
91800,00:01:31.800,2.29,0,green
91950,00:01:31.950,4.27,0,green
92100,00:01:32.100,6.06,0,green
92250,00:01:32.250,8.47,0,green
92400,00:01:32.400,9.36,0,green
92550,00:01:32.550,9.09,0,green
92700,00:01:32.700,9.62,0,green
92850,00:01:32.850,6.18,0,green
93000,00:01:33.000,6.18,0,green
93150,00:01:33.150,8.03,0,green
93300,00:01:33.300,6.77,0,green
93450,00:01:33.450,5.48,0,green
93600,00:01:33.600,5.87,0,green
93750,00:01:33.750,4.38,0,green
93900,00:01:33.900,1.95,0,green
94050,00:01:34.050,2.15,0,green
94200,00:01:34.200,5.72,0,green
94350,00:01:34.350,5.31,0,green
94500,00:01:34.500,10.25,0,green
94650,00:01:34.650,12.57,0,green
94800,00:01:34.800,13.69,0,green
94950,00:01:34.950,11.02,0,green
95100,00:01:35.100,5.47,0,green
95250,00:01:35.250,5.7,0,green
95400,00:01:35.400,5.71,0,green
95550,00:01:35.550,4.95,0,green
95700,00:01:35.700,4.51,0,green
95850,00:01:35.850,5.05,0,green
96000,00:01:36.000,4.59,0,green
96150,00:01:36.150,8.1,0,green
96300,00:01:36.300,9.33,0,green
96450,00:01:36.450,14.35,0,green
96600,00:01:36.600,17.09,0,green
96750,00:01:36.750,18.85,0,green
96900,00:01:36.900,22.8,0,yellow
97050,00:01:37.050,24.59,0,yellow
97200,00:01:37.200,25.91,0,yellow
97350,00:01:37.350,25.34,0,yellow
97500,00:01:37.500,21.73,0,yellow
97650,00:01:37.650,15.29,0,green
97800,00:01:37.800,9.91,0,green
97950,00:01:37.950,8.59,0,green
98100,00:01:38.100,13.18,0,green
98250,00:01:38.250,19.5,0,green
98400,00:01:38.400,30.25,0,yellow
98550,00:01:38.550,38.73,0,yellow
98700,00:01:38.700,49.03,0,red
98850,00:01:38.850,50.68,0,red
99000,00:01:39.000,46.82,0,red
99150,00:01:39.150,45.77,0,red
99300,00:01:39.300,40.5,0,yellow
99450,00:01:39.450,37.0,0,yellow
99600,00:01:39.600,31.63,0,yellow
99750,00:01:39.750,22.18,0,yellow
99900,00:01:39.900,13.48,0,green
100050,00:01:40.050,11.52,0,green
100200,00:01:40.200,18.4,0,green
100350,00:01:40.350,23.65,0,yellow
100500,00:01:40.500,22.1,0,yellow
100650,00:01:40.650,18.2,0,green
100800,00:01:40.800,15.81,0,green
100950,00:01:40.950,15.64,0,green
101100,00:01:41.100,10.59,0,green
101250,00:01:41.250,6.42,0,green
101400,00:01:41.400,5.06,0,green
101550,00:01:41.550,5.27,0,green
101700,00:01:41.700,7.17,0,green
101850,00:01:41.850,9.04,0,green
102000,00:01:42.000,11.25,0,green
102150,00:01:42.150,9.51,0,green
102300,00:01:42.300,10.92,0,green
102450,00:01:42.450,12.27,0,green
102600,00:01:42.600,6.75,0,green
102750,00:01:42.750,0.06,0,green
102900,00:01:42.900,0.29,0,green
103050,00:01:43.050,5.78,0,green
103200,00:01:43.200,7.19,0,green
103350,00:01:43.350,2.95,0,green
103500,00:01:43.500,-3.91,0,green
103650,00:01:43.650,-4.95,0,green
103800,00:01:43.800,3.71,0,green
103950,00:01:43.950,11.17,0,green
104100,00:01:44.100,10.2,0,green
104250,00:01:44.250,9.27,0,green
104400,00:01:44.400,8.14,0,green
104550,00:01:44.550,2.01,0,green
104700,00:01:44.700,-4.49,0,green
104850,00:01:44.850,-6.06,0,green
105000,00:01:45.000,-10.35,0,green
105150,00:01:45.150,-14.91,0,green
105300,00:01:45.300,-10.65,0,green
105450,00:01:45.450,-6.3,0,green
105600,00:01:45.600,-6.13,0,green
105750,00:01:45.750,-3.83,0,green
105900,00:01:45.900,4.09,0,green
106050,00:01:46.050,8.65,0,green
106200,00:01:46.200,11.98,0,green
106350,00:01:46.350,8.93,0,green
106500,00:01:46.500,5.57,0,green
106650,00:01:46.650,3.34,0,green
106800,00:01:46.800,1.19,0,green
106950,00:01:46.950,3.66,0,green
107100,00:01:47.100,6.66,0,green
107250,00:01:47.250,4.37,0,green
107400,00:01:47.400,-1.33,0,green
107550,00:01:47.550,-2.49,0,green
107700,00:01:47.700,4.32,0,green
