elapsed_ms,timestamp,angle,feedback,zone
17550,00:00:17.550,13.74,0,green
17700,00:00:17.700,19.73,0,green
17850,00:00:17.850,16.5,0,green
18000,00:00:18.000,19.82,0,green
18150,00:00:18.150,26.38,0,green
18300,00:00:18.300,34.93,0,yellow
18450,00:00:18.450,35.44,0,yellow
18600,00:00:18.600,22.58,0,green
18750,00:00:18.750,19.42,0,green
18900,00:00:18.900,19.56,0,green
19050,00:00:19.050,18.64,0,green
19200,00:00:19.200,17.91,0,green
19350,00:00:19.350,19.01,0,green
19500,00:00:19.500,21.09,0,green
19650,00:00:19.650,22.92,0,green
19800,00:00:19.800,23.62,0,green
19950,00:00:19.950,24.44,0,green
20100,00:00:20.100,25.18,0,green
20250,00:00:20.250,25.23,0,green
20400,00:00:20.400,25.57,0,green
20550,00:00:20.550,26.15,0,green
20700,00:00:20.700,28.4,0,green
20850,00:00:20.850,33.05,0,yellow
21000,00:00:21.000,37.45,0,yellow
21150,00:00:21.150,40.21,0,yellow
21300,00:00:21.300,41.37,0,yellow
21450,00:00:21.450,41.24,0,yellow
21600,00:00:21.600,40.09,0,yellow
21750,00:00:21.750,39.52,0,yellow
21900,00:00:21.900,38.61,0,yellow
22050,00:00:22.050,37.95,0,yellow
22200,00:00:22.200,38.23,0,yellow
22350,00:00:22.350,38.46,0,yellow
22500,00:00:22.500,37.24,0,yellow
22650,00:00:22.650,35.5,0,yellow
22800,00:00:22.800,34.11,0,yellow
22950,00:00:22.950,33.31,0,yellow
23100,00:00:23.100,32.48,0,yellow
23250,00:00:23.250,30.27,0,yellow
23400,00:00:23.400,27.85,0,green
23550,00:00:23.550,20.8,0,green
23700,00:00:23.700,15.8,0,green
23850,00:00:23.850,13.28,0,green
24000,00:00:24.000,9.96,0,green
24150,00:00:24.150,9.61,0,green
24300,00:00:24.300,5.85,0,green
24450,00:00:24.450,4.05,0,green
24600,00:00:24.600,8.16,0,green
24750,00:00:24.750,8.26,0,green
24900,00:00:24.900,10.41,0,green
25050,00:00:25.050,10.64,0,green
25200,00:00:25.200,11.38,0,green
25350,00:00:25.350,3.77,0,green
25500,00:00:25.500,6.07,0,green
25650,00:00:25.650,8.87,0,green
25800,00:00:25.800,8.33,0,green
25950,00:00:25.950,6.46,0,green
26100,00:00:26.100,4.93,0,green
26250,00:00:26.250,7.71,0,green
26400,00:00:26.400,10.73,0,green
26550,00:00:26.550,7.29,0,green
26700,00:00:26.700,10.67,0,green
26850,00:00:26.850,10.8,0,green
27000,00:00:27.000,12.27,0,green
27150,00:00:27.150,8.5,0,green
27300,00:00:27.300,3.55,0,green
27450,00:00:27.450,13.52,0,green
27600,00:00:27.600,21.69,0,green
27750,00:00:27.750,28.62,0,green
27900,00:00:27.900,30.15,0,yellow
28050,00:00:28.050,31.07,0,yellow
28200,00:00:28.200,31.73,0,yellow
28350,00:00:28.350,30.72,0,yellow
28500,00:00:28.500,28.64,0,green
28650,00:00:28.650,26.03,0,green
28800,00:00:28.800,27.7,0,green
28950,00:00:28.950,30.94,0,yellow
29100,00:00:29.100,33.24,0,yellow
29250,00:00:29.250,34.3,0,yellow
29400,00:00:29.400,35.32,0,yellow
29550,00:00:29.550,36.64,0,yellow
29700,00:00:29.700,35.24,0,yellow
29850,00:00:29.850,33.1,0,yellow
30000,00:00:30.000,33.84,0,yellow
30150,00:00:30.150,40.68,0,yellow
30300,00:00:30.300,49.74,0,yellow
30450,00:00:30.450,51.38,0,yellow
30600,00:00:30.600,39.85,0,yellow
30750,00:00:30.750,30.4,0,yellow
30900,00:00:30.900,28.03,0,green
31050,00:00:31.050,29.79,0,green
31200,00:00:31.200,33.17,0,yellow
31350,00:00:31.350,33.21,0,yellow
31500,00:00:31.500,34.67,0,yellow
31650,00:00:31.650,30.89,0,yellow
31800,00:00:31.800,31.03,0,yellow
31950,00:00:31.950,33.65,0,yellow
32100,00:00:32.100,32.25,0,yellow
32250,00:00:32.250,30.71,0,yellow
32400,00:00:32.400,30.7,0,yellow
32550,00:00:32.550,31.57,0,yellow
32700,00:00:32.700,29.6,0,green
32850,00:00:32.850,23.85,0,green
33000,00:00:33.000,14.55,0,green
33150,00:00:33.150,3.02,0,green
33300,00:00:33.300,3.51,0,green
33450,00:00:33.450,4.15,0,green
33600,00:00:33.600,1.71,0,green
33750,00:00:33.750,5.79,0,green
33900,00:00:33.900,8.86,0,green
34050,00:00:34.050,9.88,0,green
34200,00:00:34.200,10.7,0,green
34350,00:00:34.350,9.61,0,green
34500,00:00:34.500,8.89,0,green
34650,00:00:34.650,11.85,0,green
34800,00:00:34.800,16.15,0,green
34950,00:00:34.950,14.32,0,green
35100,00:00:35.100,12.14,0,green
35250,00:00:35.250,19.63,0,green
35400,00:00:35.400,27.97,0,green
35550,00:00:35.550,30.97,0,yellow
35700,00:00:35.700,37.1,0,yellow
35850,00:00:35.850,49.85,0,yellow
36000,00:00:36.000,61.57,0,red
36150,00:00:36.150,64.72,0,red
36300,00:00:36.300,62.57,0,red
36450,00:00:36.450,60.89,0,red
36600,00:00:36.600,58.08,0,yellow
36750,00:00:36.750,54.55,0,yellow
36900,00:00:36.900,49.14,0,yellow
37050,00:00:37.050,44.03,0,yellow
37200,00:00:37.200,36.87,0,yellow
37350,00:00:37.350,31.98,0,yellow
37500,00:00:37.500,28.96,0,green
37650,00:00:37.650,33.04,0,yellow
37800,00:00:37.800,40.3,0,yellow
37950,00:00:37.950,43.79,0,yellow
38100,00:00:38.100,40.5,0,yellow
38250,00:00:38.250,33.9,0,yellow
38400,00:00:38.400,22.94,0,green
38550,00:00:38.550,27.45,0,green
38700,00:00:38.700,26.63,0,green
38850,00:00:38.850,18.23,0,green
39000,00:00:39.000,12.72,0,green
39150,00:00:39.150,11.7,0,green
39300,00:00:39.300,4.52,0,green
39450,00:00:39.450,5.1,0,green
39600,00:00:39.600,10.4,0,green
39750,00:00:39.750,15.03,0,green
39900,00:00:39.900,18.42,0,green
40050,00:00:40.050,17.88,0,green
40200,00:00:40.200,21.1,0,green
40350,00:00:40.350,24.27,0,green
40500,00:00:40.500,25.92,0,green
40650,00:00:40.650,24.61,0,green
40800,00:00:40.800,19.19,0,green
40950,00:00:40.950,16.13,0,green
41100,00:00:41.100,14.79,0,green
41250,00:00:41.250,14.21,0,green
41400,00:00:41.400,15.37,0,green
41550,00:00:41.550,15.37,0,green
41700,00:00:41.700,14.14,0,green
41850,00:00:41.850,14.23,0,green
42000,00:00:42.000,14.08,0,green
42150,00:00:42.150,14.59,0,green
42300,00:00:42.300,15.18,0,green
42450,00:00:42.450,15.06,0,green
42600,00:00:42.600,16.07,0,green
42750,00:00:42.750,14.51,0,green
42900,00:00:42.900,5.96,0,green
43050,00:00:43.050,6.78,0,green
43200,00:00:43.200,7.41,0,green
43350,00:00:43.350,10.79,0,green
43500,00:00:43.500,7.0,0,green
43650,00:00:43.650,9.09,0,green
43800,00:00:43.800,12.09,0,green
43950,00:00:43.950,10.64,0,green
44100,00:00:44.100,2.77,0,green
44250,00:00:44.250,6.93,0,green
44400,00:00:44.400,12.46,0,green
44550,00:00:44.550,13.83,0,green
44700,00:00:44.700,7.39,0,green
44850,00:00:44.850,8.46,0,green
45000,00:00:45.000,13.96,0,green
45150,00:00:45.150,12.55,0,green
45300,00:00:45.300,11.21,0,green
45450,00:00:45.450,11.5,0,green
45600,00:00:45.600,12.2,0,green
45750,00:00:45.750,16.5,0,green
45900,00:00:45.900,22.47,0,green
46050,00:00:46.050,25.57,0,green
46200,00:00:46.200,20.96,0,green
46350,00:00:46.350,18.32,0,green
46500,00:00:46.500,16.41,0,green
46650,00:00:46.650,11.66,0,green
46800,00:00:46.800,11.28,0,green
46950,00:00:46.950,14.41,0,green
47100,00:00:47.100,23.73,0,green
47250,00:00:47.250,29.53,0,green
47400,00:00:47.400,31.83,0,yellow
47550,00:00:47.550,22.35,0,green
47700,00:00:47.700,20.68,0,green
47850,00:00:47.850,16.66,0,green
48000,00:00:48.000,8.89,0,green
48150,00:00:48.150,9.68,0,green
48300,00:00:48.300,16.53,0,green
48450,00:00:48.450,20.31,0,green
48600,00:00:48.600,23.64,0,green
48750,00:00:48.750,22.78,0,green
48900,00:00:48.900,22.67,0,green
49050,00:00:49.050,25.42,0,green
49200,00:00:49.200,27.68,0,green
49350,00:00:49.350,26.37,0,green
49500,00:00:49.500,28.81,0,green
49650,00:00:49.650,28.28,0,green
49800,00:00:49.800,30.47,0,yellow
49950,00:00:49.950,32.01,0,yellow
50100,00:00:50.100,33.5,0,yellow
50250,00:00:50.250,23.44,0,green
50400,00:00:50.400,18.97,0,green
50550,00:00:50.550,25.53,0,green
50700,00:00:50.700,33.91,0,yellow
50850,00:00:50.850,36.87,0,yellow
51000,00:00:51.000,37.15,0,yellow
51150,00:00:51.150,28.82,0,green
51300,00:00:51.300,26.95,0,green
51450,00:00:51.450,25.09,0,green
51600,00:00:51.600,20.34,0,green
51750,00:00:51.750,11.79,0,green
51900,00:00:51.900,12.33,0,green
52050,00:00:52.050,11.9,0,green
52200,00:00:52.200,10.66,0,green
52350,00:00:52.350,7.99,0,green
52500,00:00:52.500,16.5,0,green
52650,00:00:52.650,12.37,0,green
52800,00:00:52.800,11.92,0,green
52950,00:00:52.950,4.48,0,green
53100,00:00:53.100,7.5,0,green
53250,00:00:53.250,12.43,0,green
53400,00:00:53.400,13.64,0,green
53550,00:00:53.550,11.85,0,green
53700,00:00:53.700,12.07,0,green
53850,00:00:53.850,11.57,0,green
54000,00:00:54.000,11.8,0,green
54150,00:00:54.150,10.17,0,green
54300,00:00:54.300,7.67,0,green
54450,00:00:54.450,6.4,0,green
54600,00:00:54.600,9.5,0,green
54750,00:00:54.750,7.99,0,green
54900,00:00:54.900,8.32,0,green
55050,00:00:55.050,13.69,0,green
55200,00:00:55.200,16.01,0,green
55350,00:00:55.350,8.09,0,green
55500,00:00:55.500,8.15,0,green
55650,00:00:55.650,16.36,0,green
55800,00:00:55.800,24.08,0,green
55950,00:00:55.950,27.7,0,green
56100,00:00:56.100,27.62,0,green
56250,00:00:56.250,23.83,0,green
56400,00:00:56.400,18.07,0,green
56550,00:00:56.550,17.43,0,green
56700,00:00:56.700,6.73,0,green
56850,00:00:56.850,13.25,0,green
57000,00:00:57.000,21.4,0,green
57150,00:00:57.150,24.33,0,green
57300,00:00:57.300,27.51,0,green
57450,00:00:57.450,27.84,0,green
57600,00:00:57.600,27.64,0,green
57750,00:00:57.750,25.25,0,green
57900,00:00:57.900,27.26,0,green
58050,00:00:58.050,28.27,0,green
58200,00:00:58.200,27.28,0,green
58350,00:00:58.350,27.33,0,green
58500,00:00:58.500,26.88,0,green
58650,00:00:58.650,18.14,0,green
58800,00:00:58.800,16.81,0,green
58950,00:00:58.950,24.43,0,green
59100,00:00:59.100,33.33,0,yellow
59250,00:00:59.250,29.91,0,green
59400,00:00:59.400,25.93,0,green
59550,00:00:59.550,22.62,0,green
59700,00:00:59.700,26.62,0,green
59850,00:00:59.850,27.15,0,green
60000,00:01:00.000,24.2,0,green
60150,00:01:00.150,21.39,0,green
60300,00:01:00.300,17.69,0,green
60450,00:01:00.450,12.9,0,green
60600,00:01:00.600,6.01,0,green
60750,00:01:00.750,8.4,0,green
60900,00:01:00.900,8.59,0,green
61050,00:01:01.050,7.18,0,green
61200,00:01:01.200,9.73,0,green
61350,00:01:01.350,12.9,0,green
61500,00:01:01.500,13.97,0,green
61650,00:01:01.650,17.89,0,green
61800,00:01:01.800,15.4,0,green
61950,00:01:01.950,12.37,0,green
62100,00:01:02.100,11.06,0,green
62250,00:01:02.250,9.68,0,green
62400,00:01:02.400,5.54,0,green
62550,00:01:02.550,10.09,0,green
62700,00:01:02.700,15.72,0,green
62850,00:01:02.850,17.98,0,green
63000,00:01:03.000,9.99,0,green
63150,00:01:03.150,4.21,0,green
63300,00:01:03.300,12.0,0,green
63450,00:01:03.450,15.75,0,green
63600,00:01:03.600,19.76,0,green
63750,00:01:03.750,19.45,0,green
63900,00:01:03.900,23.25,0,green
64050,00:01:04.050,23.38,0,green
64200,00:01:04.200,23.88,0,green
64350,00:01:04.350,20.01,0,green
64500,00:01:04.500,18.46,0,green
64650,00:01:04.650,13.08,0,green
64800,00:01:04.800,8.12,0,green
64950,00:01:04.950,12.16,0,green
65100,00:01:05.100,16.09,0,green
65250,00:01:05.250,18.79,0,green
65400,00:01:05.400,19.83,0,green
65550,00:01:05.550,21.45,0,green
65700,00:01:05.700,26.63,0,green
65850,00:01:05.850,28.35,0,green
66000,00:01:06.000,28.13,0,green
66150,00:01:06.150,23.86,0,green
66300,00:01:06.300,14.07,0,green
66450,00:01:06.450,12.75,0,green
66600,00:01:06.600,17.15,0,green
66750,00:01:06.750,14.98,0,green
66900,00:01:06.900,10.44,0,green
67050,00:01:07.050,8.69,0,green
67200,00:01:07.200,10.73,0,green
67350,00:01:07.350,13.14,0,green
67500,00:01:07.500,12.45,0,green
67650,00:01:07.650,17.27,0,green
67800,00:01:07.800,18.59,0,green
67950,00:01:07.950,13.7,0,green
68100,00:01:08.100,15.22,0,green
68250,00:01:08.250,12.4,0,green
68400,00:01:08.400,4.9,0,green
68550,00:01:08.550,8.71,0,green
68700,00:01:08.700,12.61,0,green
68850,00:01:08.850,9.19,0,green
69000,00:01:09.000,7.55,0,green
69150,00:01:09.150,11.64,0,green
69300,00:01:09.300,13.91,0,green
69450,00:01:09.450,13.95,0,green
69600,00:01:09.600,11.74,0,green
69750,00:01:09.750,10.83,0,green
69900,00:01:09.900,11.85,0,green
70050,00:01:10.050,11.52,0,green
70200,00:01:10.200,11.23,0,green
70350,00:01:10.350,8.96,0,green
70500,00:01:10.500,3.54,0,green
70650,00:01:10.650,3.46,0,green
70800,00:01:10.800,9.8,0,green
70950,00:01:10.950,14.59,0,green
71100,00:01:11.100,2.58,0,green
71250,00:01:11.250,6.57,0,green
71400,00:01:11.400,12.14,0,green
71550,00:01:11.550,17.94,0,green
71700,00:01:11.700,22.27,0,green
71850,00:01:11.850,21.57,0,green
72000,00:01:12.000,22.88,0,green
72150,00:01:12.150,25.09,0,green
72300,00:01:12.300,26.01,0,green
72450,00:01:12.450,25.2,0,green
72600,00:01:12.600,20.29,0,green
72750,00:01:12.750,18.7,0,green
72900,00:01:12.900,8.37,0,green
73050,00:01:13.050,2.04,0,green
73200,00:01:13.200,5.68,0,green
73350,00:01:13.350,9.53,0,green
73500,00:01:13.500,14.5,0,green
73650,00:01:13.650,14.49,0,green
73800,00:01:13.800,9.63,0,green
73950,00:01:13.950,15.63,0,green
74100,00:01:14.100,21.9,0,green
74250,00:01:14.250,24.11,0,green
74400,00:01:14.400,26.39,0,green
74550,00:01:14.550,21.44,0,green
74700,00:01:14.700,15.34,0,green
74850,00:01:14.850,9.79,0,green
75000,00:01:15.000,10.99,0,green
75150,00:01:15.150,15.67,0,green
75300,00:01:15.300,21.49,0,green
75450,00:01:15.450,22.05,0,green
75600,00:01:15.600,17.69,0,green
75750,00:01:15.750,8.49,0,green
75900,00:01:15.900,5.2,0,green
76050,00:01:16.050,10.87,0,green
76200,00:01:16.200,16.79,0,green
76350,00:01:16.350,16.65,0,green
76500,00:01:16.500,15.35,0,green
76650,00:01:16.650,14.09,0,green
76800,00:01:16.800,15.2,0,green
76950,00:01:16.950,16.53,0,green
77100,00:01:17.100,17.44,0,green
77250,00:01:17.250,16.31,0,green
77400,00:01:17.400,22.44,0,green
77550,00:01:17.550,19.52,0,green
77700,00:01:17.700,21.5,0,green
77850,00:01:17.850,22.56,0,green
78000,00:01:18.000,16.47,0,green
78150,00:01:18.150,7.88,0,green
78300,00:01:18.300,5.53,0,green
78450,00:01:18.450,6.23,0,green
78600,00:01:18.600,10.42,0,green
78750,00:01:18.750,10.45,0,green
78900,00:01:18.900,7.88,0,green
79050,00:01:19.050,14.37,0,green
79200,00:01:19.200,14.53,0,green
79350,00:01:19.350,10.46,0,green
79500,00:01:19.500,9.36,0,green
79650,00:01:19.650,8.47,0,green
79800,00:01:19.800,13.27,0,green
79950,00:01:19.950,15.57,0,green
80100,00:01:20.100,13.92,0,green
80250,00:01:20.250,13.92,0,green
80400,00:01:20.400,8.98,0,green
80550,00:01:20.550,8.58,0,green
80700,00:01:20.700,10.19,0,green
80850,00:01:20.850,11.87,0,green
81000,00:01:21.000,15.51,0,green
81150,00:01:21.150,12.55,0,green
81300,00:01:21.300,14.46,0,green
81450,00:01:21.450,9.73,0,green
81600,00:01:21.600,5.97,0,green
81750,00:01:21.750,5.08,0,green
81900,00:01:21.900,8.26,0,green
82050,00:01:22.050,13.51,0,green
82200,00:01:22.200,11.81,0,green
82350,00:01:22.350,12.03,0,green
82500,00:01:22.500,10.2,0,green
82650,00:01:22.650,6.9,0,green
82800,00:01:22.800,5.12,0,green
82950,00:01:22.950,4.62,0,green
83100,00:01:23.100,9.32,0,green
83250,00:01:23.250,13.32,0,green
83400,00:01:23.400,11.37,0,green
83550,00:01:23.550,13.6,0,green
83700,00:01:23.700,9.79,0,green
83850,00:01:23.850,6.25,0,green
84000,00:01:24.000,6.32,0,green
84150,00:01:24.150,9.35,0,green
84300,00:01:24.300,10.9,0,green
84450,00:01:24.450,10.67,0,green
84600,00:01:24.600,11.88,0,green
84750,00:01:24.750,10.18,0,green
84900,00:01:24.900,6.2,0,green
85050,00:01:25.050,7.07,0,green
85200,00:01:25.200,9.17,0,green
85350,00:01:25.350,10.68,0,green
85500,00:01:25.500,16.62,0,green
85650,00:01:25.650,14.87,0,green
85800,00:01:25.800,10.78,0,green
85950,00:01:25.950,9.98,0,green
86100,00:01:26.100,17.57,0,green
86250,00:01:26.250,24.46,0,green
86400,00:01:26.400,23.78,0,green
86550,00:01:26.550,21.11,0,green
86700,00:01:26.700,18.29,0,green
86850,00:01:26.850,17.75,0,green
87000,00:01:27.000,15.51,0,green
87150,00:01:27.150,14.42,0,green
87300,00:01:27.300,11.18,0,green
87450,00:01:27.450,7.98,0,green
87600,00:01:27.600,14.44,0,green
87750,00:01:27.750,20.08,0,green
87900,00:01:27.900,14.51,0,green
88050,00:01:28.050,5.75,0,green
88200,00:01:28.200,4.4,0,green
88350,00:01:28.350,5.71,0,green
88500,00:01:28.500,5.7,0,green
88650,00:01:28.650,3.21,0,green
88800,00:01:28.800,8.39,0,green
88950,00:01:28.950,16.06,0,green
89100,00:01:29.100,19.11,0,green
89250,00:01:29.250,18.22,0,green
89400,00:01:29.400,13.02,0,green
89550,00:01:29.550,13.88,0,green
89700,00:01:29.700,15.12,0,green
89850,00:01:29.850,17.89,0,green
90000,00:01:30.000,14.08,0,green
90150,00:01:30.150,9.85,0,green
90300,00:01:30.300,8.0,0,green
90450,00:01:30.450,6.73,0,green
90600,00:01:30.600,5.48,0,green
90750,00:01:30.750,6.89,0,green
90900,00:01:30.900,9.45,0,green
91050,00:01:31.050,9.97,0,green
91200,00:01:31.200,11.01,0,green
91350,00:01:31.350,10.17,0,green
91500,00:01:31.500,13.39,0,green
91650,00:01:31.650,10.71,0,green
91800,00:01:31.800,4.15,0,green
91950,00:01:31.950,9.06,0,green
92100,00:01:32.100,18.2,0,green
92250,00:01:32.250,28.56,0,green
92400,00:01:32.400,33.24,0,yellow
92550,00:01:32.550,30.87,0,yellow
92700,00:01:32.700,20.92,0,green
92850,00:01:32.850,17.48,0,green
93000,00:01:33.000,19.78,0,green
93150,00:01:33.150,19.04,0,green
93300,00:01:33.300,16.63,0,green
93450,00:01:33.450,11.7,0,green
93600,00:01:33.600,16.53,0,green
93750,00:01:33.750,18.61,0,green
93900,00:01:33.900,16.08,0,green
94050,00:01:34.050,7.68,0,green
94200,00:01:34.200,5.62,0,green
94350,00:01:34.350,9.42,0,green
94500,00:01:34.500,8.42,0,green
94650,00:01:34.650,8.31,0,green
94800,00:01:34.800,7.3,0,green
94950,00:01:34.950,19.53,0,green
95100,00:01:35.100,32.93,0,yellow
95250,00:01:35.250,40.4,0,yellow
95400,00:01:35.400,42.63,0,yellow
95550,00:01:35.550,41.3,0,yellow
95700,00:01:35.700,36.61,0,yellow
95850,00:01:35.850,32.67,0,yellow
96000,00:01:36.000,28.25,0,green
96150,00:01:36.150,24.23,0,green
96300,00:01:36.300,25.92,0,green
96450,00:01:36.450,20.78,0,green
96600,00:01:36.600,20.22,0,green
96750,00:01:36.750,16.98,0,green
96900,00:01:36.900,19.55,0,green
97050,00:01:37.050,16.72,0,green
97200,00:01:37.200,14.84,0,green
97350,00:01:37.350,17.61,0,green
97500,00:01:37.500,18.83,0,green
97650,00:01:37.650,18.7,0,green
97800,00:01:37.800,19.71,0,green
97950,00:01:37.950,17.41,0,green
98100,00:01:38.100,19.0,0,green
98250,00:01:38.250,25.17,0,green
98400,00:01:38.400,27.79,0,green
98550,00:01:38.550,19.06,0,green
98700,00:01:38.700,18.62,0,green
98850,00:01:38.850,12.05,0,green
99000,00:01:39.000,9.91,0,green
99150,00:01:39.150,9.79,0,green
99300,00:01:39.300,9.56,0,green
99450,00:01:39.450,9.45,0,green
99600,00:01:39.600,9.07,0,green
99750,00:01:39.750,8.57,0,green
99900,00:01:39.900,7.83,0,green
100050,00:01:40.050,5.18,0,green
100200,00:01:40.200,5.71,0,green
100350,00:01:40.350,7.77,0,green
100500,00:01:40.500,11.05,0,green
100650,00:01:40.650,20.77,0,green
100800,00:01:40.800,33.7,0,yellow
100950,00:01:40.950,36.12,0,yellow
101100,00:01:41.100,29.88,0,green
101250,00:01:41.250,21.48,0,green
101400,00:01:41.400,14.93,0,green
101550,00:01:41.550,9.97,0,green
101700,00:01:41.700,11.21,0,green
101850,00:01:41.850,15.11,0,green
102000,00:01:42.000,16.07,0,green
102150,00:01:42.150,16.43,0,green
102300,00:01:42.300,12.86,0,green
102450,00:01:42.450,6.72,0,green
102600,00:01:42.600,3.35,0,green
102750,00:01:42.750,1.87,0,green
102900,00:01:42.900,2.62,0,green
103050,00:01:43.050,14.15,0,green
103200,00:01:43.200,23.69,0,green
103350,00:01:43.350,22.61,0,green
103500,00:01:43.500,20.11,0,green
103650,00:01:43.650,19.57,0,green
103800,00:01:43.800,18.82,0,green
103950,00:01:43.950,17.92,0,green
104100,00:01:44.100,25.93,0,green
104250,00:01:44.250,30.12,0,yellow
104400,00:01:44.400,29.82,0,green
104550,00:01:44.550,27.68,0,green
104700,00:01:44.700,25.85,0,green
104850,00:01:44.850,17.64,0,green
105000,00:01:45.000,13.57,0,green
105150,00:01:45.150,12.51,0,green
105300,00:01:45.300,11.21,0,green
105450,00:01:45.450,5.09,0,green
105600,00:01:45.600,6.85,0,green
105750,00:01:45.750,12.61,0,green
105900,00:01:45.900,13.8,0,green
106050,00:01:46.050,10.86,0,green
106200,00:01:46.200,12.3,0,green
106350,00:01:46.350,26.55,0,green
106500,00:01:46.500,34.13,0,yellow
106650,00:01:46.650,44.36,0,yellow
106800,00:01:46.800,45.07,0,yellow
106950,00:01:46.950,42.94,0,yellow
107100,00:01:47.100,32.76,0,yellow
107250,00:01:47.250,23.94,0,green
107400,00:01:47.400,20.15,0,green
107550,00:01:47.550,19.03,0,green
107700,00:01:47.700,23.41,0,green
107850,00:01:47.850,27.52,0,green
108000,00:01:48.000,24.62,0,green
108150,00:01:48.150,19.65,0,green
108300,00:01:48.300,12.93,0,green
108450,00:01:48.450,9.91,0,green
108600,00:01:48.600,13.34,0,green
