elapsed_ms,timestamp,angle,feedback,zone
324600,00:05:24.600,-12.13,0,green
324750,00:05:24.750,-10.26,0,green
324900,00:05:24.900,-5.65,0,green
325050,00:05:25.050,-2.91,0,green
325200,00:05:25.200,0.85,0,green
325350,00:05:25.350,3.25,0,green
325500,00:05:25.500,7.89,0,green
325650,00:05:25.650,10.81,0,green
325800,00:05:25.800,12.51,0,green
325950,00:05:25.950,12.06,0,green
326100,00:05:26.100,8.94,0,green
326250,00:05:26.250,6.27,0,green
326400,00:05:26.400,6.20,0,green
326550,00:05:26.550,5.59,0,green
326700,00:05:26.700,5.51,0,green
326850,00:05:26.850,8.56,0,green
327000,00:05:27.000,13.23,0,green
327150,00:05:27.150,20.31,0,yellow
327300,00:05:27.300,31.13,0,yellow
327450,00:05:27.450,33.92,0,yellow
327600,00:05:27.600,30.28,0,yellow
327750,00:05:27.750,24.64,0,yellow
327900,00:05:27.900,27.16,0,yellow
328050,00:05:28.050,26.21,0,yellow
328200,00:05:28.200,22.71,0,yellow
328350,00:05:28.350,12.47,0,green
328500,00:05:28.500,6.89,0,green
328650,00:05:28.650,9.66,0,green
328800,00:05:28.800,9.78,0,green
328950,00:05:28.950,6.80,0,green
329100,00:05:29.100,2.34,0,green
329250,00:05:29.250,0.26,0,green
329400,00:05:29.400,-0.02,0,green
329550,00:05:29.550,1.18,0,green
329700,00:05:29.700,1.31,0,green
329850,00:05:29.850,0.82,0,green
330000,00:05:30.000,-0.49,0,green
330150,00:05:30.150,-2.09,0,green
330300,00:05:30.300,-0.28,0,green
330450,00:05:30.450,1.84,0,green
330600,00:05:30.600,2.88,0,green
330750,00:05:30.750,1.66,0,green
330900,00:05:30.900,2.68,0,green
331050,00:05:31.050,3.46,0,green
331200,00:05:31.200,1.48,0,green
331350,00:05:31.350,-1.94,0,green
331500,00:05:31.500,-2.31,0,green
331650,00:05:31.650,3.38,0,green
331800,00:05:31.800,3.91,0,green
331950,00:05:31.950,1.22,0,green
332100,00:05:32.100,-0.43,0,green
332250,00:05:32.250,5.41,0,green
332400,00:05:32.400,7.37,0,green
332550,00:05:32.550,3.41,0,green
332700,00:05:32.700,-1.22,0,green
332850,00:05:32.850,-1.04,0,green
333000,00:05:33.000,3.73,0,green
333150,00:05:33.150,5.17,0,green
333300,00:05:33.300,3.04,0,green
333450,00:05:33.450,0.11,0,green
333600,00:05:33.600,-0.22,0,green
333750,00:05:33.750,-0.86,0,green
333900,00:05:33.900,2.60,0,green
334050,00:05:34.050,6.37,0,green
334200,00:05:34.200,6.75,0,green
334350,00:05:34.350,6.40,0,green
334500,00:05:34.500,5.52,0,green
334650,00:05:34.650,5.76,0,green
334800,00:05:34.800,4.51,0,green
334950,00:05:34.950,1.12,0,green
335100,00:05:35.100,-0.71,0,green
335250,00:05:35.250,-0.76,0,green
335400,00:05:35.400,0.03,0,green
335550,00:05:35.550,1.75,0,green
335700,00:05:35.700,1.24,0,green
335850,00:05:35.850,-0.93,0,green
336000,00:05:36.000,-0.87,0,green
336150,00:05:36.150,1.55,0,green
336300,00:05:36.300,1.80,0,green
336450,00:05:36.450,2.08,0,green
336600,00:05:36.600,1.65,0,green
336750,00:05:36.750,3.06,0,green
336900,00:05:36.900,4.15,0,green
337050,00:05:37.050,3.94,0,green
337200,00:05:37.200,3.96,0,green
337350,00:05:37.350,1.96,0,green
337500,00:05:37.500,1.71,0,green
337650,00:05:37.650,1.02,0,green
337800,00:05:37.800,1.18,0,green
337950,00:05:37.950,1.93,0,green
338100,00:05:38.100,2.43,0,green
338250,00:05:38.250,2.79,0,green
338400,00:05:38.400,2.45,0,green
338550,00:05:38.550,2.16,0,green
338700,00:05:38.700,2.86,0,green
338850,00:05:38.850,3.08,0,green
339000,00:05:39.000,1.56,0,green
339150,00:05:39.150,1.97,0,green
339300,00:05:39.300,2.43,0,green
339450,00:05:39.450,2.22,0,green
339600,00:05:39.600,-1.01,0,green
339750,00:05:39.750,-2.62,0,green
339900,00:05:39.900,-2.61,0,green
340050,00:05:40.050,-3.73,0,green
340200,00:05:40.200,-6.09,0,green
340350,00:05:40.350,-6.60,0,green
340500,00:05:40.500,-7.26,0,green
340650,00:05:40.650,-7.64,0,green
340800,00:05:40.800,-3.39,0,green
340950,00:05:40.950,-0.13,0,green
341100,00:05:41.100,0.25,0,green
341250,00:05:41.250,-0.75,0,green
341400,00:05:41.400,-0.31,0,green
341550,00:05:41.550,-0.15,0,green
341700,00:05:41.700,1.16,0,green
341850,00:05:41.850,-2.07,0,green
342000,00:05:42.000,-4.77,0,green
342150,00:05:42.150,-6.18,0,green
342300,00:05:42.300,-6.66,0,green
342450,00:05:42.450,-8.21,0,green
342600,00:05:42.600,-8.99,0,green
342750,00:05:42.750,-7.41,0,green
342900,00:05:42.900,-0.76,0,green
343050,00:05:43.050,7.44,0,green
343200,00:05:43.200,11.39,0,green
343350,00:05:43.350,9.85,0,green
343500,00:05:43.500,5.80,0,green
343650,00:05:43.650,4.92,0,green
343800,00:05:43.800,5.30,0,green
343950,00:05:43.950,3.24,0,green
344100,00:05:44.100,1.76,0,green
344250,00:05:44.250,6.53,0,green
344400,00:05:44.400,10.15,0,green
344550,00:05:44.550,8.81,0,green
344700,00:05:44.700,6.00,0,green
344850,00:05:44.850,8.88,0,green
345000,00:05:45.000,14.70,0,green
345150,00:05:45.150,15.78,0,green
345300,00:05:45.300,13.80,0,green
345450,00:05:45.450,14.31,0,green
345600,00:05:45.600,11.94,0,green
345750,00:05:45.750,7.84,0,green
345900,00:05:45.900,3.76,0,green
346050,00:05:46.050,6.17,0,green
346200,00:05:46.200,5.33,0,green
346350,00:05:46.350,4.34,0,green
346500,00:05:46.500,6.27,0,green
346650,00:05:46.650,4.77,0,green
346800,00:05:46.800,1.60,0,green
346950,00:05:46.950,-0.01,0,green
347100,00:05:47.100,4.07,0,green
347250,00:05:47.250,5.15,0,green
347400,00:05:47.400,2.37,0,green
347550,00:05:47.550,0.82,0,green
347700,00:05:47.700,2.69,0,green
347850,00:05:47.850,1.63,0,green
348000,00:05:48.000,0.33,0,green
348150,00:05:48.150,1.13,0,green
348300,00:05:48.300,4.65,0,green
348450,00:05:48.450,0.79,0,green
348600,00:05:48.600,-0.46,0,green
348750,00:05:48.750,6.38,0,green
348900,00:05:48.900,7.83,0,green
349050,00:05:49.050,10.39,0,green
349200,00:05:49.200,7.25,0,green
349350,00:05:49.350,3.46,0,green
349500,00:05:49.500,7.71,0,green
349650,00:05:49.650,12.25,0,green
349800,00:05:49.800,12.78,0,green
349950,00:05:49.950,8.64,0,green
350100,00:05:50.100,8.02,0,green
350250,00:05:50.250,13.02,0,green
350400,00:05:50.400,13.66,0,green
350550,00:05:50.550,17.12,0,green
350700,00:05:50.700,15.86,0,green
350850,00:05:50.850,17.94,0,green
351000,00:05:51.000,21.37,0,yellow
351150,00:05:51.150,11.50,0,green
351300,00:05:51.300,4.47,0,green
351450,00:05:51.450,-1.37,0,green
351600,00:05:51.600,-1.72,0,green
351750,00:05:51.750,3.77,0,green
351900,00:05:51.900,10.71,0,green
352050,00:05:52.050,14.52,0,green
352200,00:05:52.200,16.24,0,green
352350,00:05:52.350,15.13,0,green
352500,00:05:52.500,15.91,0,green
352650,00:05:52.650,13.32,0,green
352800,00:05:52.800,6.25,0,green
352950,00:05:52.950,-1.82,0,green
353100,00:05:53.100,-2.48,0,green
353250,00:05:53.250,4.58,0,green
353400,00:05:53.400,6.73,0,green
353550,00:05:53.550,6.09,0,green
353700,00:05:53.700,1.49,0,green
353850,00:05:53.850,0.86,0,green
354000,00:05:54.000,18.99,0,green
354150,00:05:54.150,41.98,0,yellow
354300,00:05:54.300,53.26,0,red
354450,00:05:54.450,55.18,0,red
354600,00:05:54.600,52.90,0,red
354750,00:05:54.750,50.24,0,red
354900,00:05:54.900,50.34,0,red
355050,00:05:55.050,50.39,0,red
355200,00:05:55.200,46.57,0,red
355350,00:05:55.350,38.55,0,yellow
355500,00:05:55.500,28.75,0,yellow
355650,00:05:55.650,19.00,0,green
355800,00:05:55.800,13.08,0,green
355950,00:05:55.950,12.29,0,green
356100,00:05:56.100,12.92,0,green
356250,00:05:56.250,12.97,0,green
356400,00:05:56.400,12.24,0,green
356550,00:05:56.550,9.12,0,green
356700,00:05:56.700,9.02,0,green
356850,00:05:56.850,9.68,0,green
357000,00:05:57.000,10.32,0,green
357150,00:05:57.150,9.40,0,green
357300,00:05:57.300,8.22,0,green
357450,00:05:57.450,10.18,0,green
357600,00:05:57.600,9.76,0,green
357750,00:05:57.750,11.32,0,green
357900,00:05:57.900,9.36,0,green
358050,00:05:58.050,5.79,0,green
358200,00:05:58.200,5.97,0,green
358350,00:05:58.350,5.47,0,green
358500,00:05:58.500,5.75,0,green
358650,00:05:58.650,4.72,0,green
358800,00:05:58.800,4.45,0,green
358950,00:05:58.950,3.99,0,green
359100,00:05:59.100,3.16,0,green
359250,00:05:59.250,2.42,0,green
359400,00:05:59.400,2.21,0,green
359550,00:05:59.550,2.52,0,green
359700,00:05:59.700,3.05,0,green
359850,00:05:59.850,2.50,0,green
360000,00:06:00.000,2.28,0,green
360150,00:06:00.150,1.98,0,green
360300,00:06:00.300,1.84,0,green
360450,00:06:00.450,1.88,0,green
360600,00:06:00.600,2.08,0,green
360750,00:06:00.750,2.43,0,green
360900,00:06:00.900,2.49,0,green
361050,00:06:01.050,2.57,0,green
361200,00:06:01.200,2.72,0,green
361350,00:06:01.350,2.32,0,green
361500,00:06:01.500,2.46,0,green
361650,00:06:01.650,3.20,0,green
361800,00:06:01.800,3.71,0,green
361950,00:06:01.950,3.95,0,green
362100,00:06:02.100,3.76,0,green
362250,00:06:02.250,4.03,0,green
362400,00:06:02.400,4.62,0,green
362550,00:06:02.550,3.50,0,green
362700,00:06:02.700,3.25,0,green
362850,00:06:02.850,3.41,0,green
363000,00:06:03.000,3.96,0,green
363150,00:06:03.150,4.55,0,green
363300,00:06:03.300,6.45,0,green
363450,00:06:03.450,9.95,0,green
363600,00:06:03.600,11.88,0,green
363750,00:06:03.750,10.74,0,green
363900,00:06:03.900,10.26,0,green
364050,00:06:04.050,13.00,0,green
364200,00:06:04.200,11.05,0,green
364350,00:06:04.350,6.29,0,green
364500,00:06:04.500,3.80,0,green
364650,00:06:04.650,10.13,0,green
364800,00:06:04.800,12.41,0,green
364950,00:06:04.950,8.88,0,green
365100,00:06:05.100,2.27,0,green
365250,00:06:05.250,6.14,0,green
365400,00:06:05.400,11.41,0,green
365550,00:06:05.550,4.17,0,green
365700,00:06:05.700,-0.15,0,green
365850,00:06:05.850,3.95,0,green
366000,00:06:06.000,17.17,0,green
366150,00:06:06.150,26.58,0,yellow
366300,00:06:06.300,35.07,0,yellow
366450,00:06:06.450,40.12,0,yellow
366600,00:06:06.600,43.28,0,yellow
366750,00:06:06.750,46.82,0,red
366900,00:06:06.900,46.22,0,red
367050,00:06:07.050,42.59,0,yellow
367200,00:06:07.200,34.58,0,yellow
367350,00:06:07.350,19.53,0,green
367500,00:06:07.500,11.21,0,green
367650,00:06:07.650,2.42,0,green
367800,00:06:07.800,-1.33,0,green
367950,00:06:07.950,-1.60,0,green
368100,00:06:08.100,-2.03,0,green
368250,00:06:08.250,-1.59,0,green
368400,00:06:08.400,3.57,0,green
368550,00:06:08.550,8.89,0,green
368700,00:06:08.700,7.02,0,green
368850,00:06:08.850,6.05,0,green
369000,00:06:09.000,6.29,0,green
369150,00:06:09.150,10.18,0,green
369300,00:06:09.300,6.21,0,green
369450,00:06:09.450,3.39,0,green
369600,00:06:09.600,1.67,0,green
369750,00:06:09.750,2.19,0,green
369900,00:06:09.900,1.06,0,green
370050,00:06:10.050,0.11,0,green
370200,00:06:10.200,2.01,0,green
370350,00:06:10.350,3.94,0,green
370500,00:06:10.500,1.93,0,green
370650,00:06:10.650,-1.90,0,green
370800,00:06:10.800,3.70,0,green
370950,00:06:10.950,12.61,0,green
371100,00:06:11.100,17.43,0,green
371250,00:06:11.250,13.16,0,green
371400,00:06:11.400,8.17,0,green
371550,00:06:11.550,7.37,0,green
371700,00:06:11.700,5.91,0,green
371850,00:06:11.850,4.59,0,green
372000,00:06:12.000,5.56,0,green
372150,00:06:12.150,5.84,0,green
372300,00:06:12.300,5.84,0,green
372450,00:06:12.450,5.69,0,green
372600,00:06:12.600,5.54,0,green
372750,00:06:12.750,4.95,0,green
372900,00:06:12.900,4.59,0,green
373050,00:06:13.050,4.27,0,green
373200,00:06:13.200,5.17,0,green
373350,00:06:13.350,4.03,0,green
373500,00:06:13.500,0.86,0,green
373650,00:06:13.650,-2.32,0,green
373800,00:06:13.800,-3.83,0,green
373950,00:06:13.950,-4.41,0,green
374100,00:06:14.100,-4.63,0,green
374250,00:06:14.250,-4.79,0,green
374400,00:06:14.400,-4.68,0,green
374550,00:06:14.550,-4.85,0,green
374700,00:06:14.700,-4.65,0,green
374850,00:06:14.850,-4.41,0,green
375000,00:06:15.000,-4.11,0,green
375150,00:06:15.150,-4.06,0,green
375300,00:06:15.300,-4.12,0,green
375450,00:06:15.450,-3.91,0,green
375600,00:06:15.600,-2.18,0,green
375750,00:06:15.750,-0.69,0,green
375900,00:06:15.900,-0.46,0,green
376050,00:06:16.050,0.88,0,green
376200,00:06:16.200,1.81,0,green
376350,00:06:16.350,1.71,0,green
376500,00:06:16.500,3.00,0,green
376650,00:06:16.650,2.20,0,green
376800,00:06:16.800,1.09,0,green
376950,00:06:16.950,0.84,0,green
377100,00:06:17.100,0.96,0,green
377250,00:06:17.250,-0.41,0,green
377400,00:06:17.400,-1.51,0,green
377550,00:06:17.550,-2.16,0,green
377700,00:06:17.700,-1.58,0,green
377850,00:06:17.850,-1.30,0,green
378000,00:06:18.000,-0.73,0,green
378150,00:06:18.150,0.12,0,green
378300,00:06:18.300,2.55,0,green
378450,00:06:18.450,3.46,0,green
378600,00:06:18.600,4.37,0,green
378750,00:06:18.750,3.96,0,green
378900,00:06:18.900,3.79,0,green
379050,00:06:19.050,3.06,0,green
379200,00:06:19.200,2.71,0,green
379350,00:06:19.350,3.05,0,green
379500,00:06:19.500,3.25,0,green
379650,00:06:19.650,5.44,0,green
379800,00:06:19.800,9.00,0,green
379950,00:06:19.950,7.84,0,green
380100,00:06:20.100,6.75,0,green
380250,00:06:20.250,3.83,0,green
380400,00:06:20.400,0.63,0,green
380550,00:06:20.550,-0.34,0,green
380700,00:06:20.700,0.23,0,green
380850,00:06:20.850,1.99,0,green
381000,00:06:21.000,4.46,0,green
381150,00:06:21.150,5.06,0,green
381300,00:06:21.300,3.91,0,green
381450,00:06:21.450,2.74,0,green
381600,00:06:21.600,2.41,0,green
381750,00:06:21.750,5.12,0,green
381900,00:06:21.900,6.86,0,green
382050,00:06:22.050,7.37,0,green
382200,00:06:22.200,7.57,0,green
382350,00:06:22.350,9.23,0,green
382500,00:06:22.500,8.05,0,green
382650,00:06:22.650,6.25,0,green
382800,00:06:22.800,4.90,0,green
382950,00:06:22.950,4.31,0,green
383100,00:06:23.100,4.23,0,green
383250,00:06:23.250,4.05,0,green
383400,00:06:23.400,4.16,0,green
383550,00:06:23.550,4.31,0,green
383700,00:06:23.700,5.16,0,green
383850,00:06:23.850,4.52,0,green
384000,00:06:24.000,3.05,0,green
384150,00:06:24.150,2.76,0,green
384300,00:06:24.300,4.09,0,green
384450,00:06:24.450,3.34,0,green
384600,00:06:24.600,3.71,0,green
384750,00:06:24.750,4.43,0,green
384900,00:06:24.900,4.28,0,green
385050,00:06:25.050,3.83,0,green
385200,00:06:25.200,3.87,0,green
385350,00:06:25.350,5.10,0,green
385500,00:06:25.500,3.41,0,green
385650,00:06:25.650,4.70,0,green
385800,00:06:25.800,6.87,0,green
385950,00:06:25.950,5.31,0,green
386100,00:06:26.100,6.46,0,green
386250,00:06:26.250,7.26,0,green
386400,00:06:26.400,6.20,0,green
386550,00:06:26.550,7.76,0,green
386700,00:06:26.700,6.26,0,green
386850,00:06:26.850,5.85,0,green
387000,00:06:27.000,7.07,0,green
387150,00:06:27.150,4.61,0,green
387300,00:06:27.300,5.01,0,green
387450,00:06:27.450,6.73,0,green
387600,00:06:27.600,3.55,0,green
387750,00:06:27.750,3.41,0,green
387900,00:06:27.900,5.56,0,green
388050,00:06:28.050,3.25,0,green
388200,00:06:28.200,5.50,0,green
388350,00:06:28.350,8.71,0,green
388500,00:06:28.500,7.04,0,green
388650,00:06:28.650,6.94,0,green
388800,00:06:28.800,8.62,0,green
388950,00:06:28.950,6.08,0,green
389100,00:06:29.100,6.12,0,green
389250,00:06:29.250,8.09,0,green
389400,00:06:29.400,7.36,0,green
389550,00:06:29.550,7.28,0,green
389700,00:06:29.700,4.42,0,green
389850,00:06:29.850,2.59,0,green
390000,00:06:30.000,3.21,0,green
390150,00:06:30.150,6.01,0,green
390300,00:06:30.300,8.73,0,green
390450,00:06:30.450,11.59,0,green
390600,00:06:30.600,15.21,0,green
390750,00:06:30.750,14.77,0,green
390900,00:06:30.900,14.05,0,green
391050,00:06:31.050,13.99,0,green
391200,00:06:31.200,10.81,0,green
391350,00:06:31.350,6.38,0,green
391500,00:06:31.500,-1.15,0,green
391650,00:06:31.650,-3.79,0,green
391800,00:06:31.800,-1.29,0,green
391950,00:06:31.950,-1.93,0,green
392100,00:06:32.100,1.32,0,green
392250,00:06:32.250,12.18,0,green
392400,00:06:32.400,20.03,0,yellow
392550,00:06:32.550,26.28,0,yellow
392700,00:06:32.700,32.38,0,yellow
392850,00:06:32.850,43.71,0,yellow
393000,00:06:33.000,54.44,0,red
393150,00:06:33.150,54.99,0,red
393300,00:06:33.300,50.85,0,red
393450,00:06:33.450,45.84,0,red
393600,00:06:33.600,42.79,0,yellow
393750,00:06:33.750,40.28,0,yellow
393900,00:06:33.900,43.16,0,yellow
394050,00:06:34.050,37.98,0,yellow
394200,00:06:34.200,21.35,0,yellow
394350,00:06:34.350,13.68,0,green
394500,00:06:34.500,8.41,0,green
394650,00:06:34.650,3.57,0,green
394800,00:06:34.800,-2.08,0,green
394950,00:06:34.950,-8.15,0,green
395100,00:06:35.100,-11.25,0,green
395250,00:06:35.250,-10.71,0,green
395400,00:06:35.400,-8.48,0,green
395550,00:06:35.550,-6.27,0,green
395700,00:06:35.700,-5.23,0,green
395850,00:06:35.850,-7.02,0,green
396000,00:06:36.000,-6.38,0,green
396150,00:06:36.150,-7.38,0,green
396300,00:06:36.300,-10.05,0,green
396450,00:06:36.450,-10.42,0,green
396600,00:06:36.600,-9.83,0,green
396750,00:06:36.750,-5.88,0,green
396900,00:06:36.900,-0.81,0,green
397050,00:06:37.050,-0.54,0,green
397200,00:06:37.200,2.26,0,green
397350,00:06:37.350,5.70,0,green
397500,00:06:37.500,0.25,0,green
397650,00:06:37.650,-5.86,0,green
397800,00:06:37.800,-7.61,0,green
397950,00:06:37.950,-3.14,0,green
398100,00:06:38.100,1.42,0,green
398250,00:06:38.250,4.49,0,green
398400,00:06:38.400,6.92,0,green
398550,00:06:38.550,5.82,0,green
398700,00:06:38.700,3.97,0,green
398850,00:06:38.850,3.43,0,green
399000,00:06:39.000,1.95,0,green
399150,00:06:39.150,0.97,0,green
399300,00:06:39.300,0.92,0,green
399450,00:06:39.450,1.77,0,green
399600,00:06:39.600,2.73,0,green
399750,00:06:39.750,2.90,0,green
399900,00:06:39.900,3.83,0,green
400050,00:06:40.050,4.14,0,green
400200,00:06:40.200,3.37,0,green
400350,00:06:40.350,3.68,0,green
400500,00:06:40.500,3.91,0,green
400650,00:06:40.650,8.23,0,green
400800,00:06:40.800,12.14,0,green
400950,00:06:40.950,10.75,0,green
401100,00:06:41.100,14.04,0,green
401250,00:06:41.250,15.81,0,green
401400,00:06:41.400,14.66,0,green
401550,00:06:41.550,12.00,0,green
401700,00:06:41.700,5.02,0,green
401850,00:06:41.850,4.76,0,green
402000,00:06:42.000,9.40,0,green
402150,00:06:42.150,13.00,0,green
402300,00:06:42.300,14.30,0,green
402450,00:06:42.450,11.53,0,green
402600,00:06:42.600,11.39,0,green
402750,00:06:42.750,6.96,0,green
402900,00:06:42.900,4.41,0,green
403050,00:06:43.050,3.18,0,green
403200,00:06:43.200,2.42,0,green
403350,00:06:43.350,5.38,0,green
403500,00:06:43.500,6.17,0,green
403650,00:06:43.650,5.36,0,green
403800,00:06:43.800,10.69,0,green
403950,00:06:43.950,12.20,0,green
404100,00:06:44.100,11.86,0,green
404250,00:06:44.250,10.04,0,green
404400,00:06:44.400,5.35,0,green
404550,00:06:44.550,7.66,0,green
404700,00:06:44.700,13.61,0,green
404850,00:06:44.850,13.15,0,green
405000,00:06:45.000,11.69,0,green
405150,00:06:45.150,9.99,0,green
405300,00:06:45.300,8.09,0,green
405450,00:06:45.450,10.97,0,green
405600,00:06:45.600,12.39,0,green
405750,00:06:45.750,11.48,0,green
405900,00:06:45.900,11.93,0,green
406050,00:06:46.050,7.87,0,green
406200,00:06:46.200,3.71,0,green
406350,00:06:46.350,2.42,0,green
406500,00:06:46.500,2.83,0,green
406650,00:06:46.650,4.24,0,green
406800,00:06:46.800,1.96,0,green
406950,00:06:46.950,-0.74,0,green
407100,00:06:47.100,-3.09,0,green
407250,00:06:47.250,4.71,0,green
407400,00:06:47.400,9.10,0,green
407550,00:06:47.550,5.05,0,green
407700,00:06:47.700,1.42,0,green
407850,00:06:47.850,0.94,0,green
408000,00:06:48.000,11.62,0,green
408150,00:06:48.150,22.73,0,yellow
408300,00:06:48.300,26.53,0,yellow
408450,00:06:48.450,30.82,0,yellow
408600,00:06:48.600,34.95,0,yellow
408750,00:06:48.750,36.12,0,yellow
408900,00:06:48.900,37.14,0,yellow
409050,00:06:49.050,35.04,0,yellow
409200,00:06:49.200,29.13,0,yellow
409350,00:06:49.350,16.38,0,green
409500,00:06:49.500,2.45,0,green
409650,00:06:49.650,-0.09,0,green
409800,00:06:49.800,1.61,0,green
409950,00:06:49.950,2.53,0,green
410100,00:06:50.100,0.48,0,green
410250,00:06:50.250,4.27,0,green
410400,00:06:50.400,6.07,0,green
410550,00:06:50.550,1.98,0,green
410700,00:06:50.700,0.65,0,green
410850,00:06:50.850,1.24,0,green
411000,00:06:51.000,5.05,0,green
411150,00:06:51.150,5.74,0,green
411300,00:06:51.300,5.50,0,green
411450,00:06:51.450,7.14,0,green
411600,00:06:51.600,7.18,0,green
411750,00:06:51.750,8.46,0,green
411900,00:06:51.900,8.49,0,green
412050,00:06:52.050,13.07,0,green
412200,00:06:52.200,21.02,0,yellow
412350,00:06:52.350,25.77,0,yellow
412500,00:06:52.500,31.05,0,yellow
412650,00:06:52.650,33.92,0,yellow
412800,00:06:52.800,31.92,0,yellow
412950,00:06:52.950,30.13,0,yellow
413100,00:06:53.100,25.19,0,yellow
413250,00:06:53.250,16.39,0,green
413400,00:06:53.400,12.93,0,green
413550,00:06:53.550,7.64,0,green
413700,00:06:53.700,1.77,0,green
413850,00:06:53.850,-1.59,0,green
414000,00:06:54.000,-2.41,0,green
414150,00:06:54.150,-0.28,0,green
414300,00:06:54.300,6.25,0,green
414450,00:06:54.450,8.77,0,green
414600,00:06:54.600,7.83,0,green
414750,00:06:54.750,6.43,0,green
414900,00:06:54.900,5.68,0,green
415050,00:06:55.050,4.28,0,green
415200,00:06:55.200,1.79,0,green
415350,00:06:55.350,0.92,0,green
415500,00:06:55.500,0.87,0,green
415650,00:06:55.650,0.74,0,green
415800,00:06:55.800,1.26,0,green
415950,00:06:55.950,1.99,0,green
416100,00:06:56.100,3.50,0,green
416250,00:06:56.250,2.25,0,green
416400,00:06:56.400,-1.24,0,green
416550,00:06:56.550,-1.32,0,green
416700,00:06:56.700,-0.53,0,green
416850,00:06:56.850,-1.77,0,green
417000,00:06:57.000,-1.47,0,green
417150,00:06:57.150,-5.50,0,green
417300,00:06:57.300,-5.49,0,green
417450,00:06:57.450,-10.16,0,green
417600,00:06:57.600,-8.44,0,green
417750,00:06:57.750,-7.29,0,green
417900,00:06:57.900,-5.89,0,green
418050,00:06:58.050,-5.07,0,green
418200,00:06:58.200,-2.04,0,green
418350,00:06:58.350,1.77,0,green
418500,00:06:58.500,4.14,0,green
418650,00:06:58.650,4.35,0,green
418800,00:06:58.800,3.39,0,green
418950,00:06:58.950,3.36,0,green
419100,00:06:59.100,3.88,0,green
419250,00:06:59.250,5.62,0,green
419400,00:06:59.400,7.51,0,green
419550,00:06:59.550,7.76,0,green
419700,00:06:59.700,6.34,0,green
419850,00:06:59.850,5.08,0,green
420000,00:07:00.000,4.76,0,green
420150,00:07:00.150,5.34,0,green
420300,00:07:00.300,8.01,0,green
420450,00:07:00.450,9.36,0,green
420600,00:07:00.600,8.97,0,green
420750,00:07:00.750,7.36,0,green
420900,00:07:00.900,5.98,0,green
421050,00:07:01.050,5.97,0,green
421200,00:07:01.200,6.45,0,green
421350,00:07:01.350,7.54,0,green
421500,00:07:01.500,9.05,0,green
421650,00:07:01.650,8.86,0,green
421800,00:07:01.800,6.28,0,green
421950,00:07:01.950,3.96,0,green
422100,00:07:02.100,3.98,0,green
422250,00:07:02.250,2.19,0,green
422400,00:07:02.400,8.44,0,green
422550,00:07:02.550,11.55,0,green
422700,00:07:02.700,9.98,0,green
422850,00:07:02.850,4.34,0,green
423000,00:07:03.000,1.44,0,green
423150,00:07:03.150,3.28,0,green
423300,00:07:03.300,1.57,0,green
423450,00:07:03.450,0.04,0,green
423600,00:07:03.600,0.10,0,green
423750,00:07:03.750,-1.97,0,green
423900,00:07:03.900,-2.70,0,green
424050,00:07:04.050,-5.30,0,green
424200,00:07:04.200,-7.24,0,green
424350,00:07:04.350,-7.07,0,green
424500,00:07:04.500,-7.70,0,green
424650,00:07:04.650,-8.42,0,green
424800,00:07:04.800,-7.50,0,green
424950,00:07:04.950,-6.38,0,green
425100,00:07:05.100,-5.46,0,green
425250,00:07:05.250,-4.63,0,green
425400,00:07:05.400,-3.88,0,green
425550,00:07:05.550,-2.68,0,green
425700,00:07:05.700,-0.22,0,green
425850,00:07:05.850,1.10,0,green
426000,00:07:06.000,3.17,0,green
426150,00:07:06.150,3.84,0,green
426300,00:07:06.300,0.44,0,green
426450,00:07:06.450,-2.53,0,green
426600,00:07:06.600,-3.24,0,green
426750,00:07:06.750,-1.16,0,green
426900,00:07:06.900,0.82,0,green
427050,00:07:07.050,3.19,0,green
427200,00:07:07.200,3.67,0,green
427350,00:07:07.350,7.07,0,green
427500,00:07:07.500,7.63,0,green
427650,00:07:07.650,7.91,0,green
427800,00:07:07.800,8.70,0,green
427950,00:07:07.950,8.34,0,green
428100,00:07:08.100,6.25,0,green
428250,00:07:08.250,2.86,0,green
428400,00:07:08.400,4.94,0,green
428550,00:07:08.550,6.59,0,green
428700,00:07:08.700,4.45,0,green
428850,00:07:08.850,0.36,0,green
429000,00:07:09.000,3.85,0,green
429150,00:07:09.150,4.74,0,green
429300,00:07:09.300,-1.56,0,green
429450,00:07:09.450,-4.20,0,green
429600,00:07:09.600,1.63,0,green
429750,00:07:09.750,1.85,0,green
429900,00:07:09.900,1.34,0,green
430050,00:07:10.050,-0.29,0,green
430200,00:07:10.200,5.90,0,green
430350,00:07:10.350,9.14,0,green
430500,00:07:10.500,10.41,0,green
430650,00:07:10.650,8.74,0,green
430800,00:07:10.800,10.10,0,green
430950,00:07:10.950,9.11,0,green
431100,00:07:11.100,8.11,0,green
431250,00:07:11.250,7.90,0,green
431400,00:07:11.400,8.35,0,green
431550,00:07:11.550,7.65,0,green
431700,00:07:11.700,6.16,0,green
431850,00:07:11.850,5.84,0,green
432000,00:07:12.000,7.34,0,green
432150,00:07:12.150,8.20,0,green
432300,00:07:12.300,9.18,0,green
432450,00:07:12.450,11.88,0,green
432600,00:07:12.600,12.72,0,green
432750,00:07:12.750,13.13,0,green
432900,00:07:12.900,12.68,0,green
433050,00:07:13.050,5.78,0,green
