elapsed_ms,timestamp,angle,feedback,zone
262200,00:04:22.200,31.21,0,yellow
262350,00:04:22.350,31.11,0,yellow
262500,00:04:22.500,31.12,0,yellow
262650,00:04:22.650,31.43,0,yellow
262800,00:04:22.800,31.45,0,yellow
262950,00:04:22.950,31.55,0,yellow
263100,00:04:23.100,31.53,0,yellow
263250,00:04:23.250,31.40,0,yellow
263400,00:04:23.400,22.64,0,green
263550,00:04:23.550,20.86,0,green
263700,00:04:23.700,16.19,0,green
263850,00:04:23.850,16.82,0,green
264000,00:04:24.000,23.22,0,green
264150,00:04:24.150,21.38,0,green
264300,00:04:24.300,27.88,0,green
264450,00:04:24.450,29.29,0,green
264600,00:04:24.600,28.17,0,green
264750,00:04:24.750,28.48,0,green
264900,00:04:24.900,29.04,0,green
265050,00:04:25.050,29.35,0,green
265200,00:04:25.200,29.34,0,green
265350,00:04:25.350,31.01,0,yellow
265500,00:04:25.500,32.48,0,yellow
265650,00:04:25.650,20.84,0,green
265800,00:04:25.800,20.87,0,green
265950,00:04:25.950,12.66,0,green
266100,00:04:26.100,5.60,0,green
266250,00:04:26.250,26.36,0,green
266400,00:04:26.400,39.49,0,yellow
266550,00:04:26.550,47.97,0,yellow
266700,00:04:26.700,25.28,0,green
266850,00:04:26.850,15.05,0,green
267000,00:04:27.000,15.49,0,green
267150,00:04:27.150,28.10,0,green
267300,00:04:27.300,17.58,0,green
267450,00:04:27.450,12.18,0,green
267600,00:04:27.600,31.57,0,yellow
267750,00:04:27.750,40.89,0,yellow
267900,00:04:27.900,29.40,0,green
268050,00:04:28.050,29.01,0,green
268200,00:04:28.200,32.49,0,yellow
268350,00:04:28.350,22.92,0,green
268500,00:04:28.500,29.13,0,green
268650,00:04:28.650,38.44,0,yellow
268800,00:04:28.800,38.46,0,yellow
268950,00:04:28.950,35.02,0,yellow
269100,00:04:29.100,28.86,0,green
269250,00:04:29.250,21.73,0,green
269400,00:04:29.400,14.48,0,green
269550,00:04:29.550,10.33,0,green
269700,00:04:29.700,11.59,0,green
269850,00:04:29.850,16.08,0,green
270000,00:04:30.000,29.23,0,green
270150,00:04:30.150,18.97,0,green
270300,00:04:30.300,14.61,0,green
270450,00:04:30.450,11.66,0,green
270600,00:04:30.600,15.33,0,green
270750,00:04:30.750,15.25,0,green
270900,00:04:30.900,21.54,0,green
271050,00:04:31.050,21.43,0,green
271200,00:04:31.200,9.90,0,green
271350,00:04:31.350,11.12,0,green
271500,00:04:31.500,4.05,0,green
271650,00:04:31.650,13.53,0,green
271800,00:04:31.800,18.18,0,green
271950,00:04:31.950,21.78,0,green
272100,00:04:32.100,22.75,0,green
272250,00:04:32.250,18.95,0,green
272400,00:04:32.400,19.46,0,green
272550,00:04:32.550,16.53,0,green
272700,00:04:32.700,12.51,0,green
272850,00:04:32.850,7.52,0,green
273000,00:04:33.000,12.89,0,green
273150,00:04:33.150,21.98,0,green
273300,00:04:33.300,23.88,0,green
273450,00:04:33.450,27.52,0,green
273600,00:04:33.600,29.55,0,green
273750,00:04:33.750,29.15,0,green
273900,00:04:33.900,23.04,0,green
274050,00:04:34.050,35.64,0,yellow
274200,00:04:34.200,29.56,0,green
274350,00:04:34.350,26.44,0,green
274500,00:04:34.500,24.34,0,green
274650,00:04:34.650,27.96,0,green
274800,00:04:34.800,18.14,0,green
274950,00:04:34.950,8.07,0,green
275100,00:04:35.100,9.64,0,green
275250,00:04:35.250,16.58,0,green
275400,00:04:35.400,19.80,0,green
275550,00:04:35.550,23.72,0,green
275700,00:04:35.700,28.04,0,green
275850,00:04:35.850,17.21,0,green
276000,00:04:36.000,5.78,0,green
276150,00:04:36.150,4.81,0,green
276300,00:04:36.300,16.52,0,green
276450,00:04:36.450,27.66,0,green
276600,00:04:36.600,21.95,0,green
276750,00:04:36.750,25.86,0,green
276900,00:04:36.900,27.91,0,green
277050,00:04:37.050,35.64,0,yellow
277200,00:04:37.200,37.07,0,yellow
277350,00:04:37.350,34.69,0,yellow
277500,00:04:37.500,22.13,0,green
277650,00:04:37.650,22.38,0,green
277800,00:04:37.800,19.35,0,green
277950,00:04:37.950,28.72,0,green
278100,00:04:38.100,26.07,0,green
278250,00:04:38.250,34.17,0,yellow
278400,00:04:38.400,47.38,0,yellow
278550,00:04:38.550,53.39,0,yellow
278700,00:04:38.700,43.13,0,yellow
278850,00:04:38.850,42.10,0,yellow
279000,00:04:39.000,45.41,0,yellow
279150,00:04:39.150,47.64,0,yellow
279300,00:04:39.300,52.22,0,yellow
279450,00:04:39.450,51.71,0,yellow
279600,00:04:39.600,51.71,0,yellow
279750,00:04:39.750,52.83,0,yellow
279900,00:04:39.900,52.84,0,yellow
280050,00:04:40.050,51.75,0,yellow
280200,00:04:40.200,52.16,0,yellow
280350,00:04:40.350,52.13,0,yellow
280500,00:04:40.500,51.70,0,yellow
280650,00:04:40.650,49.01,0,yellow
280800,00:04:40.800,35.57,0,yellow
280950,00:04:40.950,17.45,0,green
281100,00:04:41.100,8.06,0,green
281250,00:04:41.250,16.73,0,green
281400,00:04:41.400,14.65,0,green
281550,00:04:41.550,28.74,0,green
281700,00:04:41.700,24.28,0,green
281850,00:04:41.850,21.77,0,green
282000,00:04:42.000,19.31,0,green
282150,00:04:42.150,10.88,0,green
282300,00:04:42.300,8.26,0,green
282450,00:04:42.450,5.31,0,green
282600,00:04:42.600,7.14,0,green
282750,00:04:42.750,9.50,0,green
282900,00:04:42.900,11.68,0,green
283050,00:04:43.050,11.35,0,green
283200,00:04:43.200,8.72,0,green
283350,00:04:43.350,5.17,0,green
283500,00:04:43.500,4.62,0,green
283650,00:04:43.650,2.23,0,green
283800,00:04:43.800,9.84,0,green
283950,00:04:43.950,18.27,0,green
284100,00:04:44.100,15.26,0,green
284250,00:04:44.250,15.61,0,green
284400,00:04:44.400,18.62,0,green
284550,00:04:44.550,23.22,0,green
284700,00:04:44.700,19.26,0,green
284850,00:04:44.850,13.56,0,green
285000,00:04:45.000,7.10,0,green
285150,00:04:45.150,5.42,0,green
285300,00:04:45.300,7.72,0,green
285450,00:04:45.450,13.35,0,green
285600,00:04:45.600,16.39,0,green
285750,00:04:45.750,19.85,0,green
285900,00:04:45.900,36.65,0,yellow
286050,00:04:46.050,26.24,0,green
286200,00:04:46.200,27.50,0,green
286350,00:04:46.350,26.57,0,green
286500,00:04:46.500,30.45,0,yellow
286650,00:04:46.650,18.05,0,green
286800,00:04:46.800,12.32,0,green
286950,00:04:46.950,15.21,0,green
287100,00:04:47.100,12.53,0,green
287250,00:04:47.250,24.41,0,green
287400,00:04:47.400,20.54,0,green
287550,00:04:47.550,16.02,0,green
287700,00:04:47.700,16.33,0,green
287850,00:04:47.850,6.48,0,green
288000,00:04:48.000,6.97,0,green
288150,00:04:48.150,11.85,0,green
288300,00:04:48.300,19.13,0,green
288450,00:04:48.450,17.83,0,green
288600,00:04:48.600,20.25,0,green
288750,00:04:48.750,12.92,0,green
288900,00:04:48.900,16.34,0,green
289050,00:04:49.050,12.64,0,green
289200,00:04:49.200,29.15,0,green
289350,00:04:49.350,20.32,0,green
289500,00:04:49.500,16.21,0,green
289650,00:04:49.650,20.38,0,green
289800,00:04:49.800,13.88,0,green
289950,00:04:49.950,13.31,0,green
290100,00:04:50.100,9.41,0,green
290250,00:04:50.250,17.10,0,green
290400,00:04:50.400,16.30,0,green
290550,00:04:50.550,13.11,0,green
290700,00:04:50.700,15.53,0,green
290850,00:04:50.850,16.94,0,green
291000,00:04:51.000,19.51,0,green
291150,00:04:51.150,22.55,0,green
291300,00:04:51.300,20.99,0,green
291450,00:04:51.450,16.51,0,green
291600,00:04:51.600,12.62,0,green
291750,00:04:51.750,22.82,0,green
291900,00:04:51.900,14.43,0,green
292050,00:04:52.050,15.02,0,green
292200,00:04:52.200,21.63,0,green
292350,00:04:52.350,52.43,0,yellow
292500,00:04:52.500,19.33,0,green
292650,00:04:52.650,22.41,0,green
292800,00:04:52.800,29.21,0,green
292950,00:04:52.950,18.22,0,green
293100,00:04:53.100,27.65,0,green
293250,00:04:53.250,15.16,0,green
293400,00:04:53.400,16.04,0,green
293550,00:04:53.550,21.55,0,green
293700,00:04:53.700,20.50,0,green
293850,00:04:53.850,6.71,0,green
294000,00:04:54.000,11.14,0,green
294150,00:04:54.150,19.12,0,green
294300,00:04:54.300,15.61,0,green
294450,00:04:54.450,13.18,0,green
294600,00:04:54.600,11.33,0,green
294750,00:04:54.750,11.32,0,green
294900,00:04:54.900,4.71,0,green
295050,00:04:55.050,8.98,0,green
295200,00:04:55.200,26.25,0,green
295350,00:04:55.350,36.61,0,yellow
295500,00:04:55.500,43.19,0,yellow
295650,00:04:55.650,62.26,0,red
295800,00:04:55.800,65.33,0,red
295950,00:04:55.950,66.79,0,red
296100,00:04:56.100,61.35,0,red
296250,00:04:56.250,58.65,0,yellow
296400,00:04:56.400,56.35,0,yellow
296550,00:04:56.550,55.31,0,yellow
296700,00:04:56.700,54.54,0,yellow
296850,00:04:56.850,54.17,0,yellow
297000,00:04:57.000,56.84,0,yellow
297150,00:04:57.150,53.21,0,yellow
297300,00:04:57.300,46.23,0,yellow
297450,00:04:57.450,36.33,0,yellow
297600,00:04:57.600,23.55,0,green
297750,00:04:57.750,16.64,0,green
297900,00:04:57.900,17.16,0,green
298050,00:04:58.050,33.56,0,yellow
298200,00:04:58.200,35.96,0,yellow
298350,00:04:58.350,41.44,0,yellow
298500,00:04:58.500,38.29,0,yellow
298650,00:04:58.650,35.95,0,yellow
298800,00:04:58.800,36.68,0,yellow
298950,00:04:58.950,35.43,0,yellow
299100,00:04:59.100,28.92,0,green
299250,00:04:59.250,18.77,0,green
299400,00:04:59.400,14.60,0,green
299550,00:04:59.550,17.26,0,green
299700,00:04:59.700,16.38,0,green
299850,00:04:59.850,12.95,0,green
300000,00:05:00.000,10.80,0,green
300150,00:05:00.150,8.66,0,green
300300,00:05:00.300,8.32,0,green
300450,00:05:00.450,10.52,0,green
300600,00:05:00.600,22.69,0,green
300750,00:05:00.750,21.59,0,green
300900,00:05:00.900,30.01,0,yellow
301050,00:05:01.050,16.77,0,green
301200,00:05:01.200,15.11,0,green
301350,00:05:01.350,10.45,0,green
301500,00:05:01.500,25.53,0,green
301650,00:05:01.650,22.47,0,green
301800,00:05:01.800,17.09,0,green
301950,00:05:01.950,24.25,0,green
302100,00:05:02.100,30.31,0,yellow
302250,00:05:02.250,23.34,0,green
302400,00:05:02.400,7.82,0,green
302550,00:05:02.550,7.44,0,green
302700,00:05:02.700,6.78,0,green
302850,00:05:02.850,16.81,0,green
303000,00:05:03.000,22.02,0,green
303150,00:05:03.150,15.61,0,green
303300,00:05:03.300,17.06,0,green
303450,00:05:03.450,11.96,0,green
303600,00:05:03.600,25.23,0,green
303750,00:05:03.750,28.33,0,green
303900,00:05:03.900,30.33,0,yellow
304050,00:05:04.050,25.66,0,green
304200,00:05:04.200,31.88,0,yellow
304350,00:05:04.350,25.96,0,green
304500,00:05:04.500,25.11,0,green
304650,00:05:04.650,25.38,0,green
304800,00:05:04.800,33.84,0,yellow
304950,00:05:04.950,35.36,0,yellow
305100,00:05:05.100,40.41,0,yellow
305250,00:05:05.250,35.12,0,yellow
305400,00:05:05.400,41.28,0,yellow
305550,00:05:05.550,36.36,0,yellow
305700,00:05:05.700,38.53,0,yellow
305850,00:05:05.850,41.31,0,yellow
306000,00:05:06.000,32.33,0,yellow
306150,00:05:06.150,25.32,0,green
306300,00:05:06.300,22.41,0,green
306450,00:05:06.450,34.46,0,yellow
306600,00:05:06.600,34.84,0,yellow
306750,00:05:06.750,30.95,0,yellow
306900,00:05:06.900,34.07,0,yellow
307050,00:05:07.050,18.75,0,green
307200,00:05:07.200,21.87,0,green
307350,00:05:07.350,27.76,0,green
307500,00:05:07.500,28.39,0,green
307650,00:05:07.650,29.43,0,green
307800,00:05:07.800,30.55,0,yellow
307950,00:05:07.950,30.29,0,yellow
308100,00:05:08.100,25.14,0,green
308250,00:05:08.250,35.87,0,yellow
308400,00:05:08.400,33.97,0,yellow
308550,00:05:08.550,25.63,0,green
308700,00:05:08.700,36.87,0,yellow
308850,00:05:08.850,33.65,0,yellow
309000,00:05:09.000,36.34,0,yellow
309150,00:05:09.150,24.88,0,green
309300,00:05:09.300,28.53,0,green
309450,00:05:09.450,44.46,0,yellow
309600,00:05:09.600,38.09,0,yellow
309750,00:05:09.750,28.26,0,green
309900,00:05:09.900,32.46,0,yellow
310050,00:05:10.050,45.08,0,yellow
310200,00:05:10.200,35.13,0,yellow
310350,00:05:10.350,30.16,0,yellow
310500,00:05:10.500,38.54,0,yellow
310650,00:05:10.650,29.83,0,green
310800,00:05:10.800,9.87,0,green
310950,00:05:10.950,10.20,0,green
311100,00:05:11.100,13.95,0,green
311250,00:05:11.250,13.16,0,green
311400,00:05:11.400,21.04,0,green
311550,00:05:11.550,21.67,0,green
311700,00:05:11.700,27.49,0,green
311850,00:05:11.850,26.93,0,green
312000,00:05:12.000,24.88,0,green
312150,00:05:12.150,23.67,0,green
312300,00:05:12.300,23.61,0,green
312450,00:05:12.450,25.80,0,green
312600,00:05:12.600,26.57,0,green
312750,00:05:12.750,21.29,0,green
312900,00:05:12.900,17.22,0,green
313050,00:05:13.050,21.12,0,green
313200,00:05:13.200,25.74,0,green
313350,00:05:13.350,29.32,0,green
313500,00:05:13.500,30.65,0,yellow
313650,00:05:13.650,34.35,0,yellow
313800,00:05:13.800,39.59,0,yellow
313950,00:05:13.950,40.90,0,yellow
314100,00:05:14.100,40.90,0,yellow
314250,00:05:14.250,50.89,0,yellow
314400,00:05:14.400,44.28,0,yellow
314550,00:05:14.550,32.14,0,yellow
314700,00:05:14.700,21.90,0,green
314850,00:05:14.850,21.38,0,green
315000,00:05:15.000,21.65,0,green
315150,00:05:15.150,13.19,0,green
315300,00:05:15.300,18.55,0,green
315450,00:05:15.450,24.42,0,green
315600,00:05:15.600,24.04,0,green
315750,00:05:15.750,21.40,0,green
315900,00:05:15.900,41.72,0,yellow
316050,00:05:16.050,43.95,0,yellow
316200,00:05:16.200,24.97,0,green
316350,00:05:16.350,24.51,0,green
316500,00:05:16.500,26.91,0,green
316650,00:05:16.650,27.27,0,green
316800,00:05:16.800,48.88,0,yellow
316950,00:05:16.950,46.34,0,yellow
317100,00:05:17.100,31.82,0,yellow
317250,00:05:17.250,21.18,0,green
317400,00:05:17.400,10.79,0,green
317550,00:05:17.550,16.20,0,green
317700,00:05:17.700,32.75,0,yellow
317850,00:05:17.850,25.81,0,green
318000,00:05:18.000,14.93,0,green
318150,00:05:18.150,20.66,0,green
318300,00:05:18.300,19.52,0,green
318450,00:05:18.450,16.09,0,green
318600,00:05:18.600,18.09,0,green
318750,00:05:18.750,28.36,0,green
318900,00:05:18.900,23.17,0,green
319050,00:05:19.050,16.79,0,green
319200,00:05:19.200,24.09,0,green
319350,00:05:19.350,26.02,0,green
319500,00:05:19.500,32.79,0,yellow
319650,00:05:19.650,30.97,0,yellow
319800,00:05:19.800,37.52,0,yellow
319950,00:05:19.950,33.44,0,yellow
320100,00:05:20.100,23.86,0,green
320250,00:05:20.250,23.34,0,green
320400,00:05:20.400,39.14,0,yellow
320550,00:05:20.550,35.80,0,yellow
320700,00:05:20.700,29.35,0,green
320850,00:05:20.850,24.02,0,green
321000,00:05:21.000,17.87,0,green
321150,00:05:21.150,10.39,0,green
321300,00:05:21.300,13.79,0,green
321450,00:05:21.450,20.79,0,green
321600,00:05:21.600,25.54,0,green
321750,00:05:21.750,17.82,0,green
321900,00:05:21.900,30.48,0,yellow
322050,00:05:22.050,33.45,0,yellow
322200,00:05:22.200,32.75,0,yellow
322350,00:05:22.350,17.55,0,green
322500,00:05:22.500,20.29,0,green
322650,00:05:22.650,26.14,0,green
322800,00:05:22.800,27.63,0,green
322950,00:05:22.950,25.28,0,green
323100,00:05:23.100,23.08,0,green
323250,00:05:23.250,26.85,0,green
323400,00:05:23.400,18.40,0,green
323550,00:05:23.550,14.71,0,green
323700,00:05:23.700,30.36,0,yellow
323850,00:05:23.850,33.05,0,yellow
324000,00:05:24.000,23.38,0,green
324150,00:05:24.150,11.98,0,green
324300,00:05:24.300,11.45,0,green
324450,00:05:24.450,20.40,0,green
324600,00:05:24.600,25.21,0,green
324750,00:05:24.750,30.58,0,yellow
324900,00:05:24.900,38.37,0,yellow
325050,00:05:25.050,46.69,0,yellow
325200,00:05:25.200,46.72,0,yellow
325350,00:05:25.350,42.98,0,yellow
325500,00:05:25.500,45.10,0,yellow
325650,00:05:25.650,43.23,0,yellow
325800,00:05:25.800,43.57,0,yellow
325950,00:05:25.950,44.15,0,yellow
326100,00:05:26.100,44.08,0,yellow
326250,00:05:26.250,44.22,0,yellow
326400,00:05:26.400,44.80,0,yellow
326550,00:05:26.550,44.12,0,yellow
326700,00:05:26.700,44.26,0,yellow
326850,00:05:26.850,42.50,0,yellow
327000,00:05:27.000,44.20,0,yellow
327150,00:05:27.150,42.58,0,yellow
327300,00:05:27.300,45.30,0,yellow
327450,00:05:27.450,48.71,0,yellow
327600,00:05:27.600,48.48,0,yellow
327750,00:05:27.750,25.77,0,green
327900,00:05:27.900,20.54,0,green
328050,00:05:28.050,14.31,0,green
328200,00:05:28.200,19.53,0,green
328350,00:05:28.350,19.54,0,green
328500,00:05:28.500,30.55,0,yellow
328650,00:05:28.650,27.83,0,green
328800,00:05:28.800,35.55,0,yellow
328950,00:05:28.950,38.28,0,yellow
329100,00:05:29.100,23.71,0,green
329250,00:05:29.250,22.21,0,green
329400,00:05:29.400,27.55,0,green
329550,00:05:29.550,32.91,0,yellow
329700,00:05:29.700,29.63,0,green
329850,00:05:29.850,30.77,0,yellow
330000,00:05:30.000,32.81,0,yellow
330150,00:05:30.150,28.74,0,green
330300,00:05:30.300,27.00,0,green
330450,00:05:30.450,16.72,0,green
330600,00:05:30.600,17.40,0,green
330750,00:05:30.750,25.58,0,green
330900,00:05:30.900,32.71,0,yellow
331050,00:05:31.050,24.56,0,green
331200,00:05:31.200,18.54,0,green
331350,00:05:31.350,18.88,0,green
331500,00:05:31.500,23.82,0,green
331650,00:05:31.650,29.46,0,green
331800,00:05:31.800,30.93,0,yellow
331950,00:05:31.950,32.90,0,yellow
332100,00:05:32.100,27.73,0,green
332250,00:05:32.250,27.08,0,green
332400,00:05:32.400,28.61,0,green
332550,00:05:32.550,30.24,0,yellow
332700,00:05:32.700,34.84,0,yellow
332850,00:05:32.850,38.10,0,yellow
333000,00:05:33.000,36.01,0,yellow
333150,00:05:33.150,37.48,0,yellow
333300,00:05:33.300,36.57,0,yellow
333450,00:05:33.450,34.86,0,yellow
333600,00:05:33.600,37.93,0,yellow
333750,00:05:33.750,38.21,0,yellow
333900,00:05:33.900,37.70,0,yellow
334050,00:05:34.050,43.88,0,yellow
334200,00:05:34.200,45.78,0,yellow
334350,00:05:34.350,41.07,0,yellow
334500,00:05:34.500,40.28,0,yellow
334650,00:05:34.650,30.71,0,yellow
334800,00:05:34.800,28.42,0,green
334950,00:05:34.950,31.25,0,yellow
335100,00:05:35.100,34.16,0,yellow
335250,00:05:35.250,27.18,0,green
335400,00:05:35.400,27.50,0,green
335550,00:05:35.550,36.37,0,yellow
335700,00:05:35.700,28.58,0,green
335850,00:05:35.850,17.46,0,green
336000,00:05:36.000,7.34,0,green
336150,00:05:36.150,23.83,0,green
336300,00:05:36.300,19.68,0,green
336450,00:05:36.450,26.90,0,green
336600,00:05:36.600,23.80,0,green
336750,00:05:36.750,30.55,0,yellow
336900,00:05:36.900,35.47,0,yellow
337050,00:05:37.050,35.85,0,yellow
337200,00:05:37.200,31.90,0,yellow
337350,00:05:37.350,34.30,0,yellow
337500,00:05:37.500,25.89,0,green
337650,00:05:37.650,26.83,0,green
337800,00:05:37.800,32.11,0,yellow
337950,00:05:37.950,39.12,0,yellow
338100,00:05:38.100,34.47,0,yellow
338250,00:05:38.250,17.73,0,green
338400,00:05:38.400,5.15,0,green
338550,00:05:38.550,12.66,0,green
338700,00:05:38.700,8.48,0,green
338850,00:05:38.850,14.28,0,green
339000,00:05:39.000,17.08,0,green
339150,00:05:39.150,21.59,0,green
339300,00:05:39.300,18.51,0,green
339450,00:05:39.450,20.94,0,green
339600,00:05:39.600,16.16,0,green
339750,00:05:39.750,20.92,0,green
339900,00:05:39.900,12.04,0,green
340050,00:05:40.050,9.36,0,green
340200,00:05:40.200,21.81,0,green
340350,00:05:40.350,26.29,0,green
340500,00:05:40.500,28.39,0,green
340650,00:05:40.650,19.92,0,green
340800,00:05:40.800,10.03,0,green
340950,00:05:40.950,8.23,0,green
341100,00:05:41.100,10.57,0,green
341250,00:05:41.250,25.17,0,green
341400,00:05:41.400,27.83,0,green
341550,00:05:41.550,25.56,0,green
341700,00:05:41.700,30.84,0,yellow
341850,00:05:41.850,29.22,0,green
342000,00:05:42.000,12.34,0,green
342150,00:05:42.150,11.95,0,green
342300,00:05:42.300,11.29,0,green
342450,00:05:42.450,12.42,0,green
342600,00:05:42.600,27.91,0,green
342750,00:05:42.750,22.09,0,green
342900,00:05:42.900,34.33,0,yellow
343050,00:05:43.050,37.74,0,yellow
343200,00:05:43.200,40.63,0,yellow
343350,00:05:43.350,35.02,0,yellow
343500,00:05:43.500,34.57,0,yellow
343650,00:05:43.650,41.28,0,yellow
343800,00:05:43.800,38.05,0,yellow
343950,00:05:43.950,40.72,0,yellow
344100,00:05:44.100,46.61,0,yellow
344250,00:05:44.250,50.28,0,yellow
344400,00:05:44.400,55.17,0,yellow
344550,00:05:44.550,61.15,0,red
344700,00:05:44.700,68.21,0,red
344850,00:05:44.850,71.25,0,red
345000,00:05:45.000,69.18,0,red
345150,00:05:45.150,70.15,0,red
345300,00:05:45.300,71.26,0,red
345450,00:05:45.450,70.51,0,red
345600,00:05:45.600,70.88,0,red
345750,00:05:45.750,70.58,0,red
345900,00:05:45.900,70.20,0,red
346050,00:05:46.050,69.78,0,red
346200,00:05:46.200,68.89,0,red
346350,00:05:46.350,68.33,0,red
346500,00:05:46.500,68.38,0,red
346650,00:05:46.650,67.94,0,red
346800,00:05:46.800,68.64,0,red
346950,00:05:46.950,64.83,0,red
347100,00:05:47.100,65.10,0,red
347250,00:05:47.250,63.69,0,red
347400,00:05:47.400,63.59,0,red
347550,00:05:47.550,62.70,0,red
347700,00:05:47.700,61.50,0,red
347850,00:05:47.850,59.85,0,yellow
348000,00:05:48.000,58.65,0,yellow
348150,00:05:48.150,52.89,0,yellow
348300,00:05:48.300,51.57,0,yellow
348450,00:05:48.450,50.49,0,yellow
348600,00:05:48.600,51.21,0,yellow
348750,00:05:48.750,51.72,0,yellow
348900,00:05:48.900,50.20,0,yellow
349050,00:05:49.050,50.38,0,yellow
349200,00:05:49.200,51.97,0,yellow
349350,00:05:49.350,52.90,0,yellow
349500,00:05:49.500,53.63,0,yellow
349650,00:05:49.650,57.85,0,yellow
349800,00:05:49.800,58.80,0,yellow
349950,00:05:49.950,54.36,0,yellow
350100,00:05:50.100,48.60,0,yellow
350250,00:05:50.250,30.44,0,yellow
350400,00:05:50.400,24.53,0,green
350550,00:05:50.550,25.59,0,green
350700,00:05:50.700,28.87,0,green
350850,00:05:50.850,43.63,0,yellow
351000,00:05:51.000,50.03,0,yellow
351150,00:05:51.150,48.33,0,yellow
351300,00:05:51.300,45.76,0,yellow
351450,00:05:51.450,46.94,0,yellow
351600,00:05:51.600,50.88,0,yellow
351750,00:05:51.750,56.33,0,yellow
351900,00:05:51.900,63.18,0,red
352050,00:05:52.050,64.61,0,red
352200,00:05:52.200,61.51,0,red
352350,00:05:52.350,45.46,0,yellow
352500,00:05:52.500,38.77,0,yellow
352650,00:05:52.650,30.35,0,yellow
352800,00:05:52.800,33.41,0,yellow
352950,00:05:52.950,39.54,0,yellow
353100,00:05:53.100,42.30,0,yellow
353250,00:05:53.250,42.35,0,yellow
353400,00:05:53.400,42.55,0,yellow
353550,00:05:53.550,43.26,0,yellow
353700,00:05:53.700,45.09,0,yellow
353850,00:05:53.850,44.67,0,yellow
354000,00:05:54.000,43.76,0,yellow
354150,00:05:54.150,43.91,0,yellow
354300,00:05:54.300,45.00,0,yellow
354450,00:05:54.450,42.39,0,yellow
354600,00:05:54.600,41.51,0,yellow
354750,00:05:54.750,43.15,0,yellow
354900,00:05:54.900,41.88,0,yellow
355050,00:05:55.050,38.89,0,yellow
355200,00:05:55.200,33.14,0,yellow
355350,00:05:55.350,19.39,0,green
355500,00:05:55.500,16.17,0,green
355650,00:05:55.650,14.74,0,green
355800,00:05:55.800,5.94,0,green
355950,00:05:55.950,11.65,0,green
356100,00:05:56.100,30.58,0,yellow
356250,00:05:56.250,36.00,0,yellow
356400,00:05:56.400,38.25,0,yellow
356550,00:05:56.550,38.67,0,yellow
356700,00:05:56.700,39.36,0,yellow
356850,00:05:56.850,41.12,0,yellow
357000,00:05:57.000,44.03,0,yellow
357150,00:05:57.150,48.96,0,yellow
357300,00:05:57.300,50.49,0,yellow
357450,00:05:57.450,51.71,0,yellow
357600,00:05:57.600,51.10,0,yellow
357750,00:05:57.750,50.87,0,yellow
357900,00:05:57.900,50.26,0,yellow
358050,00:05:58.050,48.72,0,yellow
358200,00:05:58.200,34.46,0,yellow
358350,00:05:58.350,22.70,0,green
358500,00:05:58.500,19.73,0,green
358650,00:05:58.650,31.13,0,yellow
358800,00:05:58.800,36.96,0,yellow
358950,00:05:58.950,36.81,0,yellow
359100,00:05:59.100,34.26,0,yellow
359250,00:05:59.250,26.72,0,green
359400,00:05:59.400,29.50,0,green
359550,00:05:59.550,49.34,0,yellow
359700,00:05:59.700,44.25,0,yellow
359850,00:05:59.850,43.73,0,yellow
360000,00:06:00.000,40.15,0,yellow
360150,00:06:00.150,38.56,0,yellow
360300,00:06:00.300,36.86,0,yellow
360450,00:06:00.450,27.25,0,green
360600,00:06:00.600,33.34,0,yellow
360750,00:06:00.750,27.49,0,green
360900,00:06:00.900,36.98,0,yellow
361050,00:06:01.050,34.39,0,yellow
361200,00:06:01.200,21.44,0,green
361350,00:06:01.350,12.45,0,green
361500,00:06:01.500,18.61,0,green
361650,00:06:01.650,20.62,0,green
361800,00:06:01.800,24.69,0,green
361950,00:06:01.950,34.08,0,yellow
362100,00:06:02.100,19.85,0,green
362250,00:06:02.250,22.69,0,green
362400,00:06:02.400,28.26,0,green
362550,00:06:02.550,31.26,0,yellow
362700,00:06:02.700,27.06,0,green
362850,00:06:02.850,27.50,0,green
363000,00:06:03.000,28.33,0,green
363150,00:06:03.150,27.21,0,green
363300,00:06:03.300,33.75,0,yellow
363450,00:06:03.450,30.65,0,yellow
363600,00:06:03.600,27.19,0,green
363750,00:06:03.750,10.72,0,green
363900,00:06:03.900,7.86,0,green
364050,00:06:04.050,7.97,0,green
364200,00:06:04.200,11.99,0,green
364350,00:06:04.350,10.44,0,green
364500,00:06:04.500,8.64,0,green
364650,00:06:04.650,7.99,0,green
364800,00:06:04.800,8.51,0,green
364950,00:06:04.950,8.62,0,green
365100,00:06:05.100,8.82,0,green
365250,00:06:05.250,10.49,0,green
365400,00:06:05.400,10.79,0,green
365550,00:06:05.550,10.40,0,green
365700,00:06:05.700,9.20,0,green
365850,00:06:05.850,8.72,0,green
366000,00:06:06.000,7.56,0,green
366150,00:06:06.150,7.36,0,green
366300,00:06:06.300,8.32,0,green
366450,00:06:06.450,7.87,0,green
366600,00:06:06.600,8.40,0,green
366750,00:06:06.750,9.07,0,green
366900,00:06:06.900,9.22,0,green
367050,00:06:07.050,9.05,0,green
367200,00:06:07.200,8.26,0,green
367350,00:06:07.350,7.98,0,green
367500,00:06:07.500,9.19,0,green
367650,00:06:07.650,8.83,0,green
367800,00:06:07.800,7.92,0,green
367950,00:06:07.950,11.31,0,green
368100,00:06:08.100,18.35,0,green
368250,00:06:08.250,19.08,0,green
