elapsed_ms,timestamp,angle,feedback,zone
55121,00:00:55.121,1.94,0,green
55262,00:00:55.262,7.62,0,green
55397,00:00:55.397,6.39,0,green
55527,00:00:55.527,8.19,0,green
55661,00:00:55.661,12.92,0,green
55791,00:00:55.791,7.49,0,green
55925,00:00:55.925,7.01,0,green
56061,00:00:56.061,7.71,0,green
56185,00:00:56.185,7.40,0,green
56315,00:00:56.315,6.17,0,green
56435,00:00:56.435,7.72,0,green
56576,00:00:56.576,11.39,0,green
56706,00:00:56.706,12.62,0,green
56837,00:00:56.837,15.69,0,green
56970,00:00:56.970,16.10,0,green
57091,00:00:57.091,19.85,0,green
57228,00:00:57.228,17.58,0,green
57365,00:00:57.365,17.15,0,green
57506,00:00:57.506,15.80,0,green
57636,00:00:57.636,16.25,0,green
57762,00:00:57.762,17.12,0,green
57909,00:00:57.909,24.81,0,green
58040,00:00:58.040,27.48,0,green
58178,00:00:58.178,29.34,0,green
58311,00:00:58.311,28.33,0,green
58435,00:00:58.435,32.78,0,yellow
58579,00:00:58.579,32.65,0,yellow
58724,00:00:58.724,33.64,0,yellow
58866,00:00:58.866,32.57,1,yellow
58993,00:00:58.993,34.14,1,yellow
59122,00:00:59.122,40.72,1,yellow
59223,00:00:59.223,45.14,1,yellow
59351,00:00:59.351,48.41,1,yellow
59478,00:00:59.478,48.72,1,yellow
59613,00:00:59.613,51.79,1,yellow
59715,00:00:59.715,51.54,1,yellow
59848,00:00:59.848,56.70,1,yellow
59974,00:00:59.974,52.75,1,yellow
60108,00:01:00.108,54.15,1,yellow
60240,00:01:00.240,52.49,1,yellow
60375,00:01:00.375,52.97,1,yellow
60503,00:01:00.503,52.72,1,yellow
60633,00:01:00.633,53.68,1,yellow
60768,00:01:00.768,45.43,1,yellow
60907,00:01:00.907,45.90,1,yellow
61035,00:01:01.035,48.84,1,yellow
61171,00:01:01.171,53.05,1,yellow
61313,00:01:01.313,32.35,1,yellow
61447,00:01:01.447,37.05,1,yellow
61573,00:01:01.573,37.92,1,yellow
61703,00:01:01.703,39.28,1,yellow
61836,00:01:01.836,36.33,1,yellow
61968,00:01:01.968,31.94,1,yellow
62100,00:01:02.100,36.40,1,yellow
62237,00:01:02.237,26.21,0,green
62372,00:01:02.372,23.39,0,green
62505,00:01:02.505,24.89,0,green
62634,00:01:02.634,14.40,0,green
62762,00:01:02.762,14.68,0,green
62901,00:01:02.901,15.83,0,green
63040,00:01:03.040,14.75,0,green
63177,00:01:03.177,14.00,0,green
63321,00:01:03.321,13.51,0,green
63454,00:01:03.454,12.52,0,green
63584,00:01:03.584,9.00,0,green
63727,00:01:03.727,13.02,0,green
63860,00:01:03.860,6.62,0,green
63997,00:01:03.997,6.63,0,green
64130,00:01:04.130,9.88,0,green
64264,00:01:04.264,3.56,0,green
64398,00:01:04.398,7.03,0,green
64536,00:01:04.536,6.24,0,green
64671,00:01:04.671,5.34,0,green
64800,00:01:04.800,4.65,0,green
64928,00:01:04.928,6.11,0,green
65060,00:01:05.060,7.50,0,green
65194,00:01:05.194,7.95,0,green
65324,00:01:05.324,6.19,0,green
65467,00:01:05.467,7.12,0,green
65598,00:01:05.598,8.41,0,green
65736,00:01:05.736,8.27,0,green
65860,00:01:05.860,6.24,0,green
65991,00:01:05.991,7.31,0,green
66125,00:01:06.125,7.13,0,green
66250,00:01:06.250,7.06,0,green
66383,00:01:06.383,8.68,0,green
66513,00:01:06.513,10.66,0,green
66645,00:01:06.645,11.90,0,green
66779,00:01:06.779,10.66,0,green
66911,00:01:06.911,11.11,0,green
67038,00:01:07.038,11.34,0,green
67168,00:01:07.168,11.12,0,green
67310,00:01:07.310,9.88,0,green
67446,00:01:07.446,9.23,0,green
67580,00:01:07.580,9.85,0,green
67702,00:01:07.702,8.93,0,green
67836,00:01:07.836,10.84,0,green
67966,00:01:07.966,10.50,0,green
68106,00:01:08.106,6.19,0,green
68244,00:01:08.244,9.51,0,green
68384,00:01:08.384,9.04,0,green
68513,00:01:08.513,8.40,0,green
68646,00:01:08.646,7.89,0,green
68770,00:01:08.770,10.57,0,green
68897,00:01:08.897,12.78,0,green
69034,00:01:09.034,5.83,0,green
69165,00:01:09.165,5.08,0,green
69285,00:01:09.285,4.97,0,green
69424,00:01:09.424,1.72,0,green
69551,00:01:09.551,0.38,0,green
69675,00:01:09.675,1.76,0,green
69813,00:01:09.813,1.53,0,green
69948,00:01:09.948,1.43,0,green
70089,00:01:10.089,4.14,0,green
70221,00:01:10.221,4.20,0,green
70356,00:01:10.356,6.27,0,green
70494,00:01:10.494,6.69,0,green
70619,00:01:10.619,5.55,0,green
70755,00:01:10.755,4.07,0,green
70894,00:01:10.894,6.33,0,green
71019,00:01:11.019,5.28,0,green
71147,00:01:11.147,4.12,0,green
71284,00:01:11.284,5.07,0,green
71420,00:01:11.420,3.74,0,green
