elapsed_ms,timestamp,angle,feedback,zone
16650,00:00:16.650,14.65,0,green
16800,00:00:16.800,10.16,0,green
16950,00:00:16.950,8.74,0,green
17100,00:00:17.100,10.13,0,green
17250,00:00:17.250,15.71,0,green
17400,00:00:17.400,10.72,0,green
17550,00:00:17.550,13.29,0,green
17700,00:00:17.700,16.82,0,green
17850,00:00:17.850,14.23,0,green
18000,00:00:18.000,10.58,0,green
18150,00:00:18.150,12.07,0,green
18300,00:00:18.300,12.36,0,green
18450,00:00:18.450,18.3,0,green
18600,00:00:18.600,18.5,0,green
18750,00:00:18.750,17.55,0,green
18900,00:00:18.900,25.0,0,green
19050,00:00:19.050,23.13,0,green
19200,00:00:19.200,24.67,0,green
19350,00:00:19.350,23.71,0,green
19500,00:00:19.500,20.73,0,green
19650,00:00:19.650,20.13,0,green
19800,00:00:19.800,18.91,0,green
19950,00:00:19.950,15.62,0,green
20100,00:00:20.100,14.72,0,green
20250,00:00:20.250,16.53,0,green
20400,00:00:20.400,21.19,0,green
20550,00:00:20.550,17.67,0,green
20700,00:00:20.700,17.67,0,green
20850,00:00:20.850,15.47,0,green
21000,00:00:21.000,15.27,0,green
21150,00:00:21.150,14.84,0,green
21300,00:00:21.300,15.86,0,green
21450,00:00:21.450,15.73,0,green
21600,00:00:21.600,15.71,0,green
21750,00:00:21.750,16.92,0,green
21900,00:00:21.900,17.62,0,green
22050,00:00:22.050,14.08,0,green
22200,00:00:22.200,12.71,0,green
22350,00:00:22.350,11.43,0,green
22500,00:00:22.500,14.76,0,green
22650,00:00:22.650,19.43,0,green
22800,00:00:22.800,20.44,0,green
22950,00:00:22.950,23.33,0,green
23100,00:00:23.100,21.07,0,green
23250,00:00:23.250,16.66,0,green
23400,00:00:23.400,17.06,0,green
23550,00:00:23.550,18.4,0,green
23700,00:00:23.700,17.75,0,green
23850,00:00:23.850,19.63,0,green
24000,00:00:24.000,24.09,0,green
24150,00:00:24.150,22.37,0,green
24300,00:00:24.300,18.25,0,green
24450,00:00:24.450,18.83,0,green
24600,00:00:24.600,12.85,0,green
24750,00:00:24.750,11.53,0,green
24900,00:00:24.900,11.99,0,green
25050,00:00:25.050,9.15,0,green
25200,00:00:25.200,9.87,0,green
25350,00:00:25.350,17.53,0,green
25500,00:00:25.500,21.01,0,green
25650,00:00:25.650,18.97,0,green
25800,00:00:25.800,9.49,0,green
25950,00:00:25.950,6.13,0,green
26100,00:00:26.100,6.85,0,green
26250,00:00:26.250,7.24,0,green
26400,00:00:26.400,7.72,0,green
26550,00:00:26.550,20.38,0,green
26700,00:00:26.700,30.85,0,yellow
26850,00:00:26.850,37.14,0,yellow
27000,00:00:27.000,36.16,0,yellow
27150,00:00:27.150,30.95,0,yellow
27300,00:00:27.300,26.37,0,green
27450,00:00:27.450,20.01,0,green
27600,00:00:27.600,13.44,0,green
27750,00:00:27.750,11.65,0,green
27900,00:00:27.900,16.84,0,green
28050,00:00:28.050,39.77,0,yellow
28200,00:00:28.200,58.48,0,yellow
28350,00:00:28.350,60.65,0,red
28500,00:00:28.500,56.91,0,yellow
28650,00:00:28.650,55.12,0,yellow
28800,00:00:28.800,55.91,0,yellow
28950,00:00:28.950,30.44,0,yellow
29100,00:00:29.100,11.95,0,green
29250,00:00:29.250,12.35,0,green
29400,00:00:29.400,9.0,0,green
29550,00:00:29.550,4.18,0,green
29700,00:00:29.700,4.26,0,green
29850,00:00:29.850,7.02,0,green
30000,00:00:30.000,9.98,0,green
30150,00:00:30.150,10.85,0,green
30300,00:00:30.300,14.49,0,green
30450,00:00:30.450,19.09,0,green
30600,00:00:30.600,17.34,0,green
30750,00:00:30.750,17.38,0,green
30900,00:00:30.900,15.23,0,green
31050,00:00:31.050,15.37,0,green
31200,00:00:31.200,15.05,0,green
31350,00:00:31.350,14.26,0,green
31500,00:00:31.500,14.41,0,green
31650,00:00:31.650,14.01,0,green
31800,00:00:31.800,13.25,0,green
31950,00:00:31.950,13.29,0,green
32100,00:00:32.100,13.48,0,green
32250,00:00:32.250,13.5,0,green
32400,00:00:32.400,13.82,0,green
32550,00:00:32.550,14.6,0,green
32700,00:00:32.700,15.45,0,green
32850,00:00:32.850,16.21,0,green
33000,00:00:33.000,17.12,0,green
33150,00:00:33.150,17.91,0,green
33300,00:00:33.300,19.22,0,green
33450,00:00:33.450,21.6,0,green
33600,00:00:33.600,22.61,0,green
33750,00:00:33.750,23.95,0,green
33900,00:00:33.900,22.0,0,green
34050,00:00:34.050,19.04,0,green
34200,00:00:34.200,16.99,0,green
34350,00:00:34.350,16.11,0,green
34500,00:00:34.500,16.29,0,green
34650,00:00:34.650,16.24,0,green
34800,00:00:34.800,16.69,0,green
34950,00:00:34.950,17.14,0,green
35100,00:00:35.100,17.52,0,green
35250,00:00:35.250,17.73,0,green
35400,00:00:35.400,18.09,0,green
35550,00:00:35.550,18.36,0,green
35700,00:00:35.700,18.62,0,green
35850,00:00:35.850,18.84,0,green
36000,00:00:36.000,18.91,0,green
36150,00:00:36.150,18.85,0,green
36300,00:00:36.300,18.6,0,green
36450,00:00:36.450,18.34,0,green
36600,00:00:36.600,18.36,0,green
36750,00:00:36.750,18.47,0,green
36900,00:00:36.900,19.11,0,green
37050,00:00:37.050,19.45,0,green
37200,00:00:37.200,19.42,0,green
37350,00:00:37.350,19.32,0,green
37500,00:00:37.500,19.2,0,green
37650,00:00:37.650,19.8,0,green
37800,00:00:37.800,20.78,0,green
37950,00:00:37.950,22.76,0,green
38100,00:00:38.100,24.34,0,green
38250,00:00:38.250,24.76,0,green
38400,00:00:38.400,24.8,0,green
38550,00:00:38.550,25.07,0,green
38700,00:00:38.700,24.76,0,green
38850,00:00:38.850,24.0,0,green
39000,00:00:39.000,22.7,0,green
39150,00:00:39.150,20.95,0,green
39300,00:00:39.300,19.73,0,green
39450,00:00:39.450,19.86,0,green
39600,00:00:39.600,25.3,0,green
39750,00:00:39.750,30.15,0,yellow
39900,00:00:39.900,31.37,0,yellow
40050,00:00:40.050,32.75,0,yellow
40200,00:00:40.200,28.62,0,green
40350,00:00:40.350,19.3,0,green
40500,00:00:40.500,13.18,0,green
40650,00:00:40.650,13.74,0,green
40800,00:00:40.800,18.74,0,green
40950,00:00:40.950,19.46,0,green
41100,00:00:41.100,18.82,0,green
41250,00:00:41.250,17.84,0,green
41400,00:00:41.400,21.74,0,green
41550,00:00:41.550,22.64,0,green
41700,00:00:41.700,17.14,0,green
41850,00:00:41.850,5.7,0,green
42000,00:00:42.000,1.74,0,green
42150,00:00:42.150,4.17,0,green
42300,00:00:42.300,5.24,0,green
42450,00:00:42.450,5.64,0,green
42600,00:00:42.600,5.86,0,green
42750,00:00:42.750,3.37,0,green
42900,00:00:42.900,6.88,0,green
43050,00:00:43.050,14.34,0,green
43200,00:00:43.200,22.08,0,green
43350,00:00:43.350,26.4,0,green
43500,00:00:43.500,27.45,0,green
43650,00:00:43.650,27.19,0,green
43800,00:00:43.800,23.99,0,green
43950,00:00:43.950,22.4,0,green
44100,00:00:44.100,20.47,0,green
44250,00:00:44.250,14.27,0,green
44400,00:00:44.400,8.94,0,green
44550,00:00:44.550,8.54,0,green
44700,00:00:44.700,10.93,0,green
44850,00:00:44.850,15.13,0,green
45000,00:00:45.000,19.33,0,green
45150,00:00:45.150,20.68,0,green
45300,00:00:45.300,23.13,0,green
45450,00:00:45.450,19.11,0,green
45600,00:00:45.600,14.47,0,green
45750,00:00:45.750,8.62,0,green
45900,00:00:45.900,5.8,0,green
46050,00:00:46.050,6.8,0,green
46200,00:00:46.200,11.51,0,green
46350,00:00:46.350,17.24,0,green
46500,00:00:46.500,21.32,0,green
46650,00:00:46.650,22.32,0,green
46800,00:00:46.800,17.88,0,green
46950,00:00:46.950,12.3,0,green
47100,00:00:47.100,9.75,0,green
47250,00:00:47.250,8.03,0,green
47400,00:00:47.400,9.57,0,green
47550,00:00:47.550,12.26,0,green
47700,00:00:47.700,15.77,0,green
47850,00:00:47.850,18.62,0,green
48000,00:00:48.000,22.24,0,green
48150,00:00:48.150,20.11,0,green
48300,00:00:48.300,12.61,0,green
48450,00:00:48.450,9.36,0,green
48600,00:00:48.600,7.91,0,green
48750,00:00:48.750,7.32,0,green
48900,00:00:48.900,12.92,0,green
49050,00:00:49.050,15.62,0,green
49200,00:00:49.200,17.61,0,green
49350,00:00:49.350,15.07,0,green
49500,00:00:49.500,11.03,0,green
49650,00:00:49.650,9.99,0,green
49800,00:00:49.800,7.06,0,green
49950,00:00:49.950,5.56,0,green
50100,00:00:50.100,10.0,0,green
50250,00:00:50.250,19.11,0,green
50400,00:00:50.400,24.86,0,green
50550,00:00:50.550,26.5,0,green
50700,00:00:50.700,29.53,0,green
50850,00:00:50.850,29.61,0,green
51000,00:00:51.000,29.98,0,green
51150,00:00:51.150,32.4,0,yellow
51300,00:00:51.300,36.47,0,yellow
51450,00:00:51.450,38.74,0,yellow
51600,00:00:51.600,39.11,0,yellow
51750,00:00:51.750,39.74,0,yellow
51900,00:00:51.900,41.66,0,yellow
52050,00:00:52.050,42.64,0,yellow
52200,00:00:52.200,42.91,0,yellow
52350,00:00:52.350,43.09,0,yellow
52500,00:00:52.500,43.94,0,yellow
52650,00:00:52.650,44.42,0,yellow
52800,00:00:52.800,44.69,0,yellow
52950,00:00:52.950,45.11,0,yellow
53100,00:00:53.100,45.32,0,yellow
53250,00:00:53.250,44.79,0,yellow
53400,00:00:53.400,44.33,0,yellow
53550,00:00:53.550,44.46,0,yellow
53700,00:00:53.700,45.37,0,yellow
53850,00:00:53.850,46.37,0,yellow
54000,00:00:54.000,46.57,0,yellow
54150,00:00:54.150,47.72,0,yellow
54300,00:00:54.300,49.23,0,yellow
54450,00:00:54.450,49.48,0,yellow
54600,00:00:54.600,50.94,0,yellow
54750,00:00:54.750,53.18,0,yellow
54900,00:00:54.900,54.88,0,yellow
55050,00:00:55.050,53.21,0,yellow
55200,00:00:55.200,52.75,0,yellow
55350,00:00:55.350,53.06,0,yellow
55500,00:00:55.500,54.46,0,yellow
55650,00:00:55.650,56.47,0,yellow
55800,00:00:55.800,59.5,0,yellow
55950,00:00:55.950,61.88,0,red
56100,00:00:56.100,62.43,0,red
56250,00:00:56.250,61.06,0,red
56400,00:00:56.400,61.07,0,red
56550,00:00:56.550,60.05,0,red
56700,00:00:56.700,61.03,0,red
56850,00:00:56.850,62.48,0,red
57000,00:00:57.000,62.37,0,red
57150,00:00:57.150,61.81,0,red
57300,00:00:57.300,61.61,0,red
57450,00:00:57.450,61.81,0,red
57600,00:00:57.600,61.54,0,red
57750,00:00:57.750,57.11,0,yellow
57900,00:00:57.900,51.06,0,yellow
58050,00:00:58.050,46.61,0,yellow
58200,00:00:58.200,44.54,0,yellow
58350,00:00:58.350,42.47,0,yellow
58500,00:00:58.500,38.38,0,yellow
58650,00:00:58.650,33.31,0,yellow
58800,00:00:58.800,30.67,0,yellow
58950,00:00:58.950,27.05,0,green
59100,00:00:59.100,22.78,0,green
59250,00:00:59.250,22.7,0,green
59400,00:00:59.400,22.5,0,green
59550,00:00:59.550,24.21,0,green
59700,00:00:59.700,25.14,0,green
59850,00:00:59.850,20.55,0,green
60000,00:01:00.000,13.82,0,green
60150,00:01:00.150,16.28,0,green
60300,00:01:00.300,20.79,0,green
60450,00:01:00.450,20.01,0,green
60600,00:01:00.600,18.27,0,green
60750,00:01:00.750,14.68,0,green
60900,00:01:00.900,12.95,0,green
61050,00:01:01.050,13.64,0,green
61200,00:01:01.200,15.28,0,green
61350,00:01:01.350,18.29,0,green
61500,00:01:01.500,16.27,0,green
61650,00:01:01.650,16.8,0,green
61800,00:01:01.800,19.98,0,green
61950,00:01:01.950,19.16,0,green
62100,00:01:02.100,17.16,0,green
62250,00:01:02.250,12.09,0,green
62400,00:01:02.400,6.68,0,green
62550,00:01:02.550,6.4,0,green
62700,00:01:02.700,9.79,0,green
62850,00:01:02.850,14.26,0,green
63000,00:01:03.000,13.85,0,green
63150,00:01:03.150,11.1,0,green
63300,00:01:03.300,11.37,0,green
63450,00:01:03.450,13.08,0,green
63600,00:01:03.600,13.32,0,green
63750,00:01:03.750,9.92,0,green
63900,00:01:03.900,8.79,0,green
64050,00:01:04.050,8.13,0,green
64200,00:01:04.200,9.45,0,green
64350,00:01:04.350,14.2,0,green
64500,00:01:04.500,21.0,0,green
64650,00:01:04.650,26.66,0,green
64800,00:01:04.800,25.49,0,green
64950,00:01:04.950,22.11,0,green
65100,00:01:05.100,19.05,0,green
65250,00:01:05.250,13.03,0,green
65400,00:01:05.400,9.87,0,green
65550,00:01:05.550,8.17,0,green
65700,00:01:05.700,8.29,0,green
65850,00:01:05.850,7.14,0,green
66000,00:01:06.000,12.09,0,green
66150,00:01:06.150,15.14,0,green
66300,00:01:06.300,19.2,0,green
66450,00:01:06.450,20.34,0,green
66600,00:01:06.600,13.84,0,green
66750,00:01:06.750,8.58,0,green
66900,00:01:06.900,7.59,0,green
67050,00:01:07.050,10.96,0,green
67200,00:01:07.200,10.44,0,green
67350,00:01:07.350,7.6,0,green
67500,00:01:07.500,5.11,0,green
67650,00:01:07.650,8.02,0,green
67800,00:01:07.800,12.63,0,green
67950,00:01:07.950,15.87,0,green
68100,00:01:08.100,15.51,0,green
68250,00:01:08.250,15.07,0,green
68400,00:01:08.400,12.37,0,green
68550,00:01:08.550,9.09,0,green
68700,00:01:08.700,8.17,0,green
68850,00:01:08.850,7.87,0,green
69000,00:01:09.000,8.27,0,green
69150,00:01:09.150,9.88,0,green
69300,00:01:09.300,9.45,0,green
69450,00:01:09.450,8.57,0,green
69600,00:01:09.600,8.53,0,green
69750,00:01:09.750,10.09,0,green
69900,00:01:09.900,9.68,0,green
70050,00:01:10.050,11.2,0,green
70200,00:01:10.200,11.79,0,green
70350,00:01:10.350,12.26,0,green
70500,00:01:10.500,12.48,0,green
70650,00:01:10.650,11.78,0,green
70800,00:01:10.800,10.48,0,green
70950,00:01:10.950,12.45,0,green
71100,00:01:11.100,13.07,0,green
71250,00:01:11.250,15.1,0,green
71400,00:01:11.400,14.79,0,green
71550,00:01:11.550,17.49,0,green
71700,00:01:11.700,15.77,0,green
71850,00:01:11.850,9.23,0,green
72000,00:01:12.000,9.06,0,green
72150,00:01:12.150,17.61,0,green
72300,00:01:12.300,18.45,0,green
72450,00:01:12.450,16.18,0,green
72600,00:01:12.600,16.1,0,green
72750,00:01:12.750,23.65,0,green
72900,00:01:12.900,31.05,0,yellow
73050,00:01:13.050,35.21,0,yellow
73200,00:01:13.200,36.89,0,yellow
73350,00:01:13.350,34.7,0,yellow
73500,00:01:13.500,35.3,0,yellow
73650,00:01:13.650,33.65,0,yellow
73800,00:01:13.800,18.96,0,green
73950,00:01:13.950,24.98,0,green
74100,00:01:14.100,34.49,0,yellow
74250,00:01:14.250,41.51,0,yellow
74400,00:01:14.400,44.85,0,yellow
74550,00:01:14.550,38.58,0,yellow
74700,00:01:14.700,14.28,0,green
74850,00:01:14.850,7.84,0,green
75000,00:01:15.000,9.33,0,green
75150,00:01:15.150,9.92,0,green
75300,00:01:15.300,14.75,0,green
75450,00:01:15.450,18.6,0,green
75600,00:01:15.600,20.51,0,green
75750,00:01:15.750,18.77,0,green
75900,00:01:15.900,12.88,0,green
76050,00:01:16.050,9.35,0,green
76200,00:01:16.200,6.49,0,green
76350,00:01:16.350,7.64,0,green
76500,00:01:16.500,13.06,0,green
76650,00:01:16.650,18.92,0,green
76800,00:01:16.800,21.47,0,green
76950,00:01:16.950,22.09,0,green
77100,00:01:17.100,17.97,0,green
77250,00:01:17.250,14.59,0,green
77400,00:01:17.400,12.1,0,green
77550,00:01:17.550,9.14,0,green
77700,00:01:17.700,10.62,0,green
77850,00:01:17.850,14.9,0,green
78000,00:01:18.000,19.97,0,green
78150,00:01:18.150,21.73,0,green
78300,00:01:18.300,23.0,0,green
78450,00:01:18.450,22.18,0,green
78600,00:01:18.600,19.67,0,green
78750,00:01:18.750,17.95,0,green
78900,00:01:18.900,14.18,0,green
79050,00:01:19.050,10.76,0,green
79200,00:01:19.200,9.94,0,green
79350,00:01:19.350,9.02,0,green
79500,00:01:19.500,9.13,0,green
79650,00:01:19.650,8.92,0,green
79800,00:01:19.800,8.01,0,green
79950,00:01:19.950,10.89,0,green
80100,00:01:20.100,15.07,0,green
80250,00:01:20.250,18.45,0,green
80400,00:01:20.400,21.94,0,green
80550,00:01:20.550,23.76,0,green
80700,00:01:20.700,21.7,0,green
80850,00:01:20.850,20.81,0,green
81000,00:01:21.000,20.3,0,green
81150,00:01:21.150,19.9,0,green
81300,00:01:21.300,20.42,0,green
81450,00:01:21.450,19.85,0,green
81600,00:01:21.600,19.81,0,green
81750,00:01:21.750,19.7,0,green
81900,00:01:21.900,19.47,0,green
82050,00:01:22.050,19.24,0,green
82200,00:01:22.200,19.19,0,green
82350,00:01:22.350,19.06,0,green
82500,00:01:22.500,18.74,0,green
82650,00:01:22.650,18.74,0,green
82800,00:01:22.800,19.15,0,green
82950,00:01:22.950,18.69,0,green
83100,00:01:23.100,18.76,0,green
83250,00:01:23.250,18.8,0,green
83400,00:01:23.400,18.35,0,green
83550,00:01:23.550,17.88,0,green
83700,00:01:23.700,17.77,0,green
83850,00:01:23.850,17.94,0,green
84000,00:01:24.000,17.95,0,green
84150,00:01:24.150,17.91,0,green
84300,00:01:24.300,17.53,0,green
84450,00:01:24.450,17.13,0,green
84600,00:01:24.600,16.87,0,green
84750,00:01:24.750,16.99,0,green
84900,00:01:24.900,16.96,0,green
85050,00:01:25.050,16.85,0,green
85200,00:01:25.200,16.73,0,green
85350,00:01:25.350,16.85,0,green
85500,00:01:25.500,16.84,0,green
85650,00:01:25.650,16.77,0,green
85800,00:01:25.800,16.71,0,green
85950,00:01:25.950,16.63,0,green
86100,00:01:26.100,16.67,0,green
86250,00:01:26.250,23.53,0,green
86400,00:01:26.400,28.88,0,green
86550,00:01:26.550,42.2,0,yellow
86700,00:01:26.700,44.42,0,yellow
86850,00:01:26.850,39.78,0,yellow
87000,00:01:27.000,41.37,0,yellow
87150,00:01:27.150,31.05,0,yellow
87300,00:01:27.300,17.02,0,green
87450,00:01:27.450,19.79,0,green
87600,00:01:27.600,27.33,0,green
87750,00:01:27.750,33.32,0,yellow
87900,00:01:27.900,26.81,0,green
88050,00:01:28.050,25.65,0,green
88200,00:01:28.200,18.77,0,green
88350,00:01:28.350,13.63,0,green
88500,00:01:28.500,4.43,0,green
88650,00:01:28.650,7.61,0,green
88800,00:01:28.800,10.64,0,green
88950,00:01:28.950,15.22,0,green
89100,00:01:29.100,18.43,0,green
89250,00:01:29.250,21.35,0,green
89400,00:01:29.400,20.74,0,green
89550,00:01:29.550,14.54,0,green
89700,00:01:29.700,8.85,0,green
89850,00:01:29.850,8.11,0,green
90000,00:01:30.000,8.22,0,green
90150,00:01:30.150,12.87,0,green
90300,00:01:30.300,20.13,0,green
90450,00:01:30.450,18.07,0,green
90600,00:01:30.600,20.01,0,green
90750,00:01:30.750,23.87,0,green
90900,00:01:30.900,25.36,0,green
91050,00:01:31.050,19.89,0,green
91200,00:01:31.200,24.36,0,green
91350,00:01:31.350,23.18,0,green
91500,00:01:31.500,18.59,0,green
91650,00:01:31.650,21.27,0,green
91800,00:01:31.800,19.27,0,green
91950,00:01:31.950,15.31,0,green
92100,00:01:32.100,20.37,0,green
92250,00:01:32.250,14.2,0,green
92400,00:01:32.400,15.35,0,green
92550,00:01:32.550,24.34,0,green
92700,00:01:32.700,21.12,0,green
92850,00:01:32.850,24.91,0,green
93000,00:01:33.000,24.24,0,green
93150,00:01:33.150,37.47,0,yellow
93300,00:01:33.300,32.6,0,yellow
93450,00:01:33.450,23.61,0,green
93600,00:01:33.600,17.61,0,green
93750,00:01:33.750,13.53,0,green
93900,00:01:33.900,12.55,0,green
94050,00:01:34.050,17.68,0,green
94200,00:01:34.200,17.55,0,green
94350,00:01:34.350,14.62,0,green
94500,00:01:34.500,17.12,0,green
94650,00:01:34.650,20.03,0,green
94800,00:01:34.800,19.33,0,green
94950,00:01:34.950,13.85,0,green
95100,00:01:35.100,9.6,0,green
95250,00:01:35.250,8.7,0,green
95400,00:01:35.400,13.99,0,green
95550,00:01:35.550,16.73,0,green
95700,00:01:35.700,12.39,0,green
95850,00:01:35.850,6.09,0,green
96000,00:01:36.000,14.04,0,green
96150,00:01:36.150,20.93,0,green
96300,00:01:36.300,24.65,0,green
96450,00:01:36.450,17.36,0,green
96600,00:01:36.600,9.82,0,green
96750,00:01:36.750,8.34,0,green
96900,00:01:36.900,13.28,0,green
97050,00:01:37.050,16.49,0,green
97200,00:01:37.200,13.0,0,green
97350,00:01:37.350,12.67,0,green
97500,00:01:37.500,12.84,0,green
97650,00:01:37.650,14.32,0,green
97800,00:01:37.800,16.6,0,green
97950,00:01:37.950,19.35,0,green
98100,00:01:38.100,18.72,0,green
98250,00:01:38.250,27.61,0,green
98400,00:01:38.400,35.83,0,yellow
98550,00:01:38.550,36.9,0,yellow
98700,00:01:38.700,21.05,0,green
98850,00:01:38.850,18.54,0,green
99000,00:01:39.000,12.84,0,green
99150,00:01:39.150,10.33,0,green
99300,00:01:39.300,13.78,0,green
99450,00:01:39.450,11.02,0,green
99600,00:01:39.600,13.12,0,green
99750,00:01:39.750,23.08,0,green
99900,00:01:39.900,22.92,0,green
100050,00:01:40.050,5.43,0,green
100200,00:01:40.200,7.73,0,green
100350,00:01:40.350,10.75,0,green
100500,00:01:40.500,9.62,0,green
100650,00:01:40.650,10.69,0,green
100800,00:01:40.800,8.6,0,green
100950,00:01:40.950,9.8,0,green
101100,00:01:41.100,13.18,0,green
101250,00:01:41.250,15.23,0,green
101400,00:01:41.400,12.69,0,green
101550,00:01:41.550,9.62,0,green
101700,00:01:41.700,14.16,0,green
101850,00:01:41.850,13.89,0,green
102000,00:01:42.000,10.2,0,green
102150,00:01:42.150,4.39,0,green
102300,00:01:42.300,3.19,0,green
102450,00:01:42.450,6.84,0,green
102600,00:01:42.600,8.23,0,green
102750,00:01:42.750,12.08,0,green
102900,00:01:42.900,12.06,0,green
103050,00:01:43.050,11.28,0,green
103200,00:01:43.200,16.13,0,green
103350,00:01:43.350,17.38,0,green
103500,00:01:43.500,17.54,0,green
103650,00:01:43.650,17.39,0,green
103800,00:01:43.800,16.7,0,green
103950,00:01:43.950,15.3,0,green
104100,00:01:44.100,13.49,0,green
104250,00:01:44.250,15.44,0,green
104400,00:01:44.400,16.62,0,green
104550,00:01:44.550,28.43,0,green
104700,00:01:44.700,33.41,0,yellow
104850,00:01:44.850,37.09,0,yellow
105000,00:01:45.000,25.69,0,green
105150,00:01:45.150,24.55,0,green
105300,00:01:45.300,26.97,0,green
105450,00:01:45.450,30.07,0,yellow
105600,00:01:45.600,38.56,0,yellow
105750,00:01:45.750,49.6,0,yellow
105900,00:01:45.900,54.7,0,yellow
106050,00:01:46.050,56.53,0,yellow
106200,00:01:46.200,59.44,0,yellow
106350,00:01:46.350,62.36,0,red
106500,00:01:46.500,66.65,0,red
106650,00:01:46.650,73.19,0,red
106800,00:01:46.800,73.59,0,red
106950,00:01:46.950,73.53,0,red
107100,00:01:47.100,72.99,0,red
107250,00:01:47.250,72.74,0,red
107400,00:01:47.400,72.03,0,red
107550,00:01:47.550,71.62,0,red
107700,00:01:47.700,71.9,0,red
107850,00:01:47.850,71.81,0,red
108000,00:01:48.000,71.16,0,red
108150,00:01:48.150,70.41,0,red
108300,00:01:48.300,68.39,0,red
