elapsed_ms,timestamp,angle,feedback,zone
19800,00:00:19.800,-3.44,0,green
19950,00:00:19.950,-3.89,0,green
20100,00:00:20.100,-4.9,0,green
20250,00:00:20.250,-4.21,0,green
20400,00:00:20.400,-3.14,0,green
20550,00:00:20.550,-1.59,0,green
20700,00:00:20.700,-0.52,0,green
20850,00:00:20.850,-0.42,0,green
21000,00:00:21.000,-0.9,0,green
21150,00:00:21.150,-1.46,0,green
21300,00:00:21.300,-0.79,0,green
21450,00:00:21.450,-0.97,0,green
21600,00:00:21.600,-2.13,0,green
21750,00:00:21.750,-4.37,0,green
21900,00:00:21.900,-6.13,0,green
22050,00:00:22.050,-5.67,0,green
22200,00:00:22.200,-3.92,0,green
22350,00:00:22.350,-5.54,0,green
22500,00:00:22.500,-4.33,0,green
22650,00:00:22.650,-8.92,0,green
22800,00:00:22.800,-8.74,0,green
22950,00:00:22.950,-9.4,0,green
23100,00:00:23.100,0.52,0,green
23250,00:00:23.250,4.33,0,green
23400,00:00:23.400,5.33,0,green
23550,00:00:23.550,12.47,0,green
23700,00:00:23.700,20.12,0,yellow
23850,00:00:23.850,14.62,0,green
24000,00:00:24.000,1.66,0,green
24150,00:00:24.150,-5.3,0,green
24300,00:00:24.300,-6.38,0,green
24450,00:00:24.450,-4.91,0,green
24600,00:00:24.600,-4.86,0,green
24750,00:00:24.750,-3.77,0,green
24900,00:00:24.900,-2.04,0,green
25050,00:00:25.050,0.28,0,green
25200,00:00:25.200,1.83,0,green
25350,00:00:25.350,2.54,0,green
25500,00:00:25.500,2.09,0,green
25650,00:00:25.650,-0.25,0,green
25800,00:00:25.800,-5.44,0,green
25950,00:00:25.950,-4.66,0,green
26100,00:00:26.100,-3.89,0,green
26250,00:00:26.250,3.58,0,green
26400,00:00:26.400,13.87,0,green
26550,00:00:26.550,23.49,0,yellow
26700,00:00:26.700,24.06,0,yellow
26850,00:00:26.850,17.57,0,green
27000,00:00:27.000,10.78,0,green
27150,00:00:27.150,2.89,0,green
27300,00:00:27.300,-4.73,0,green
27450,00:00:27.450,-9.43,0,green
27600,00:00:27.600,-12.75,0,green
27750,00:00:27.750,-8.98,0,green
27900,00:00:27.900,-5.39,0,green
28050,00:00:28.050,-5.01,0,green
28200,00:00:28.200,-1.72,0,green
28350,00:00:28.350,1.99,0,green
28500,00:00:28.500,2.32,0,green
28650,00:00:28.650,0.23,0,green
28800,00:00:28.800,-1.98,0,green
28950,00:00:28.950,1.41,0,green
29100,00:00:29.100,3.97,0,green
29250,00:00:29.250,1.77,0,green
29400,00:00:29.400,-1.81,0,green
29550,00:00:29.550,-0.97,0,green
29700,00:00:29.700,-1.49,0,green
29850,00:00:29.850,-2.18,0,green
30000,00:00:30.000,-0.28,0,green
30150,00:00:30.150,-0.76,0,green
30300,00:00:30.300,-2.28,0,green
30450,00:00:30.450,0.94,0,green
30600,00:00:30.600,0.47,0,green
30750,00:00:30.750,0.42,0,green
30900,00:00:30.900,0.02,0,green
31050,00:00:31.050,-0.56,0,green
31200,00:00:31.200,-0.02,0,green
31350,00:00:31.350,0.36,0,green
31500,00:00:31.500,0.69,0,green
31650,00:00:31.650,0.8,0,green
31800,00:00:31.800,0.7,0,green
31950,00:00:31.950,0.28,0,green
32100,00:00:32.100,-0.03,0,green
32250,00:00:32.250,-0.42,0,green
32400,00:00:32.400,-0.69,0,green
32550,00:00:32.550,-0.79,0,green
32700,00:00:32.700,-1.14,0,green
32850,00:00:32.850,-2.38,0,green
33000,00:00:33.000,-4.35,0,green
33150,00:00:33.150,-1.52,0,green
33300,00:00:33.300,3.25,0,green
33450,00:00:33.450,3.89,0,green
33600,00:00:33.600,1.41,0,green
33750,00:00:33.750,-0.5,0,green
33900,00:00:33.900,-2.38,0,green
34050,00:00:34.050,-3.33,0,green
34200,00:00:34.200,-3.56,0,green
34350,00:00:34.350,-3.79,0,green
34500,00:00:34.500,-3.52,0,green
34650,00:00:34.650,-2.96,0,green
34800,00:00:34.800,-2.39,0,green
34950,00:00:34.950,-1.91,0,green
35100,00:00:35.100,-1.49,0,green
35250,00:00:35.250,-1.09,0,green
35400,00:00:35.400,-0.92,0,green
35550,00:00:35.550,-1.12,0,green
35700,00:00:35.700,-1.3,0,green
35850,00:00:35.850,-1.17,0,green
36000,00:00:36.000,-0.92,0,green
36150,00:00:36.150,-0.8,0,green
36300,00:00:36.300,-0.78,0,green
36450,00:00:36.450,-0.79,0,green
36600,00:00:36.600,-0.66,0,green
36750,00:00:36.750,-0.34,0,green
36900,00:00:36.900,0.01,0,green
37050,00:00:37.050,0.1,0,green
37200,00:00:37.200,0.09,0,green
37350,00:00:37.350,-0.06,0,green
37500,00:00:37.500,-0.27,0,green
37650,00:00:37.650,-0.2,0,green
37800,00:00:37.800,-0.1,0,green
37950,00:00:37.950,-0.05,0,green
38100,00:00:38.100,-0.16,0,green
38250,00:00:38.250,-0.58,0,green
38400,00:00:38.400,-1.14,0,green
38550,00:00:38.550,-1.62,0,green
38700,00:00:38.700,-1.06,0,green
38850,00:00:38.850,-0.21,0,green
39000,00:00:39.000,1.08,0,green
39150,00:00:39.150,1.56,0,green
39300,00:00:39.300,2.48,0,green
39450,00:00:39.450,6.17,0,green
39600,00:00:39.600,2.37,0,green
39750,00:00:39.750,-2.37,0,green
39900,00:00:39.900,-5.17,0,green
40050,00:00:40.050,-3.63,0,green
40200,00:00:40.200,1.09,0,green
40350,00:00:40.350,0.28,0,green
40500,00:00:40.500,-1.74,0,green
40650,00:00:40.650,-2.31,0,green
40800,00:00:40.800,-4.29,0,green
40950,00:00:40.950,0.18,0,green
41100,00:00:41.100,5.5,0,green
41250,00:00:41.250,5.46,0,green
41400,00:00:41.400,6.83,0,green
41550,00:00:41.550,7.59,0,green
41700,00:00:41.700,10.9,0,green
41850,00:00:41.850,13.1,0,green
42000,00:00:42.000,13.81,0,green
42150,00:00:42.150,14.43,0,green
42300,00:00:42.300,11.81,0,green
42450,00:00:42.450,8.52,0,green
42600,00:00:42.600,4.75,0,green
42750,00:00:42.750,5.96,0,green
42900,00:00:42.900,7.9,0,green
43050,00:00:43.050,9.38,0,green
43200,00:00:43.200,10.63,0,green
43350,00:00:43.350,11.57,0,green
43500,00:00:43.500,10.4,0,green
43650,00:00:43.650,6.93,0,green
43800,00:00:43.800,11.79,0,green
43950,00:00:43.950,10.9,0,green
44100,00:00:44.100,3.82,0,green
44250,00:00:44.250,-2.71,0,green
44400,00:00:44.400,-2.55,0,green
44550,00:00:44.550,-1.29,0,green
44700,00:00:44.700,1.15,0,green
44850,00:00:44.850,4.53,0,green
45000,00:00:45.000,3.25,0,green
45150,00:00:45.150,4.77,0,green
45300,00:00:45.300,8.67,0,green
45450,00:00:45.450,10.7,0,green
45600,00:00:45.600,5.06,0,green
45750,00:00:45.750,1.89,0,green
45900,00:00:45.900,2.73,0,green
46050,00:00:46.050,5.66,0,green
46200,00:00:46.200,5.76,0,green
46350,00:00:46.350,5.87,0,green
46500,00:00:46.500,4.76,0,green
46650,00:00:46.650,4.94,0,green
46800,00:00:46.800,4.13,0,green
46950,00:00:46.950,2.63,0,green
47100,00:00:47.100,2.36,0,green
47250,00:00:47.250,2.43,0,green
47400,00:00:47.400,1.35,0,green
47550,00:00:47.550,3.12,0,green
47700,00:00:47.700,5.25,0,green
47850,00:00:47.850,8.52,0,green
48000,00:00:48.000,7.68,0,green
48150,00:00:48.150,-2.4,0,green
48300,00:00:48.300,-8.0,0,green
48450,00:00:48.450,-6.91,0,green
48600,00:00:48.600,1.28,0,green
48750,00:00:48.750,4.48,0,green
48900,00:00:48.900,-0.21,0,green
49050,00:00:49.050,-0.64,0,green
49200,00:00:49.200,-0.66,0,green
49350,00:00:49.350,-0.28,0,green
49500,00:00:49.500,-3.24,0,green
49650,00:00:49.650,-4.46,0,green
49800,00:00:49.800,-1.48,0,green
49950,00:00:49.950,4.57,0,green
50100,00:00:50.100,9.42,0,green
50250,00:00:50.250,10.95,0,green
50400,00:00:50.400,8.93,0,green
50550,00:00:50.550,10.22,0,green
50700,00:00:50.700,11.69,0,green
50850,00:00:50.850,12.19,0,green
51000,00:00:51.000,12.73,0,green
51150,00:00:51.150,13.01,0,green
51300,00:00:51.300,12.64,0,green
51450,00:00:51.450,12.38,0,green
51600,00:00:51.600,12.14,0,green
51750,00:00:51.750,12.21,0,green
51900,00:00:51.900,11.08,0,green
52050,00:00:52.050,10.38,0,green
52200,00:00:52.200,9.71,0,green
52350,00:00:52.350,8.84,0,green
52500,00:00:52.500,7.66,0,green
52650,00:00:52.650,6.77,0,green
52800,00:00:52.800,6.78,0,green
52950,00:00:52.950,7.38,0,green
53100,00:00:53.100,7.89,0,green
53250,00:00:53.250,7.88,0,green
53400,00:00:53.400,8.27,0,green
53550,00:00:53.550,8.73,0,green
53700,00:00:53.700,8.65,0,green
53850,00:00:53.850,8.23,0,green
54000,00:00:54.000,7.88,0,green
54150,00:00:54.150,7.06,0,green
54300,00:00:54.300,5.91,0,green
54450,00:00:54.450,5.32,0,green
54600,00:00:54.600,5.42,0,green
54750,00:00:54.750,5.12,0,green
54900,00:00:54.900,4.77,0,green
55050,00:00:55.050,4.88,0,green
55200,00:00:55.200,5.59,0,green
55350,00:00:55.350,6.04,0,green
55500,00:00:55.500,6.04,0,green
55650,00:00:55.650,5.63,0,green
55800,00:00:55.800,5.46,0,green
55950,00:00:55.950,4.9,0,green
56100,00:00:56.100,4.42,0,green
56250,00:00:56.250,4.49,0,green
56400,00:00:56.400,4.57,0,green
56550,00:00:56.550,5.06,0,green
56700,00:00:56.700,6.26,0,green
56850,00:00:56.850,6.51,0,green
57000,00:00:57.000,6.28,0,green
57150,00:00:57.150,6.21,0,green
57300,00:00:57.300,6.15,0,green
57450,00:00:57.450,6.08,0,green
57600,00:00:57.600,5.77,0,green
57750,00:00:57.750,5.82,0,green
57900,00:00:57.900,6.48,0,green
58050,00:00:58.050,7.15,0,green
58200,00:00:58.200,7.24,0,green
58350,00:00:58.350,9.26,0,green
58500,00:00:58.500,12.28,0,green
58650,00:00:58.650,9.03,0,green
58800,00:00:58.800,4.55,0,green
58950,00:00:58.950,3.86,0,green
59100,00:00:59.100,3.36,0,green
59250,00:00:59.250,-0.99,0,green
59400,00:00:59.400,-4.59,0,green
59550,00:00:59.550,-5.83,0,green
59700,00:00:59.700,-2.33,0,green
59850,00:00:59.850,2.57,0,green
60000,00:01:00.000,5.54,0,green
60150,00:01:00.150,6.12,0,green
60300,00:01:00.300,5.12,0,green
60450,00:01:00.450,2.99,0,green
60600,00:01:00.600,-1.48,0,green
60750,00:01:00.750,-0.85,0,green
60900,00:01:00.900,-1.35,0,green
61050,00:01:01.050,-2.71,0,green
61200,00:01:01.200,-1.2,0,green
61350,00:01:01.350,0.09,0,green
61500,00:01:01.500,2.47,0,green
61650,00:01:01.650,6.53,0,green
61800,00:01:01.800,6.77,0,green
61950,00:01:01.950,3.83,0,green
62100,00:01:02.100,1.44,0,green
62250,00:01:02.250,3.23,0,green
62400,00:01:02.400,0.58,0,green
62550,00:01:02.550,-2.7,0,green
62700,00:01:02.700,-4.73,0,green
62850,00:01:02.850,-2.89,0,green
63000,00:01:03.000,-2.26,0,green
63150,00:01:03.150,-1.12,0,green
63300,00:01:03.300,3.26,0,green
63450,00:01:03.450,2.79,0,green
63600,00:01:03.600,0.98,0,green
63750,00:01:03.750,0.41,0,green
63900,00:01:03.900,-1.92,0,green
64050,00:01:04.050,-3.77,0,green
64200,00:01:04.200,-0.26,0,green
64350,00:01:04.350,9.22,0,green
64500,00:01:04.500,16.99,0,green
64650,00:01:04.650,11.34,0,green
64800,00:01:04.800,-0.99,0,green
64950,00:01:04.950,-6.41,0,green
65100,00:01:05.100,-4.3,0,green
65250,00:01:05.250,-3.56,0,green
65400,00:01:05.400,-5.72,0,green
65550,00:01:05.550,-5.87,0,green
65700,00:01:05.700,-3.4,0,green
65850,00:01:05.850,-1.99,0,green
66000,00:01:06.000,0.25,0,green
66150,00:01:06.150,0.12,0,green
66300,00:01:06.300,-0.05,0,green
66450,00:01:06.450,-0.04,0,green
66600,00:01:06.600,-0.35,0,green
66750,00:01:06.750,-2.04,0,green
66900,00:01:06.900,-6.19,0,green
67050,00:01:07.050,-6.48,0,green
67200,00:01:07.200,-5.45,0,green
67350,00:01:07.350,-5.4,0,green
67500,00:01:07.500,-2.57,0,green
67650,00:01:07.650,-2.87,0,green
67800,00:01:07.800,-3.12,0,green
67950,00:01:07.950,-2.92,0,green
68100,00:01:08.100,-3.61,0,green
68250,00:01:08.250,-5.09,0,green
68400,00:01:08.400,-6.92,0,green
68550,00:01:08.550,-5.89,0,green
68700,00:01:08.700,-5.32,0,green
68850,00:01:08.850,-5.77,0,green
69000,00:01:09.000,-5.52,0,green
69150,00:01:09.150,-7.25,0,green
69300,00:01:09.300,-9.46,0,green
69450,00:01:09.450,-10.67,0,green
69600,00:01:09.600,-8.43,0,green
69750,00:01:09.750,-4.46,0,green
69900,00:01:09.900,-1.42,0,green
70050,00:01:10.050,-2.85,0,green
70200,00:01:10.200,-5.32,0,green
70350,00:01:10.350,-6.64,0,green
70500,00:01:10.500,-4.2,0,green
70650,00:01:10.650,-4.42,0,green
70800,00:01:10.800,-4.8,0,green
70950,00:01:10.950,-4.45,0,green
71100,00:01:11.100,-5.65,0,green
71250,00:01:11.250,-9.15,0,green
71400,00:01:11.400,-4.08,0,green
71550,00:01:11.550,1.53,0,green
71700,00:01:11.700,1.49,0,green
71850,00:01:11.850,1.72,0,green
72000,00:01:12.000,-1.46,0,green
72150,00:01:12.150,-5.42,0,green
72300,00:01:12.300,-2.88,0,green
72450,00:01:12.450,2.3,0,green
72600,00:01:12.600,1.27,0,green
72750,00:01:12.750,0.15,0,green
72900,00:01:12.900,-0.53,0,green
73050,00:01:13.050,1.52,0,green
73200,00:01:13.200,4.34,0,green
73350,00:01:13.350,1.63,0,green
73500,00:01:13.500,5.15,0,green
73650,00:01:13.650,6.02,0,green
73800,00:01:13.800,5.13,0,green
73950,00:01:13.950,1.86,0,green
74100,00:01:14.100,0.05,0,green
74250,00:01:14.250,4.73,0,green
74400,00:01:14.400,4.88,0,green
74550,00:01:14.550,5.05,0,green
74700,00:01:14.700,-0.66,0,green
74850,00:01:14.850,-1.11,0,green
75000,00:01:15.000,2.53,0,green
75150,00:01:15.150,8.54,0,green
75300,00:01:15.300,7.06,0,green
75450,00:01:15.450,3.66,0,green
75600,00:01:15.600,3.62,0,green
75750,00:01:15.750,4.68,0,green
75900,00:01:15.900,5.86,0,green
76050,00:01:16.050,2.2,0,green
76200,00:01:16.200,2.52,0,green
76350,00:01:16.350,6.22,0,green
76500,00:01:16.500,7.95,0,green
76650,00:01:16.650,5.17,0,green
76800,00:01:16.800,2.56,0,green
76950,00:01:16.950,1.3,0,green
77100,00:01:17.100,1.21,0,green
77250,00:01:17.250,4.25,0,green
77400,00:01:17.400,1.06,0,green
77550,00:01:17.550,0.3,0,green
77700,00:01:17.700,3.2,0,green
77850,00:01:17.850,7.77,0,green
78000,00:01:18.000,11.15,0,green
78150,00:01:18.150,11.48,0,green
78300,00:01:18.300,11.66,0,green
78450,00:01:18.450,11.62,0,green
78600,00:01:18.600,10.73,0,green
78750,00:01:18.750,9.63,0,green
78900,00:01:18.900,10.4,0,green
79050,00:01:19.050,8.54,0,green
79200,00:01:19.200,5.85,0,green
79350,00:01:19.350,3.13,0,green
79500,00:01:19.500,3.27,0,green
79650,00:01:19.650,6.02,0,green
79800,00:01:19.800,4.68,0,green
79950,00:01:19.950,5.75,0,green
80100,00:01:20.100,10.21,0,green
80250,00:01:20.250,14.14,0,green
80400,00:01:20.400,11.97,0,green
80550,00:01:20.550,6.98,0,green
80700,00:01:20.700,3.77,0,green
80850,00:01:20.850,2.55,0,green
81000,00:01:21.000,1.86,0,green
81150,00:01:21.150,1.63,0,green
81300,00:01:21.300,1.94,0,green
81450,00:01:21.450,1.96,0,green
81600,00:01:21.600,2.0,0,green
81750,00:01:21.750,2.3,0,green
81900,00:01:21.900,2.55,0,green
82050,00:01:22.050,2.68,0,green
82200,00:01:22.200,2.75,0,green
82350,00:01:22.350,3.3,0,green
82500,00:01:22.500,3.79,0,green
82650,00:01:22.650,4.11,0,green
82800,00:01:22.800,4.26,0,green
82950,00:01:22.950,4.29,0,green
83100,00:01:23.100,4.15,0,green
83250,00:01:23.250,4.01,0,green
83400,00:01:23.400,4.33,0,green
83550,00:01:23.550,4.67,0,green
83700,00:01:23.700,4.78,0,green
83850,00:01:23.850,4.78,0,green
84000,00:01:24.000,4.98,0,green
84150,00:01:24.150,5.16,0,green
84300,00:01:24.300,5.32,0,green
84450,00:01:24.450,5.45,0,green
84600,00:01:24.600,5.24,0,green
84750,00:01:24.750,4.98,0,green
84900,00:01:24.900,4.98,0,green
85050,00:01:25.050,4.92,0,green
85200,00:01:25.200,5.04,0,green
85350,00:01:25.350,5.12,0,green
85500,00:01:25.500,5.13,0,green
85650,00:01:25.650,4.97,0,green
85800,00:01:25.800,4.72,0,green
85950,00:01:25.950,4.53,0,green
86100,00:01:26.100,3.64,0,green
86250,00:01:26.250,5.84,0,green
86400,00:01:26.400,6.92,0,green
86550,00:01:26.550,8.5,0,green
86700,00:01:26.700,8.58,0,green
86850,00:01:26.850,6.27,0,green
87000,00:01:27.000,5.07,0,green
87150,00:01:27.150,5.46,0,green
87300,00:01:27.300,5.3,0,green
87450,00:01:27.450,9.44,0,green
87600,00:01:27.600,16.87,0,green
87750,00:01:27.750,13.54,0,green
87900,00:01:27.900,6.48,0,green
88050,00:01:28.050,1.57,0,green
88200,00:01:28.200,0.81,0,green
88350,00:01:28.350,2.64,0,green
88500,00:01:28.500,6.26,0,green
88650,00:01:28.650,8.72,0,green
88800,00:01:28.800,11.17,0,green
88950,00:01:28.950,8.95,0,green
89100,00:01:29.100,4.48,0,green
89250,00:01:29.250,0.92,0,green
89400,00:01:29.400,1.03,0,green
89550,00:01:29.550,7.39,0,green
89700,00:01:29.700,6.97,0,green
89850,00:01:29.850,5.56,0,green
90000,00:01:30.000,8.17,0,green
90150,00:01:30.150,17.9,0,green
90300,00:01:30.300,20.82,0,yellow
90450,00:01:30.450,18.22,0,green
90600,00:01:30.600,11.66,0,green
90750,00:01:30.750,3.06,0,green
90900,00:01:30.900,-7.31,0,green
91050,00:01:31.050,-6.37,0,green
91200,00:01:31.200,-7.89,0,green
91350,00:01:31.350,-8.87,0,green
91500,00:01:31.500,-3.56,0,green
91650,00:01:31.650,-0.85,0,green
91800,00:01:31.800,5.42,0,green
91950,00:01:31.950,11.07,0,green
92100,00:01:32.100,14.74,0,green
92250,00:01:32.250,16.1,0,green
92400,00:01:32.400,7.82,0,green
92550,00:01:32.550,-1.39,0,green
92700,00:01:32.700,-4.53,0,green
92850,00:01:32.850,0.65,0,green
93000,00:01:33.000,0.96,0,green
93150,00:01:33.150,-4.72,0,green
93300,00:01:33.300,-3.76,0,green
93450,00:01:33.450,-2.12,0,green
93600,00:01:33.600,-0.16,0,green
93750,00:01:33.750,-1.02,0,green
93900,00:01:33.900,-2.24,0,green
94050,00:01:34.050,-2.76,0,green
94200,00:01:34.200,-0.86,0,green
94350,00:01:34.350,1.03,0,green
94500,00:01:34.500,-2.15,0,green
94650,00:01:34.650,-1.26,0,green
94800,00:01:34.800,4.4,0,green
94950,00:01:34.950,4.13,0,green
95100,00:01:35.100,3.24,0,green
95250,00:01:35.250,-0.68,0,green
95400,00:01:35.400,-4.95,0,green
95550,00:01:35.550,-2.74,0,green
95700,00:01:35.700,-0.6,0,green
95850,00:01:35.850,4.66,0,green
96000,00:01:36.000,3.79,0,green
96150,00:01:36.150,0.57,0,green
96300,00:01:36.300,-1.31,0,green
96450,00:01:36.450,-0.29,0,green
96600,00:01:36.600,2.87,0,green
96750,00:01:36.750,2.12,0,green
96900,00:01:36.900,-1.51,0,green
97050,00:01:37.050,0.91,0,green
97200,00:01:37.200,6.0,0,green
97350,00:01:37.350,5.59,0,green
97500,00:01:37.500,0.9,0,green
97650,00:01:37.650,0.91,0,green
97800,00:01:37.800,0.75,0,green
97950,00:01:37.950,-0.48,0,green
98100,00:01:38.100,-4.38,0,green
98250,00:01:38.250,-7.57,0,green
98400,00:01:38.400,-1.41,0,green
98550,00:01:38.550,13.74,0,green
98700,00:01:38.700,30.23,0,yellow
98850,00:01:38.850,35.25,0,yellow
99000,00:01:39.000,37.77,0,yellow
99150,00:01:39.150,40.18,0,yellow
99300,00:01:39.300,37.87,0,yellow
99450,00:01:39.450,37.7,0,yellow
99600,00:01:39.600,33.33,0,yellow
99750,00:01:39.750,30.51,0,yellow
99900,00:01:39.900,32.12,0,yellow
100050,00:01:40.050,29.3,0,yellow
100200,00:01:40.200,20.8,0,yellow
100350,00:01:40.350,18.98,0,green
100500,00:01:40.500,17.61,0,green
100650,00:01:40.650,13.37,0,green
100800,00:01:40.800,8.16,0,green
100950,00:01:40.950,0.75,0,green
101100,00:01:41.100,-2.98,0,green
101250,00:01:41.250,2.1,0,green
101400,00:01:41.400,11.77,0,green
101550,00:01:41.550,14.15,0,green
101700,00:01:41.700,13.45,0,green
101850,00:01:41.850,8.08,0,green
102000,00:01:42.000,3.4,0,green
102150,00:01:42.150,-0.03,0,green
102300,00:01:42.300,-3.58,0,green
102450,00:01:42.450,-6.13,0,green
102600,00:01:42.600,-5.53,0,green
102750,00:01:42.750,-2.3,0,green
102900,00:01:42.900,10.24,0,green
103050,00:01:43.050,17.2,0,green
103200,00:01:43.200,17.45,0,green
103350,00:01:43.350,16.07,0,green
103500,00:01:43.500,15.94,0,green
103650,00:01:43.650,19.17,0,green
103800,00:01:43.800,19.6,0,green
103950,00:01:43.950,22.46,0,yellow
104100,00:01:44.100,20.65,0,yellow
104250,00:01:44.250,19.11,0,green
104400,00:01:44.400,12.88,0,green
104550,00:01:44.550,9.71,0,green
104700,00:01:44.700,4.6,0,green
104850,00:01:44.850,-0.66,0,green
105000,00:01:45.000,-3.99,0,green
105150,00:01:45.150,-0.56,0,green
105300,00:01:45.300,-0.44,0,green
105450,00:01:45.450,1.59,0,green
105600,00:01:45.600,7.95,0,green
105750,00:01:45.750,9.48,0,green
105900,00:01:45.900,8.63,0,green
106050,00:01:46.050,8.27,0,green
106200,00:01:46.200,8.1,0,green
106350,00:01:46.350,10.27,0,green
106500,00:01:46.500,10.4,0,green
106650,00:01:46.650,11.23,0,green
106800,00:01:46.800,9.38,0,green
106950,00:01:46.950,7.9,0,green
107100,00:01:47.100,7.41,0,green
107250,00:01:47.250,7.03,0,green
107400,00:01:47.400,6.79,0,green
107550,00:01:47.550,6.04,0,green
