elapsed_ms,timestamp,angle,feedback,zone
42300,00:00:42.300,19.72,0,green
42450,00:00:42.450,24.71,0,green
42600,00:00:42.600,23.48,0,green
42750,00:00:42.750,19.83,0,green
42900,00:00:42.900,11.35,0,green
43050,00:00:43.050,9.87,0,green
43200,00:00:43.200,10.51,0,green
43350,00:00:43.350,10.27,0,green
43500,00:00:43.500,18.73,0,green
43650,00:00:43.650,16.53,0,green
43800,00:00:43.800,17.14,0,green
43950,00:00:43.950,14.58,0,green
44100,00:00:44.100,13.28,0,green
44250,00:00:44.250,13.36,0,green
44400,00:00:44.400,14.48,0,green
44550,00:00:44.550,19.17,0,green
44700,00:00:44.700,20.88,0,green
44850,00:00:44.850,23.11,0,green
45000,00:00:45.000,19.99,0,green
45150,00:00:45.150,17.9,0,green
45300,00:00:45.300,18.57,0,green
45450,00:00:45.450,21.79,0,green
45600,00:00:45.600,30.54,0,yellow
45750,00:00:45.750,30.69,0,yellow
45900,00:00:45.900,28.5,0,green
46050,00:00:46.050,21.31,0,green
46200,00:00:46.200,12.22,0,green
46350,00:00:46.350,8.5,0,green
46500,00:00:46.500,12.79,0,green
46650,00:00:46.650,26.98,0,green
46800,00:00:46.800,54.39,0,yellow
46950,00:00:46.950,81.23,0,red
47100,00:00:47.100,100.55,0,red
47250,00:00:47.250,104.03,0,red
47400,00:00:47.400,104.47,0,red
47550,00:00:47.550,104.74,0,red
47700,00:00:47.700,104.94,0,red
47850,00:00:47.850,102.88,0,red
48000,00:00:48.000,101.74,0,red
48150,00:00:48.150,98.31,0,red
48300,00:00:48.300,101.33,0,red
48450,00:00:48.450,101.73,0,red
48600,00:00:48.600,102.16,0,red
48750,00:00:48.750,103.63,0,red
48900,00:00:48.900,102.89,0,red
49050,00:00:49.050,100.48,0,red
49200,00:00:49.200,96.06,0,red
49350,00:00:49.350,97.7,0,red
49500,00:00:49.500,97.04,0,red
49650,00:00:49.650,98.12,0,red
49800,00:00:49.800,95.83,0,red
49950,00:00:49.950,88.65,0,red
50100,00:00:50.100,50.49,0,yellow
50250,00:00:50.250,22.39,0,green
50400,00:00:50.400,18.76,0,green
50550,00:00:50.550,16.6,0,green
50700,00:00:50.700,13.88,0,green
50850,00:00:50.850,13.2,0,green
51000,00:00:51.000,12.69,0,green
51150,00:00:51.150,16.94,0,green
51300,00:00:51.300,19.03,0,green
51450,00:00:51.450,22.03,0,green
51600,00:00:51.600,22.74,0,green
51750,00:00:51.750,22.76,0,green
51900,00:00:51.900,23.74,0,green
52050,00:00:52.050,20.86,0,green
52200,00:00:52.200,16.74,0,green
52350,00:00:52.350,16.16,0,green
52500,00:00:52.500,21.8,0,green
52650,00:00:52.650,23.83,0,green
52800,00:00:52.800,24.47,0,green
52950,00:00:52.950,29.79,0,green
53100,00:00:53.100,30.81,0,yellow
53250,00:00:53.250,22.98,0,green
53400,00:00:53.400,19.14,0,green
53550,00:00:53.550,16.14,0,green
53700,00:00:53.700,14.6,0,green
53850,00:00:53.850,18.44,0,green
54000,00:00:54.000,16.0,0,green
54150,00:00:54.150,18.05,0,green
54300,00:00:54.300,19.63,0,green
54450,00:00:54.450,15.93,0,green
54600,00:00:54.600,16.67,0,green
54750,00:00:54.750,22.76,0,green
54900,00:00:54.900,29.46,0,green
55050,00:00:55.050,27.61,0,green
55200,00:00:55.200,17.08,0,green
55350,00:00:55.350,17.6,0,green
55500,00:00:55.500,18.64,0,green
55650,00:00:55.650,19.67,0,green
55800,00:00:55.800,18.25,0,green
55950,00:00:55.950,17.21,0,green
56100,00:00:56.100,17.62,0,green
56250,00:00:56.250,18.02,0,green
56400,00:00:56.400,16.88,0,green
56550,00:00:56.550,21.09,0,green
56700,00:00:56.700,21.17,0,green
56850,00:00:56.850,12.54,0,green
57000,00:00:57.000,8.76,0,green
57150,00:00:57.150,8.94,0,green
57300,00:00:57.300,7.13,0,green
57450,00:00:57.450,9.54,0,green
57600,00:00:57.600,20.63,0,green
57750,00:00:57.750,26.85,0,green
57900,00:00:57.900,21.56,0,green
58050,00:00:58.050,11.39,0,green
58200,00:00:58.200,12.09,0,green
58350,00:00:58.350,20.64,0,green
58500,00:00:58.500,32.56,0,yellow
58650,00:00:58.650,41.9,0,yellow
58800,00:00:58.800,47.58,0,yellow
58950,00:00:58.950,46.71,0,yellow
59100,00:00:59.100,42.03,0,yellow
59250,00:00:59.250,35.86,0,yellow
59400,00:00:59.400,30.92,0,yellow
59550,00:00:59.550,28.89,0,green
59700,00:00:59.700,25.7,0,green
59850,00:00:59.850,25.28,0,green
60000,00:01:00.000,26.79,0,green
60150,00:01:00.150,22.93,0,green
60300,00:01:00.300,19.71,0,green
60450,00:01:00.450,18.32,0,green
60600,00:01:00.600,11.69,0,green
60750,00:01:00.750,5.14,0,green
60900,00:01:00.900,6.61,0,green
61050,00:01:01.050,8.24,0,green
61200,00:01:01.200,11.06,0,green
61350,00:01:01.350,12.45,0,green
61500,00:01:01.500,15.72,0,green
61650,00:01:01.650,26.59,0,green
61800,00:01:01.800,26.42,0,green
61950,00:01:01.950,24.93,0,green
62100,00:01:02.100,26.5,0,green
62250,00:01:02.250,34.81,0,yellow
62400,00:01:02.400,38.17,0,yellow
62550,00:01:02.550,30.99,0,yellow
62700,00:01:02.700,25.62,0,green
62850,00:01:02.850,25.41,0,green
63000,00:01:03.000,30.97,0,yellow
63150,00:01:03.150,36.76,0,yellow
63300,00:01:03.300,39.44,0,yellow
63450,00:01:03.450,31.38,0,yellow
63600,00:01:03.600,14.5,0,green
63750,00:01:03.750,11.62,0,green
63900,00:01:03.900,27.77,0,green
64050,00:01:04.050,39.22,0,yellow
64200,00:01:04.200,49.01,0,yellow
64350,00:01:04.350,50.02,0,yellow
64500,00:01:04.500,42.44,0,yellow
64650,00:01:04.650,37.65,0,yellow
64800,00:01:04.800,34.26,0,yellow
64950,00:01:04.950,30.04,0,yellow
65100,00:01:05.100,30.02,0,yellow
65250,00:01:05.250,28.32,0,green
65400,00:01:05.400,24.42,0,green
65550,00:01:05.550,20.79,0,green
65700,00:01:05.700,18.66,0,green
65850,00:01:05.850,12.21,0,green
66000,00:01:06.000,8.46,0,green
66150,00:01:06.150,9.53,0,green
66300,00:01:06.300,12.27,0,green
66450,00:01:06.450,17.25,0,green
66600,00:01:06.600,19.53,0,green
66750,00:01:06.750,25.91,0,green
66900,00:01:06.900,25.72,0,green
67050,00:01:07.050,27.07,0,green
67200,00:01:07.200,32.92,0,yellow
67350,00:01:07.350,34.27,0,yellow
67500,00:01:07.500,29.67,0,green
67650,00:01:07.650,25.68,0,green
67800,00:01:07.800,25.83,0,green
67950,00:01:07.950,29.96,0,green
68100,00:01:08.100,33.87,0,yellow
68250,00:01:08.250,29.37,0,green
68400,00:01:08.400,25.93,0,green
68550,00:01:08.550,29.77,0,green
68700,00:01:08.700,37.26,0,yellow
68850,00:01:08.850,43.21,0,yellow
69000,00:01:09.000,47.56,0,yellow
69150,00:01:09.150,45.03,0,yellow
69300,00:01:09.300,39.34,0,yellow
69450,00:01:09.450,34.29,0,yellow
69600,00:01:09.600,30.82,0,yellow
69750,00:01:09.750,34.76,0,yellow
69900,00:01:09.900,36.71,0,yellow
70050,00:01:10.050,32.52,0,yellow
70200,00:01:10.200,28.19,0,green
70350,00:01:10.350,24.41,0,green
70500,00:01:10.500,22.15,0,green
70650,00:01:10.650,18.42,0,green
70800,00:01:10.800,11.75,0,green
70950,00:01:10.950,8.92,0,green
71100,00:01:11.100,9.87,0,green
71250,00:01:11.250,12.93,0,green
71400,00:01:11.400,15.65,0,green
71550,00:01:11.550,19.89,0,green
71700,00:01:11.700,26.83,0,green
71850,00:01:11.850,28.73,0,green
72000,00:01:12.000,34.65,0,yellow
72150,00:01:12.150,39.78,0,yellow
72300,00:01:12.300,36.56,0,yellow
72450,00:01:12.450,29.55,0,green
72600,00:01:12.600,25.04,0,green
72750,00:01:12.750,25.92,0,green
72900,00:01:12.900,29.39,0,green
73050,00:01:13.050,30.26,0,yellow
73200,00:01:13.200,25.97,0,green
73350,00:01:13.350,17.14,0,green
73500,00:01:13.500,15.28,0,green
73650,00:01:13.650,18.51,0,green
73800,00:01:13.800,23.85,0,green
73950,00:01:13.950,35.92,0,yellow
74100,00:01:14.100,42.69,0,yellow
74250,00:01:14.250,43.95,0,yellow
74400,00:01:14.400,40.64,0,yellow
74550,00:01:14.550,35.42,0,yellow
74700,00:01:14.700,36.8,0,yellow
74850,00:01:14.850,38.78,0,yellow
75000,00:01:15.000,36.89,0,yellow
75150,00:01:15.150,31.08,0,yellow
75300,00:01:15.300,25.03,0,green
75450,00:01:15.450,19.15,0,green
75600,00:01:15.600,14.83,0,green
75750,00:01:15.750,13.2,0,green
75900,00:01:15.900,13.82,0,green
76050,00:01:16.050,14.18,0,green
76200,00:01:16.200,15.19,0,green
76350,00:01:16.350,19.42,0,green
76500,00:01:16.500,18.94,0,green
76650,00:01:16.650,27.03,0,green
76800,00:01:16.800,27.48,0,green
76950,00:01:16.950,28.52,0,green
77100,00:01:17.100,34.31,0,yellow
77250,00:01:17.250,36.41,0,yellow
77400,00:01:17.400,30.43,0,yellow
77550,00:01:17.550,24.82,0,green
77700,00:01:17.700,23.62,0,green
77850,00:01:17.850,24.17,0,green
78000,00:01:18.000,26.39,0,green
78150,00:01:18.150,25.47,0,green
78300,00:01:18.300,12.71,0,green
78450,00:01:18.450,9.36,0,green
78600,00:01:18.600,11.27,0,green
78750,00:01:18.750,16.01,0,green
78900,00:01:18.900,24.04,0,green
79050,00:01:19.050,36.07,0,yellow
79200,00:01:19.200,42.5,0,yellow
79350,00:01:19.350,37.44,0,yellow
79500,00:01:19.500,30.83,0,yellow
79650,00:01:19.650,28.61,0,green
79800,00:01:19.800,30.13,0,yellow
79950,00:01:19.950,32.7,0,yellow
80100,00:01:20.100,28.55,0,green
80250,00:01:20.250,22.83,0,green
80400,00:01:20.400,18.32,0,green
80550,00:01:20.550,15.38,0,green
80700,00:01:20.700,11.97,0,green
80850,00:01:20.850,8.43,0,green
81000,00:01:21.000,9.31,0,green
81150,00:01:21.150,10.42,0,green
81300,00:01:21.300,13.54,0,green
81450,00:01:21.450,15.48,0,green
81600,00:01:21.600,15.13,0,green
81750,00:01:21.750,14.22,0,green
81900,00:01:21.900,14.13,0,green
82050,00:01:22.050,15.13,0,green
82200,00:01:22.200,15.59,0,green
82350,00:01:22.350,24.03,0,green
82500,00:01:22.500,29.21,0,green
82650,00:01:22.650,29.0,0,green
82800,00:01:22.800,32.07,0,yellow
82950,00:01:22.950,36.84,0,yellow
83100,00:01:23.100,33.4,0,yellow
83250,00:01:23.250,26.3,0,green
83400,00:01:23.400,24.81,0,green
83550,00:01:23.550,27.67,0,green
83700,00:01:23.700,33.13,0,yellow
83850,00:01:23.850,33.16,0,yellow
84000,00:01:24.000,20.87,0,green
84150,00:01:24.150,13.14,0,green
84300,00:01:24.300,27.33,0,green
84450,00:01:24.450,37.45,0,yellow
84600,00:01:24.600,45.99,0,yellow
84750,00:01:24.750,48.7,0,yellow
84900,00:01:24.900,43.8,0,yellow
85050,00:01:25.050,34.5,0,yellow
85200,00:01:25.200,29.38,0,green
85350,00:01:25.350,34.83,0,yellow
85500,00:01:25.500,36.71,0,yellow
85650,00:01:25.650,27.89,0,green
85800,00:01:25.800,20.58,0,green
85950,00:01:25.950,15.53,0,green
86100,00:01:26.100,12.17,0,green
86250,00:01:26.250,13.14,0,green
86400,00:01:26.400,15.64,0,green
86550,00:01:26.550,20.72,0,green
86700,00:01:26.700,24.5,0,green
86850,00:01:26.850,21.86,0,green
87000,00:01:27.000,27.09,0,green
87150,00:01:27.150,32.97,0,yellow
87300,00:01:27.300,32.32,0,yellow
87450,00:01:27.450,35.95,0,yellow
87600,00:01:27.600,40.95,0,yellow
87750,00:01:27.750,40.15,0,yellow
87900,00:01:27.900,31.54,0,yellow
88050,00:01:28.050,25.46,0,green
88200,00:01:28.200,23.48,0,green
88350,00:01:28.350,27.71,0,green
88500,00:01:28.500,33.49,0,yellow
88650,00:01:28.650,34.29,0,yellow
88800,00:01:28.800,32.32,0,yellow
88950,00:01:28.950,31.12,0,yellow
89100,00:01:29.100,35.14,0,yellow
89250,00:01:29.250,39.12,0,yellow
89400,00:01:29.400,44.26,0,yellow
89550,00:01:29.550,44.68,0,yellow
89700,00:01:29.700,41.85,0,yellow
89850,00:01:29.850,46.28,0,yellow
90000,00:01:30.000,44.83,0,yellow
90150,00:01:30.150,42.17,0,yellow
90300,00:01:30.300,40.69,0,yellow
90450,00:01:30.450,33.76,0,yellow
90600,00:01:30.600,31.62,0,yellow
90750,00:01:30.750,34.94,0,yellow
90900,00:01:30.900,34.9,0,yellow
91050,00:01:31.050,26.44,0,green
91200,00:01:31.200,20.61,0,green
91350,00:01:31.350,15.49,0,green
91500,00:01:31.500,11.99,0,green
91650,00:01:31.650,12.72,0,green
91800,00:01:31.800,13.36,0,green
91950,00:01:31.950,12.8,0,green
92100,00:01:32.100,13.73,0,green
92250,00:01:32.250,15.12,0,green
92400,00:01:32.400,15.86,0,green
92550,00:01:32.550,23.2,0,green
92700,00:01:32.700,27.01,0,green
92850,00:01:32.850,32.22,0,yellow
93000,00:01:33.000,36.97,0,yellow
93150,00:01:33.150,39.11,0,yellow
93300,00:01:33.300,34.36,0,yellow
93450,00:01:33.450,26.21,0,green
93600,00:01:33.600,22.67,0,green
93750,00:01:33.750,24.68,0,green
93900,00:01:33.900,32.76,0,yellow
94050,00:01:34.050,44.14,0,yellow
94200,00:01:34.200,46.81,0,yellow
94350,00:01:34.350,40.35,0,yellow
94500,00:01:34.500,38.58,0,yellow
94650,00:01:34.650,42.55,0,yellow
94800,00:01:34.800,50.14,0,yellow
94950,00:01:34.950,52.13,0,yellow
95100,00:01:35.100,50.9,0,yellow
95250,00:01:35.250,46.55,0,yellow
95400,00:01:35.400,38.47,0,yellow
95550,00:01:35.550,32.64,0,yellow
95700,00:01:35.700,33.44,0,yellow
95850,00:01:35.850,34.55,0,yellow
96000,00:01:36.000,32.3,0,yellow
96150,00:01:36.150,26.95,0,green
96300,00:01:36.300,23.51,0,green
96450,00:01:36.450,17.88,0,green
96600,00:01:36.600,15.03,0,green
96750,00:01:36.750,15.74,0,green
96900,00:01:36.900,16.61,0,green
97050,00:01:37.050,17.07,0,green
97200,00:01:37.200,18.2,0,green
97350,00:01:37.350,18.09,0,green
97500,00:01:37.500,23.88,0,green
97650,00:01:37.650,34.2,0,yellow
97800,00:01:37.800,36.41,0,yellow
97950,00:01:37.950,39.71,0,yellow
98100,00:01:38.100,42.4,0,yellow
98250,00:01:38.250,39.46,0,yellow
98400,00:01:38.400,34.85,0,yellow
98550,00:01:38.550,33.23,0,yellow
98700,00:01:38.700,31.8,0,yellow
98850,00:01:38.850,35.48,0,yellow
99000,00:01:39.000,42.71,0,yellow
99150,00:01:39.150,40.48,0,yellow
99300,00:01:39.300,35.6,0,yellow
99450,00:01:39.450,35.43,0,yellow
99600,00:01:39.600,39.95,0,yellow
99750,00:01:39.750,45.97,0,yellow
99900,00:01:39.900,46.39,0,yellow
100050,00:01:40.050,48.15,0,yellow
100200,00:01:40.200,45.85,0,yellow
100350,00:01:40.350,37.58,0,yellow
100500,00:01:40.500,33.03,0,yellow
100650,00:01:40.650,34.49,0,yellow
100800,00:01:40.800,41.48,0,yellow
100950,00:01:40.950,41.77,0,yellow
101100,00:01:41.100,32.02,0,yellow
101250,00:01:41.250,22.95,0,green
101400,00:01:41.400,16.97,0,green
101550,00:01:41.550,12.48,0,green
101700,00:01:41.700,12.46,0,green
101850,00:01:41.850,12.3,0,green
102000,00:01:42.000,14.95,0,green
102150,00:01:42.150,16.87,0,green
102300,00:01:42.300,20.0,0,green
102450,00:01:42.450,27.48,0,green
102600,00:01:42.600,28.81,0,green
102750,00:01:42.750,31.33,0,yellow
102900,00:01:42.900,36.31,0,yellow
103050,00:01:43.050,39.49,0,yellow
103200,00:01:43.200,37.05,0,yellow
103350,00:01:43.350,33.78,0,yellow
103500,00:01:43.500,32.22,0,yellow
103650,00:01:43.650,35.74,0,yellow
103800,00:01:43.800,44.9,0,yellow
103950,00:01:43.950,48.55,0,yellow
104100,00:01:44.100,40.43,0,yellow
104250,00:01:44.250,36.5,0,yellow
104400,00:01:44.400,38.68,0,yellow
104550,00:01:44.550,47.57,0,yellow
104700,00:01:44.700,44.26,0,yellow
104850,00:01:44.850,44.0,0,yellow
105000,00:01:45.000,43.96,0,yellow
105150,00:01:45.150,35.25,0,yellow
105300,00:01:45.300,29.84,0,green
105450,00:01:45.450,34.69,0,yellow
105600,00:01:45.600,39.37,0,yellow
105750,00:01:45.750,33.77,0,yellow
105900,00:01:45.900,26.01,0,green
106050,00:01:46.050,20.79,0,green
106200,00:01:46.200,15.31,0,green
106350,00:01:46.350,16.83,0,green
106500,00:01:46.500,19.61,0,green
106650,00:01:46.650,19.79,0,green
106800,00:01:46.800,20.59,0,green
