elapsed_ms,timestamp,angle,feedback,zone
33150,00:00:33.150,6.94,0,green
33300,00:00:33.300,11.79,0,green
33450,00:00:33.450,7.48,0,green
33600,00:00:33.600,7.36,0,green
33750,00:00:33.750,17.57,0,green
33900,00:00:33.900,23.3,0,green
34050,00:00:34.050,12.91,0,green
34200,00:00:34.200,4.94,0,green
34350,00:00:34.350,11.31,0,green
34500,00:00:34.500,9.51,0,green
34650,00:00:34.650,6.68,0,green
34800,00:00:34.800,14.79,0,green
34950,00:00:34.950,26.23,0,green
35100,00:00:35.100,35.93,0,yellow
35250,00:00:35.250,41.61,0,yellow
35400,00:00:35.400,52.65,0,yellow
35550,00:00:35.550,56.24,0,yellow
35700,00:00:35.700,49.05,0,yellow
35850,00:00:35.850,36.19,0,yellow
36000,00:00:36.000,34.74,0,yellow
36150,00:00:36.150,36.91,0,yellow
36300,00:00:36.300,37.66,0,yellow
36450,00:00:36.450,38.63,0,yellow
36600,00:00:36.600,38.74,0,yellow
36750,00:00:36.750,38.87,0,yellow
36900,00:00:36.900,39.64,0,yellow
37050,00:00:37.050,40.26,0,yellow
37200,00:00:37.200,40.99,0,yellow
37350,00:00:37.350,41.16,0,yellow
37500,00:00:37.500,41.61,0,yellow
37650,00:00:37.650,42.25,0,yellow
37800,00:00:37.800,42.94,0,yellow
37950,00:00:37.950,43.16,0,yellow
38100,00:00:38.100,43.69,0,yellow
38250,00:00:38.250,43.48,0,yellow
38400,00:00:38.400,42.93,0,yellow
38550,00:00:38.550,42.76,0,yellow
38700,00:00:38.700,43.2,0,yellow
38850,00:00:38.850,43.83,0,yellow
39000,00:00:39.000,44.18,0,yellow
39150,00:00:39.150,44.22,0,yellow
39300,00:00:39.300,44.21,0,yellow
39450,00:00:39.450,44.14,0,yellow
39600,00:00:39.600,44.09,0,yellow
39750,00:00:39.750,43.71,0,yellow
39900,00:00:39.900,43.41,0,yellow
40050,00:00:40.050,43.33,0,yellow
40200,00:00:40.200,43.41,0,yellow
40350,00:00:40.350,43.49,0,yellow
40500,00:00:40.500,43.53,0,yellow
40650,00:00:40.650,43.72,0,yellow
40800,00:00:40.800,43.87,0,yellow
40950,00:00:40.950,44.1,0,yellow
41100,00:00:41.100,44.15,0,yellow
41250,00:00:41.250,44.1,0,yellow
41400,00:00:41.400,44.06,0,yellow
41550,00:00:41.550,44.1,0,yellow
41700,00:00:41.700,44.15,0,yellow
41850,00:00:41.850,44.03,0,yellow
42000,00:00:42.000,43.9,0,yellow
42150,00:00:42.150,44.0,0,yellow
42300,00:00:42.300,44.05,0,yellow
42450,00:00:42.450,44.03,0,yellow
42600,00:00:42.600,43.91,0,yellow
42750,00:00:42.750,43.89,0,yellow
42900,00:00:42.900,43.91,0,yellow
43050,00:00:43.050,43.87,0,yellow
43200,00:00:43.200,43.86,0,yellow
43350,00:00:43.350,43.91,0,yellow
43500,00:00:43.500,43.88,0,yellow
43650,00:00:43.650,43.65,0,yellow
43800,00:00:43.800,43.65,0,yellow
43950,00:00:43.950,43.67,0,yellow
44100,00:00:44.100,43.81,0,yellow
44250,00:00:44.250,44.17,0,yellow
44400,00:00:44.400,44.31,0,yellow
44550,00:00:44.550,44.06,0,yellow
44700,00:00:44.700,44.26,0,yellow
44850,00:00:44.850,45.4,0,yellow
45000,00:00:45.000,43.67,0,yellow
45150,00:00:45.150,43.89,0,yellow
45300,00:00:45.300,43.04,0,yellow
45450,00:00:45.450,41.99,0,yellow
45600,00:00:45.600,43.74,0,yellow
45750,00:00:45.750,44.11,0,yellow
45900,00:00:45.900,44.75,0,yellow
46050,00:00:46.050,45.62,0,yellow
46200,00:00:46.200,46.1,0,yellow
46350,00:00:46.350,46.25,0,yellow
46500,00:00:46.500,46.74,0,yellow
46650,00:00:46.650,47.43,0,yellow
46800,00:00:46.800,46.86,0,yellow
46950,00:00:46.950,45.74,0,yellow
47100,00:00:47.100,45.29,0,yellow
47250,00:00:47.250,45.25,0,yellow
47400,00:00:47.400,45.25,0,yellow
47550,00:00:47.550,45.48,0,yellow
47700,00:00:47.700,46.54,0,yellow
47850,00:00:47.850,47.71,0,yellow
48000,00:00:48.000,48.7,0,yellow
48150,00:00:48.150,49.19,0,yellow
48300,00:00:48.300,49.16,0,yellow
48450,00:00:48.450,49.08,0,yellow
48600,00:00:48.600,48.75,0,yellow
48750,00:00:48.750,48.67,0,yellow
48900,00:00:48.900,48.67,0,yellow
49050,00:00:49.050,48.63,0,yellow
49200,00:00:49.200,48.59,0,yellow
49350,00:00:49.350,48.66,0,yellow
49500,00:00:49.500,48.67,0,yellow
49650,00:00:49.650,48.65,0,yellow
49800,00:00:49.800,48.64,0,yellow
49950,00:00:49.950,48.7,0,yellow
50100,00:00:50.100,48.73,0,yellow
50250,00:00:50.250,48.66,0,yellow
50400,00:00:50.400,48.67,0,yellow
50550,00:00:50.550,48.73,0,yellow
50700,00:00:50.700,48.81,0,yellow
50850,00:00:50.850,48.75,0,yellow
51000,00:00:51.000,48.85,0,yellow
51150,00:00:51.150,48.88,0,yellow
51300,00:00:51.300,48.82,0,yellow
51450,00:00:51.450,48.75,0,yellow
51600,00:00:51.600,48.85,0,yellow
51750,00:00:51.750,48.97,0,yellow
51900,00:00:51.900,49.18,0,yellow
52050,00:00:52.050,49.06,0,yellow
52200,00:00:52.200,49.17,0,yellow
52350,00:00:52.350,49.5,0,yellow
52500,00:00:52.500,49.84,0,yellow
52650,00:00:52.650,50.12,0,yellow
52800,00:00:52.800,50.32,0,yellow
52950,00:00:52.950,50.49,0,yellow
53100,00:00:53.100,50.52,0,yellow
53250,00:00:53.250,50.37,0,yellow
53400,00:00:53.400,50.22,0,yellow
53550,00:00:53.550,50.18,0,yellow
53700,00:00:53.700,49.97,0,yellow
53850,00:00:53.850,49.8,0,yellow
54000,00:00:54.000,49.25,0,yellow
54150,00:00:54.150,48.85,0,yellow
54300,00:00:54.300,49.13,0,yellow
54450,00:00:54.450,49.45,0,yellow
54600,00:00:54.600,50.04,0,yellow
54750,00:00:54.750,50.44,0,yellow
54900,00:00:54.900,50.87,0,yellow
55050,00:00:55.050,51.91,0,yellow
55200,00:00:55.200,53.13,0,yellow
55350,00:00:55.350,51.31,0,yellow
55500,00:00:55.500,38.24,0,yellow
55650,00:00:55.650,26.1,0,green
55800,00:00:55.800,17.68,0,green
55950,00:00:55.950,7.16,0,green
56100,00:00:56.100,3.08,0,green
56250,00:00:56.250,3.83,0,green
56400,00:00:56.400,6.26,0,green
56550,00:00:56.550,8.98,0,green
56700,00:00:56.700,9.96,0,green
56850,00:00:56.850,6.95,0,green
57000,00:00:57.000,4.82,0,green
57150,00:00:57.150,4.75,0,green
57300,00:00:57.300,3.65,0,green
57450,00:00:57.450,4.74,0,green
57600,00:00:57.600,7.22,0,green
57750,00:00:57.750,11.21,0,green
57900,00:00:57.900,12.23,0,green
58050,00:00:58.050,7.26,0,green
58200,00:00:58.200,3.1,0,green
58350,00:00:58.350,3.33,0,green
58500,00:00:58.500,4.04,0,green
58650,00:00:58.650,3.98,0,green
58800,00:00:58.800,2.44,0,green
58950,00:00:58.950,2.11,0,green
59100,00:00:59.100,2.18,0,green
59250,00:00:59.250,7.14,0,green
59400,00:00:59.400,8.26,0,green
59550,00:00:59.550,10.01,0,green
59700,00:00:59.700,12.2,0,green
59850,00:00:59.850,12.58,0,green
60000,00:01:00.000,10.54,0,green
60150,00:01:00.150,8.82,0,green
60300,00:01:00.300,6.61,0,green
60450,00:01:00.450,2.45,0,green
60600,00:01:00.600,12.36,0,green
60750,00:01:00.750,24.9,0,green
60900,00:01:00.900,17.29,0,green
61050,00:01:01.050,8.41,0,green
61200,00:01:01.200,12.33,0,green
61350,00:01:01.350,23.26,0,green
61500,00:01:01.500,16.21,0,green
61650,00:01:01.650,7.04,0,green
61800,00:01:01.800,19.72,0,green
61950,00:01:01.950,22.99,0,green
62100,00:01:02.100,12.63,0,green
62250,00:01:02.250,7.54,0,green
62400,00:01:02.400,11.26,0,green
62550,00:01:02.550,12.98,0,green
62700,00:01:02.700,8.81,0,green
62850,00:01:02.850,11.3,0,green
63000,00:01:03.000,15.86,0,green
63150,00:01:03.150,10.22,0,green
63300,00:01:03.300,8.47,0,green
63450,00:01:03.450,13.28,0,green
63600,00:01:03.600,14.35,0,green
63750,00:01:03.750,6.09,0,green
63900,00:01:03.900,6.15,0,green
64050,00:01:04.050,10.79,0,green
64200,00:01:04.200,7.02,0,green
64350,00:01:04.350,11.64,0,green
64500,00:01:04.500,14.54,0,green
64650,00:01:04.650,12.98,0,green
64800,00:01:04.800,8.84,0,green
64950,00:01:04.950,10.22,0,green
65100,00:01:05.100,13.85,0,green
65250,00:01:05.250,8.07,0,green
65400,00:01:05.400,12.09,0,green
65550,00:01:05.550,16.15,0,green
65700,00:01:05.700,11.46,0,green
65850,00:01:05.850,8.77,0,green
66000,00:01:06.000,9.61,0,green
66150,00:01:06.150,7.77,0,green
66300,00:01:06.300,6.27,0,green
66450,00:01:06.450,10.7,0,green
66600,00:01:06.600,11.58,0,green
66750,00:01:06.750,6.92,0,green
66900,00:01:06.900,4.0,0,green
67050,00:01:07.050,6.03,0,green
67200,00:01:07.200,15.59,0,green
67350,00:01:07.350,19.48,0,green
67500,00:01:07.500,15.43,0,green
67650,00:01:07.650,15.41,0,green
67800,00:01:07.800,18.55,0,green
67950,00:01:07.950,10.11,0,green
68100,00:01:08.100,6.68,0,green
68250,00:01:08.250,6.89,0,green
68400,00:01:08.400,9.86,0,green
68550,00:01:08.550,16.59,0,green
68700,00:01:08.700,17.93,0,green
68850,00:01:08.850,13.54,0,green
69000,00:01:09.000,6.55,0,green
69150,00:01:09.150,5.24,0,green
69300,00:01:09.300,8.32,0,green
69450,00:01:09.450,7.99,0,green
69600,00:01:09.600,4.3,0,green
69750,00:01:09.750,19.05,0,green
69900,00:01:09.900,33.19,0,yellow
70050,00:01:10.050,29.92,0,green
70200,00:01:10.200,29.05,0,green
70350,00:01:10.350,23.41,0,green
70500,00:01:10.500,17.28,0,green
70650,00:01:10.650,9.29,0,green
70800,00:01:10.800,12.89,0,green
70950,00:01:10.950,13.52,0,green
71100,00:01:11.100,19.91,0,green
71250,00:01:11.250,21.31,0,green
71400,00:01:11.400,19.82,0,green
71550,00:01:11.550,18.4,0,green
71700,00:01:11.700,16.89,0,green
71850,00:01:11.850,13.87,0,green
72000,00:01:12.000,13.57,0,green
72150,00:01:12.150,16.73,0,green
72300,00:01:12.300,21.01,0,green
72450,00:01:12.450,21.66,0,green
72600,00:01:12.600,18.45,0,green
72750,00:01:12.750,17.15,0,green
72900,00:01:12.900,18.74,0,green
73050,00:01:13.050,22.3,0,green
73200,00:01:13.200,31.22,0,yellow
73350,00:01:13.350,24.93,0,green
73500,00:01:13.500,11.71,0,green
73650,00:01:13.650,6.72,0,green
73800,00:01:13.800,9.05,0,green
73950,00:01:13.950,8.3,0,green
74100,00:01:14.100,10.94,0,green
74250,00:01:14.250,10.57,0,green
74400,00:01:14.400,9.33,0,green
74550,00:01:14.550,14.09,0,green
74700,00:01:14.700,11.99,0,green
74850,00:01:14.850,11.41,0,green
75000,00:01:15.000,8.37,0,green
75150,00:01:15.150,7.52,0,green
75300,00:01:15.300,10.57,0,green
75450,00:01:15.450,14.4,0,green
75600,00:01:15.600,15.14,0,green
75750,00:01:15.750,17.33,0,green
75900,00:01:15.900,14.9,0,green
76050,00:01:16.050,7.46,0,green
76200,00:01:16.200,14.54,0,green
76350,00:01:16.350,15.93,0,green
76500,00:01:16.500,10.42,0,green
76650,00:01:16.650,6.36,0,green
76800,00:01:16.800,4.56,0,green
76950,00:01:16.950,18.6,0,green
77100,00:01:17.100,21.82,0,green
77250,00:01:17.250,11.62,0,green
77400,00:01:17.400,13.88,0,green
77550,00:01:17.550,13.36,0,green
77700,00:01:17.700,12.95,0,green
77850,00:01:17.850,13.59,0,green
78000,00:01:18.000,12.52,0,green
78150,00:01:18.150,13.68,0,green
78300,00:01:18.300,15.85,0,green
78450,00:01:18.450,17.51,0,green
78600,00:01:18.600,18.79,0,green
78750,00:01:18.750,21.4,0,green
78900,00:01:18.900,23.06,0,green
79050,00:01:19.050,23.38,0,green
79200,00:01:19.200,21.94,0,green
79350,00:01:19.350,23.88,0,green
79500,00:01:19.500,31.21,0,yellow
79650,00:01:19.650,42.6,0,yellow
79800,00:01:19.800,47.33,0,yellow
79950,00:01:19.950,39.93,0,yellow
80100,00:01:20.100,20.1,0,green
80250,00:01:20.250,7.87,0,green
80400,00:01:20.400,6.09,0,green
80550,00:01:20.550,10.61,0,green
80700,00:01:20.700,14.21,0,green
80850,00:01:20.850,15.49,0,green
81000,00:01:21.000,6.44,0,green
81150,00:01:21.150,8.73,0,green
81300,00:01:21.300,12.29,0,green
81450,00:01:21.450,7.92,0,green
81600,00:01:21.600,5.36,0,green
81750,00:01:21.750,9.99,0,green
81900,00:01:21.900,11.12,0,green
82050,00:01:22.050,7.98,0,green
82200,00:01:22.200,10.98,0,green
82350,00:01:22.350,11.28,0,green
82500,00:01:22.500,10.78,0,green
82650,00:01:22.650,7.66,0,green
82800,00:01:22.800,9.41,0,green
82950,00:01:22.950,10.26,0,green
83100,00:01:23.100,9.78,0,green
83250,00:01:23.250,12.29,0,green
83400,00:01:23.400,6.19,0,green
83550,00:01:23.550,7.62,0,green
83700,00:01:23.700,4.9,0,green
83850,00:01:23.850,6.65,0,green
84000,00:01:24.000,8.97,0,green
84150,00:01:24.150,3.61,0,green
84300,00:01:24.300,2.82,0,green
84450,00:01:24.450,6.88,0,green
84600,00:01:24.600,6.66,0,green
84750,00:01:24.750,4.08,0,green
84900,00:01:24.900,3.75,0,green
85050,00:01:25.050,5.05,0,green
85200,00:01:25.200,12.75,0,green
85350,00:01:25.350,18.67,0,green
85500,00:01:25.500,16.85,0,green
85650,00:01:25.650,12.62,0,green
85800,00:01:25.800,16.95,0,green
85950,00:01:25.950,17.15,0,green
86100,00:01:26.100,19.42,0,green
86250,00:01:26.250,22.61,0,green
86400,00:01:26.400,28.95,0,green
86550,00:01:26.550,32.42,0,yellow
86700,00:01:26.700,37.69,0,yellow
86850,00:01:26.850,47.42,0,yellow
87000,00:01:27.000,46.42,0,yellow
87150,00:01:27.150,42.97,0,yellow
87300,00:01:27.300,37.12,0,yellow
87450,00:01:27.450,36.76,0,yellow
87600,00:01:27.600,42.44,0,yellow
87750,00:01:27.750,52.18,0,yellow
87900,00:01:27.900,61.06,0,red
88050,00:01:28.050,63.2,0,red
88200,00:01:28.200,66.72,0,red
88350,00:01:28.350,69.01,0,red
88500,00:01:28.500,69.68,0,red
88650,00:01:28.650,68.61,0,red
88800,00:01:28.800,66.81,0,red
88950,00:01:28.950,65.92,0,red
89100,00:01:29.100,64.95,0,red
89250,00:01:29.250,64.68,0,red
89400,00:01:29.400,67.6,0,red
89550,00:01:29.550,72.49,0,red
89700,00:01:29.700,73.53,0,red
89850,00:01:29.850,72.7,0,red
90000,00:01:30.000,68.66,0,red
90150,00:01:30.150,62.53,0,red
90300,00:01:30.300,59.2,0,yellow
90450,00:01:30.450,56.17,0,yellow
90600,00:01:30.600,56.42,0,yellow
90750,00:01:30.750,55.12,0,yellow
90900,00:01:30.900,48.33,0,yellow
91050,00:01:31.050,37.58,0,yellow
91200,00:01:31.200,37.85,0,yellow
91350,00:01:31.350,38.76,0,yellow
91500,00:01:31.500,37.14,0,yellow
91650,00:01:31.650,43.47,0,yellow
91800,00:01:31.800,31.8,0,yellow
91950,00:01:31.950,20.04,0,green
92100,00:01:32.100,23.27,0,green
92250,00:01:32.250,20.41,0,green
92400,00:01:32.400,18.62,0,green
92550,00:01:32.550,13.84,0,green
92700,00:01:32.700,17.94,0,green
92850,00:01:32.850,18.05,0,green
93000,00:01:33.000,12.87,0,green
93150,00:01:33.150,8.26,0,green
93300,00:01:33.300,6.63,0,green
93450,00:01:33.450,7.2,0,green
93600,00:01:33.600,11.34,0,green
93750,00:01:33.750,18.8,0,green
93900,00:01:33.900,28.96,0,green
94050,00:01:34.050,41.38,0,yellow
94200,00:01:34.200,52.88,0,yellow
94350,00:01:34.350,54.43,0,yellow
94500,00:01:34.500,48.91,0,yellow
94650,00:01:34.650,44.7,0,yellow
94800,00:01:34.800,42.63,0,yellow
94950,00:01:34.950,33.34,0,yellow
95100,00:01:35.100,27.46,0,green
95250,00:01:35.250,21.67,0,green
95400,00:01:35.400,24.5,0,green
95550,00:01:35.550,41.3,0,yellow
95700,00:01:35.700,54.07,0,yellow
95850,00:01:35.850,61.95,0,red
96000,00:01:36.000,55.0,0,yellow
96150,00:01:36.150,51.43,0,yellow
96300,00:01:36.300,51.12,0,yellow
96450,00:01:36.450,50.64,0,yellow
96600,00:01:36.600,49.6,0,yellow
96750,00:01:36.750,48.93,0,yellow
96900,00:01:36.900,50.98,0,yellow
97050,00:01:37.050,57.9,0,yellow
97200,00:01:37.200,65.6,0,red
97350,00:01:37.350,69.54,0,red
97500,00:01:37.500,68.08,0,red
97650,00:01:37.650,65.46,0,red
97800,00:01:37.800,61.76,0,red
97950,00:01:37.950,55.64,0,yellow
98100,00:01:38.100,49.49,0,yellow
98250,00:01:38.250,46.5,0,yellow
98400,00:01:38.400,36.86,0,yellow
98550,00:01:38.550,32.63,0,yellow
98700,00:01:38.700,36.02,0,yellow
98850,00:01:38.850,36.98,0,yellow
99000,00:01:39.000,38.96,0,yellow
99150,00:01:39.150,40.59,0,yellow
99300,00:01:39.300,13.05,0,green
99450,00:01:39.450,11.92,0,green
99600,00:01:39.600,9.67,0,green
99750,00:01:39.750,11.52,0,green
99900,00:01:39.900,8.88,0,green
100050,00:01:40.050,10.71,0,green
100200,00:01:40.200,13.17,0,green
100350,00:01:40.350,12.25,0,green
100500,00:01:40.500,9.09,0,green
100650,00:01:40.650,9.37,0,green
100800,00:01:40.800,6.38,0,green
100950,00:01:40.950,8.61,0,green
101100,00:01:41.100,11.86,0,green
101250,00:01:41.250,17.6,0,green
101400,00:01:41.400,24.43,0,green
101550,00:01:41.550,26.4,0,green
101700,00:01:41.700,28.29,0,green
101850,00:01:41.850,34.35,0,yellow
102000,00:01:42.000,41.69,0,yellow
102150,00:01:42.150,47.65,0,yellow
102300,00:01:42.300,43.35,0,yellow
102450,00:01:42.450,35.97,0,yellow
102600,00:01:42.600,29.35,0,green
102750,00:01:42.750,30.98,0,yellow
102900,00:01:42.900,29.31,0,green
103050,00:01:43.050,44.85,0,yellow
103200,00:01:43.200,56.74,0,yellow
103350,00:01:43.350,62.98,0,red
103500,00:01:43.500,54.99,0,yellow
103650,00:01:43.650,54.52,0,yellow
103800,00:01:43.800,52.76,0,yellow
103950,00:01:43.950,49.64,0,yellow
104100,00:01:44.100,47.93,0,yellow
104250,00:01:44.250,48.31,0,yellow
104400,00:01:44.400,54.83,0,yellow
104550,00:01:44.550,62.71,0,red
104700,00:01:44.700,68.87,0,red
104850,00:01:44.850,71.03,0,red
105000,00:01:45.000,68.97,0,red
105150,00:01:45.150,70.53,0,red
105300,00:01:45.300,67.59,0,red
105450,00:01:45.450,62.91,0,red
105600,00:01:45.600,56.29,0,yellow
105750,00:01:45.750,45.69,0,yellow
105900,00:01:45.900,37.04,0,yellow
106050,00:01:46.050,34.13,0,yellow
106200,00:01:46.200,31.52,0,yellow
106350,00:01:46.350,33.67,0,yellow
106500,00:01:46.500,32.19,0,yellow
