elapsed_ms,timestamp,angle,feedback,zone
33600,00:00:33.600,73.21,0,red
33750,00:00:33.750,65.38,0,red
33900,00:00:33.900,63.50,0,red
34050,00:00:34.050,62.31,0,red
34200,00:00:34.200,59.37,0,red
34350,00:00:34.350,62.10,0,red
34500,00:00:34.500,64.26,0,red
34650,00:00:34.650,67.44,0,red
34800,00:00:34.800,67.40,0,red
34950,00:00:34.950,65.05,0,red
35100,00:00:35.100,64.73,0,red
35250,00:00:35.250,69.20,0,red
35400,00:00:35.400,74.39,0,red
35550,00:00:35.550,73.38,0,red
35700,00:00:35.700,67.27,0,red
35850,00:00:35.850,65.49,0,red
36000,00:00:36.000,67.30,0,red
36150,00:00:36.150,69.08,0,red
36300,00:00:36.300,68.07,0,red
36450,00:00:36.450,67.62,0,red
36600,00:00:36.600,65.77,0,red
36750,00:00:36.750,64.57,0,red
36900,00:00:36.900,65.25,0,red
37050,00:00:37.050,58.70,0,red
37200,00:00:37.200,54.16,0,red
37350,00:00:37.350,56.75,0,red
37500,00:00:37.500,57.39,0,red
37650,00:00:37.650,58.22,0,red
37800,00:00:37.800,59.60,0,red
37950,00:00:37.950,60.34,0,red
38100,00:00:38.100,61.44,0,red
38250,00:00:38.250,62.24,0,red
38400,00:00:38.400,63.73,0,red
38550,00:00:38.550,65.19,0,red
38700,00:00:38.700,63.85,0,red
38850,00:00:38.850,64.60,0,red
39000,00:00:39.000,66.20,0,red
39150,00:00:39.150,63.57,0,red
39300,00:00:39.300,62.96,0,red
39450,00:00:39.450,64.13,0,red
39600,00:00:39.600,64.17,0,red
39750,00:00:39.750,62.91,0,red
39900,00:00:39.900,61.62,0,red
40050,00:00:40.050,60.04,0,red
40200,00:00:40.200,61.22,0,red
40350,00:00:40.350,63.12,0,red
40500,00:00:40.500,67.02,0,red
40650,00:00:40.650,67.48,0,red
40800,00:00:40.800,63.32,0,red
40950,00:00:40.950,55.45,0,red
41100,00:00:41.100,63.76,0,red
41250,00:00:41.250,63.94,0,red
41400,00:00:41.400,64.18,0,red
41550,00:00:41.550,66.96,0,red
41700,00:00:41.700,68.22,0,red
41850,00:00:41.850,66.00,0,red
42000,00:00:42.000,67.59,0,red
42150,00:00:42.150,66.38,0,red
42300,00:00:42.300,66.89,0,red
42450,00:00:42.450,66.62,0,red
42600,00:00:42.600,71.49,0,red
42750,00:00:42.750,72.86,0,red
42900,00:00:42.900,70.99,0,red
43050,00:00:43.050,66.86,0,red
43200,00:00:43.200,65.30,0,red
43350,00:00:43.350,66.71,0,red
43500,00:00:43.500,60.84,0,red
43650,00:00:43.650,65.30,0,red
43800,00:00:43.800,75.84,0,red
43950,00:00:43.950,78.81,0,red
44100,00:00:44.100,72.01,0,red
44250,00:00:44.250,68.65,0,red
44400,00:00:44.400,69.24,0,red
44550,00:00:44.550,62.25,0,red
44700,00:00:44.700,48.42,0,red
44850,00:00:44.850,57.28,0,red
45000,00:00:45.000,69.21,0,red
45150,00:00:45.150,77.38,0,red
45300,00:00:45.300,61.91,0,red
45450,00:00:45.450,60.60,0,red
45600,00:00:45.600,68.27,0,red
45750,00:00:45.750,75.27,0,red
45900,00:00:45.900,51.15,0,red
46050,00:00:46.050,50.20,0,red
46200,00:00:46.200,58.66,0,red
46350,00:00:46.350,71.84,0,red
46500,00:00:46.500,53.37,0,red
46650,00:00:46.650,51.46,0,red
46800,00:00:46.800,65.24,0,red
46950,00:00:46.950,71.84,0,red
47100,00:00:47.100,53.91,0,red
47250,00:00:47.250,60.56,0,red
47400,00:00:47.400,70.45,0,red
47550,00:00:47.550,74.45,0,red
47700,00:00:47.700,52.90,0,red
47850,00:00:47.850,53.18,0,red
48000,00:00:48.000,76.19,0,red
48150,00:00:48.150,68.17,0,red
48300,00:00:48.300,61.98,0,red
48450,00:00:48.450,63.93,0,red
48600,00:00:48.600,80.08,0,red
48750,00:00:48.750,60.53,0,red
48900,00:00:48.900,52.40,0,red
49050,00:00:49.050,58.43,0,red
49200,00:00:49.200,64.28,0,red
49350,00:00:49.350,62.51,0,red
49500,00:00:49.500,54.06,0,red
49650,00:00:49.650,58.52,0,red
49800,00:00:49.800,75.05,0,red
49950,00:00:49.950,67.46,0,red
50100,00:00:50.100,59.39,0,red
50250,00:00:50.250,63.24,0,red
50400,00:00:50.400,64.35,0,red
50550,00:00:50.550,64.60,0,red
50700,00:00:50.700,57.73,0,red
50850,00:00:50.850,57.98,0,red
51000,00:00:51.000,64.50,0,red
51150,00:00:51.150,66.70,0,red
51300,00:00:51.300,63.43,0,red
51450,00:00:51.450,64.48,0,red
51600,00:00:51.600,63.00,0,red
51750,00:00:51.750,63.23,0,red
51900,00:00:51.900,72.21,0,red
52050,00:00:52.050,78.73,0,red
52200,00:00:52.200,80.94,0,red
52350,00:00:52.350,69.79,0,red
52500,00:00:52.500,60.28,0,red
52650,00:00:52.650,57.99,0,red
52800,00:00:52.800,55.48,0,red
52950,00:00:52.950,57.24,0,red
53100,00:00:53.100,57.81,0,red
53250,00:00:53.250,66.32,0,red
53400,00:00:53.400,78.33,0,red
53550,00:00:53.550,71.81,0,red
53700,00:00:53.700,62.19,0,red
53850,00:00:53.850,70.14,0,red
54000,00:00:54.000,66.89,0,red
54150,00:00:54.150,70.58,0,red
54300,00:00:54.300,74.03,0,red
54450,00:00:54.450,74.90,0,red
54600,00:00:54.600,74.25,0,red
54750,00:00:54.750,69.84,0,red
54900,00:00:54.900,60.53,0,red
55050,00:00:55.050,50.02,0,red
55200,00:00:55.200,49.14,0,red
55350,00:00:55.350,60.79,0,red
55500,00:00:55.500,61.66,0,red
55650,00:00:55.650,64.99,0,red
55800,00:00:55.800,57.93,0,red
55950,00:00:55.950,53.72,0,red
56100,00:00:56.100,60.58,0,red
56250,00:00:56.250,70.45,0,red
56400,00:00:56.400,66.26,0,red
56550,00:00:56.550,63.29,0,red
56700,00:00:56.700,65.50,0,red
56850,00:00:56.850,64.78,0,red
57000,00:00:57.000,54.00,0,red
57150,00:00:57.150,58.33,0,red
57300,00:00:57.300,68.79,0,red
57450,00:00:57.450,61.77,0,red
57600,00:00:57.600,56.97,0,red
57750,00:00:57.750,59.51,0,red
57900,00:00:57.900,62.27,0,red
58050,00:00:58.050,63.66,0,red
58200,00:00:58.200,59.97,0,red
58350,00:00:58.350,57.72,0,red
58500,00:00:58.500,57.24,0,red
58650,00:00:58.650,56.48,0,red
58800,00:00:58.800,55.68,0,red
58950,00:00:58.950,57.06,0,red
59100,00:00:59.100,58.65,0,red
59250,00:00:59.250,58.29,0,red
59400,00:00:59.400,53.62,0,red
59550,00:00:59.550,56.33,0,red
59700,00:00:59.700,61.26,0,red
59850,00:00:59.850,64.32,0,red
60000,00:01:00.000,69.79,0,red
60150,00:01:00.150,65.12,0,red
60300,00:01:00.300,56.70,0,red
60450,00:01:00.450,51.97,0,red
60600,00:01:00.600,55.16,0,red
60750,00:01:00.750,66.44,0,red
60900,00:01:00.900,72.26,0,red
61050,00:01:01.050,62.01,0,red
61200,00:01:01.200,62.97,0,red
61350,00:01:01.350,65.31,0,red
61500,00:01:01.500,70.37,0,red
61650,00:01:01.650,64.78,0,red
61800,00:01:01.800,59.38,0,red
61950,00:01:01.950,57.60,0,red
62100,00:01:02.100,65.15,0,red
62250,00:01:02.250,62.26,0,red
62400,00:01:02.400,59.21,0,red
62550,00:01:02.550,51.02,0,red
62700,00:01:02.700,52.88,0,red
62850,00:01:02.850,53.05,0,red
63000,00:01:03.000,56.41,0,red
63150,00:01:03.150,52.34,0,red
63300,00:01:03.300,57.12,0,red
63450,00:01:03.450,66.53,0,red
63600,00:01:03.600,70.17,0,red
63750,00:01:03.750,62.20,0,red
63900,00:01:03.900,58.31,0,red
64050,00:01:04.050,59.82,0,red
64200,00:01:04.200,78.35,0,red
64350,00:01:04.350,68.91,0,red
64500,00:01:04.500,69.47,0,red
64650,00:01:04.650,73.52,0,red
64800,00:01:04.800,77.49,0,red
64950,00:01:04.950,83.27,0,red
65100,00:01:05.100,88.47,0,red
65250,00:01:05.250,88.97,0,red
65400,00:01:05.400,85.30,0,red
65550,00:01:05.550,82.71,0,red
65700,00:01:05.700,86.08,0,red
65850,00:01:05.850,80.98,0,red
66000,00:01:06.000,80.70,0,red
66150,00:01:06.150,88.55,0,red
66300,00:01:06.300,86.91,0,red
66450,00:01:06.450,79.93,0,red
66600,00:01:06.600,81.07,0,red
66750,00:01:06.750,76.63,0,red
66900,00:01:06.900,67.89,0,red
67050,00:01:07.050,64.21,0,red
67200,00:01:07.200,64.24,0,red
67350,00:01:07.350,61.17,0,red
67500,00:01:07.500,57.86,0,red
67650,00:01:07.650,60.45,0,red
67800,00:01:07.800,60.83,0,red
67950,00:01:07.950,48.80,0,red
68100,00:01:08.100,46.60,0,red
68250,00:01:08.250,48.94,0,red
68400,00:01:08.400,61.88,0,red
68550,00:01:08.550,62.98,0,red
68700,00:01:08.700,61.99,0,red
68850,00:01:08.850,59.98,0,red
69000,00:01:09.000,57.80,0,red
69150,00:01:09.150,62.86,0,red
69300,00:01:09.300,64.30,0,red
69450,00:01:09.450,62.95,0,red
69600,00:01:09.600,62.06,0,red
69750,00:01:09.750,59.31,0,red
69900,00:01:09.900,58.51,0,red
70050,00:01:10.050,60.04,0,red
70200,00:01:10.200,59.38,0,red
70350,00:01:10.350,66.40,0,red
70500,00:01:10.500,61.60,0,red
70650,00:01:10.650,61.56,0,red
70800,00:01:10.800,62.06,0,red
70950,00:01:10.950,54.58,0,red
71100,00:01:11.100,58.81,0,red
71250,00:01:11.250,60.01,0,red
71400,00:01:11.400,56.06,0,red
71550,00:01:11.550,60.19,0,red
71700,00:01:11.700,62.52,0,red
71850,00:01:11.850,65.52,0,red
72000,00:01:12.000,60.42,0,red
72150,00:01:12.150,50.96,0,red
72300,00:01:12.300,64.77,0,red
72450,00:01:12.450,60.02,0,red
72600,00:01:12.600,60.13,0,red
72750,00:01:12.750,56.09,0,red
72900,00:01:12.900,55.38,0,red
73050,00:01:13.050,55.83,0,red
73200,00:01:13.200,55.27,0,red
73350,00:01:13.350,53.89,0,red
73500,00:01:13.500,56.44,0,red
73650,00:01:13.650,55.81,0,red
73800,00:01:13.800,51.56,0,red
73950,00:01:13.950,55.89,0,red
74100,00:01:14.100,55.07,0,red
74250,00:01:14.250,57.41,0,red
74400,00:01:14.400,53.24,0,red
74550,00:01:14.550,53.63,0,red
74700,00:01:14.700,51.85,0,red
74850,00:01:14.850,53.60,0,red
75000,00:01:15.000,56.46,0,red
75150,00:01:15.150,57.15,0,red
75300,00:01:15.300,58.44,0,red
75450,00:01:15.450,56.08,0,red
75600,00:01:15.600,64.46,0,red
75750,00:01:15.750,62.81,0,red
75900,00:01:15.900,60.81,0,red
76050,00:01:16.050,54.39,0,red
76200,00:01:16.200,50.41,0,red
76350,00:01:16.350,52.52,0,red
76500,00:01:16.500,60.16,0,red
76650,00:01:16.650,55.91,0,red
76800,00:01:16.800,48.61,0,red
76950,00:01:16.950,50.78,0,red
77100,00:01:17.100,60.05,0,red
77250,00:01:17.250,53.87,0,red
77400,00:01:17.400,54.57,0,red
77550,00:01:17.550,56.04,0,red
77700,00:01:17.700,53.63,0,red
77850,00:01:17.850,51.94,0,red
78000,00:01:18.000,75.73,0,red
78150,00:01:18.150,88.97,0,red
78300,00:01:18.300,88.74,0,red
78450,00:01:18.450,84.86,0,red
78600,00:01:18.600,80.69,0,red
78750,00:01:18.750,82.64,0,red
78900,00:01:18.900,85.95,0,red
79050,00:01:19.050,88.26,0,red
79200,00:01:19.200,89.25,0,red
79350,00:01:19.350,86.18,0,red
79500,00:01:19.500,89.44,0,red
79650,00:01:19.650,83.05,0,red
79800,00:01:19.800,79.41,0,red
79950,00:01:19.950,75.50,0,red
80100,00:01:20.100,68.93,0,red
80250,00:01:20.250,63.21,0,red
80400,00:01:20.400,58.54,0,red
80550,00:01:20.550,46.33,0,red
80700,00:01:20.700,49.97,0,red
80850,00:01:20.850,46.04,0,red
81000,00:01:21.000,58.35,0,red
81150,00:01:21.150,61.96,0,red
81300,00:01:21.300,60.48,0,red
81450,00:01:21.450,57.55,0,red
81600,00:01:21.600,57.67,0,red
81750,00:01:21.750,58.99,0,red
81900,00:01:21.900,56.77,0,red
82050,00:01:22.050,55.20,0,red
82200,00:01:22.200,54.64,0,red
82350,00:01:22.350,56.86,0,red
82500,00:01:22.500,60.25,0,red
82650,00:01:22.650,56.36,0,red
82800,00:01:22.800,56.28,0,red
82950,00:01:22.950,59.87,0,red
83100,00:01:23.100,59.79,0,red
83250,00:01:23.250,62.46,0,red
83400,00:01:23.400,63.77,0,red
83550,00:01:23.550,60.08,0,red
83700,00:01:23.700,57.38,0,red
83850,00:01:23.850,53.03,0,red
84000,00:01:24.000,55.31,0,red
84150,00:01:24.150,55.56,0,red
84300,00:01:24.300,61.91,0,red
84450,00:01:24.450,62.95,0,red
84600,00:01:24.600,44.36,0,yellow
84750,00:01:24.750,55.22,0,red
84900,00:01:24.900,54.13,0,red
85050,00:01:25.050,51.23,0,red
85200,00:01:25.200,54.90,0,red
85350,00:01:25.350,53.24,0,red
85500,00:01:25.500,50.54,0,red
85650,00:01:25.650,53.45,0,red
85800,00:01:25.800,51.90,0,red
85950,00:01:25.950,56.72,0,red
86100,00:01:26.100,68.73,0,red
86250,00:01:26.250,83.07,0,red
86400,00:01:26.400,87.95,0,red
86550,00:01:26.550,81.61,0,red
86700,00:01:26.700,80.99,0,red
86850,00:01:26.850,81.47,0,red
87000,00:01:27.000,87.79,0,red
87150,00:01:27.150,88.18,0,red
87300,00:01:27.300,85.33,0,red
87450,00:01:27.450,82.62,0,red
87600,00:01:27.600,85.23,0,red
87750,00:01:27.750,87.09,0,red
87900,00:01:27.900,80.78,0,red
88050,00:01:28.050,80.90,0,red
88200,00:01:28.200,83.36,0,red
88350,00:01:28.350,77.00,0,red
88500,00:01:28.500,64.01,0,red
88650,00:01:28.650,57.82,0,red
88800,00:01:28.800,47.93,0,red
88950,00:01:28.950,48.07,0,red
89100,00:01:29.100,53.74,0,red
89250,00:01:29.250,48.70,0,red
89400,00:01:29.400,48.21,0,red
89550,00:01:29.550,57.62,0,red
89700,00:01:29.700,56.27,0,red
89850,00:01:29.850,59.32,0,red
90000,00:01:30.000,60.14,0,red
90150,00:01:30.150,58.09,0,red
90300,00:01:30.300,53.20,0,red
90450,00:01:30.450,55.58,0,red
90600,00:01:30.600,55.62,0,red
90750,00:01:30.750,52.19,0,red
90900,00:01:30.900,49.59,0,red
91050,00:01:31.050,46.86,0,red
91200,00:01:31.200,46.85,0,red
91350,00:01:31.350,47.37,0,red
91500,00:01:31.500,41.12,0,yellow
91650,00:01:31.650,39.18,0,yellow
91800,00:01:31.800,44.60,0,yellow
91950,00:01:31.950,47.46,0,red
92100,00:01:32.100,47.64,0,red
92250,00:01:32.250,53.85,0,red
92400,00:01:32.400,54.15,0,red
92550,00:01:32.550,51.24,0,red
92700,00:01:32.700,55.63,0,red
92850,00:01:32.850,50.18,0,red
93000,00:01:33.000,49.14,0,red
93150,00:01:33.150,52.85,0,red
93300,00:01:33.300,52.42,0,red
93450,00:01:33.450,49.00,0,red
93600,00:01:33.600,51.24,0,red
93750,00:01:33.750,50.95,0,red
93900,00:01:33.900,46.96,0,red
94050,00:01:34.050,45.00,0,red
94200,00:01:34.200,51.64,0,red
94350,00:01:34.350,48.93,0,red
94500,00:01:34.500,54.88,0,red
94650,00:01:34.650,54.41,0,red
94800,00:01:34.800,59.65,0,red
94950,00:01:34.950,55.76,0,red
95100,00:01:35.100,45.38,0,red
95250,00:01:35.250,46.64,0,red
95400,00:01:35.400,52.26,0,red
95550,00:01:35.550,56.84,0,red
95700,00:01:35.700,55.70,0,red
95850,00:01:35.850,54.88,0,red
96000,00:01:36.000,49.86,0,red
96150,00:01:36.150,52.30,0,red
96300,00:01:36.300,54.13,0,red
96450,00:01:36.450,53.56,0,red
96600,00:01:36.600,57.97,0,red
96750,00:01:36.750,59.60,0,red
96900,00:01:36.900,66.12,0,red
97050,00:01:37.050,68.80,0,red
97200,00:01:37.200,70.59,0,red
97350,00:01:37.350,71.13,0,red
97500,00:01:37.500,68.67,0,red
97650,00:01:37.650,62.21,0,red
97800,00:01:37.800,53.87,0,red
97950,00:01:37.950,51.77,0,red
98100,00:01:38.100,53.56,0,red
98250,00:01:38.250,59.18,0,red
98400,00:01:38.400,77.08,0,red
98550,00:01:38.550,87.51,0,red
98700,00:01:38.700,80.58,0,red
98850,00:01:38.850,78.56,0,red
99000,00:01:39.000,82.62,0,red
99150,00:01:39.150,82.77,0,red
99300,00:01:39.300,88.34,0,red
99450,00:01:39.450,88.21,0,red
99600,00:01:39.600,87.13,0,red
99750,00:01:39.750,85.23,0,red
99900,00:01:39.900,78.22,0,red
100050,00:01:40.050,73.52,0,red
100200,00:01:40.200,73.49,0,red
100350,00:01:40.350,75.08,0,red
100500,00:01:40.500,70.19,0,red
100650,00:01:40.650,61.84,0,red
100800,00:01:40.800,57.03,0,red
100950,00:01:40.950,60.53,0,red
101100,00:01:41.100,58.40,0,red
101250,00:01:41.250,61.12,0,red
101400,00:01:41.400,59.88,0,red
101550,00:01:41.550,57.30,0,red
101700,00:01:41.700,59.59,0,red
101850,00:01:41.850,55.30,0,red
102000,00:01:42.000,57.21,0,red
102150,00:01:42.150,53.74,0,red
102300,00:01:42.300,53.74,0,red
102450,00:01:42.450,66.96,0,red
102600,00:01:42.600,57.78,0,red
102750,00:01:42.750,48.50,0,red
102900,00:01:42.900,42.65,0,yellow
103050,00:01:43.050,50.26,0,red
103200,00:01:43.200,48.59,0,red
103350,00:01:43.350,55.95,0,red
103500,00:01:43.500,45.51,0,red
103650,00:01:43.650,44.82,0,yellow
103800,00:01:43.800,52.51,0,red
103950,00:01:43.950,64.64,0,red
104100,00:01:44.100,57.14,0,red
104250,00:01:44.250,49.58,0,red
104400,00:01:44.400,52.56,0,red
104550,00:01:44.550,49.38,0,red
104700,00:01:44.700,51.62,0,red
104850,00:01:44.850,57.17,0,red
105000,00:01:45.000,54.58,0,red
105150,00:01:45.150,47.48,0,red
105300,00:01:45.300,48.31,0,red
105450,00:01:45.450,55.56,0,red
105600,00:01:45.600,46.73,0,red
105750,00:01:45.750,41.76,0,yellow
105900,00:01:45.900,48.08,0,red
106050,00:01:46.050,53.28,0,red
106200,00:01:46.200,54.91,0,red
106350,00:01:46.350,52.03,0,red
106500,00:01:46.500,47.51,0,red
106650,00:01:46.650,46.02,0,red
106800,00:01:46.800,41.59,0,yellow
106950,00:01:46.950,43.12,0,yellow
107100,00:01:47.100,54.91,0,red
107250,00:01:47.250,63.24,0,red
107400,00:01:47.400,53.47,0,red
107550,00:01:47.550,50.12,0,red
107700,00:01:47.700,54.15,0,red
107850,00:01:47.850,63.99,0,red
108000,00:01:48.000,54.09,0,red
108150,00:01:48.150,51.22,0,red
108300,00:01:48.300,51.38,0,red
108450,00:01:48.450,47.67,0,red
108600,00:01:48.600,45.92,0,red
108750,00:01:48.750,63.49,0,red
108900,00:01:48.900,63.19,0,red
109050,00:01:49.050,50.97,0,red
109200,00:01:49.200,49.95,0,red
109350,00:01:49.350,60.00,0,red
109500,00:01:49.500,59.69,0,red
109650,00:01:49.650,40.74,0,yellow
109800,00:01:49.800,43.56,0,yellow
