elapsed_ms,timestamp,angle,feedback,zone
287100,00:04:47.100,18.33,0,green
287250,00:04:47.250,24.95,0,green
287400,00:04:47.400,21.49,0,green
287550,00:04:47.550,17.58,0,green
287700,00:04:47.700,13.56,0,green
287850,00:04:47.850,14.27,0,green
288000,00:04:48.000,16.70,0,green
288150,00:04:48.150,15.95,0,green
288300,00:04:48.300,24.52,0,green
288450,00:04:48.450,24.42,0,green
288600,00:04:48.600,24.33,0,green
288750,00:04:48.750,21.88,0,green
288900,00:04:48.900,18.35,0,green
289050,00:04:49.050,18.14,0,green
289200,00:04:49.200,27.31,0,green
289350,00:04:49.350,22.27,0,green
289500,00:04:49.500,17.70,0,green
289650,00:04:49.650,24.54,0,green
289800,00:04:49.800,22.01,0,green
289950,00:04:49.950,13.13,0,green
290100,00:04:50.100,7.23,0,green
290250,00:04:50.250,17.01,0,green
290400,00:04:50.400,21.24,0,green
290550,00:04:50.550,15.23,0,green
290700,00:04:50.700,16.05,0,green
290850,00:04:50.850,20.84,0,green
291000,00:04:51.000,27.89,0,green
291150,00:04:51.150,23.06,0,green
291300,00:04:51.300,22.57,0,green
291450,00:04:51.450,26.70,0,green
291600,00:04:51.600,22.49,0,green
291750,00:04:51.750,18.65,0,green
291900,00:04:51.900,14.32,0,green
292050,00:04:52.050,25.45,0,green
292200,00:04:52.200,36.82,0,yellow
292350,00:04:52.350,44.45,0,yellow
292500,00:04:52.500,23.01,0,green
292650,00:04:52.650,30.56,0,yellow
292800,00:04:52.800,35.86,0,yellow
292950,00:04:52.950,24.88,0,green
293100,00:04:53.100,26.85,0,green
293250,00:04:53.250,23.00,0,green
293400,00:04:53.400,27.33,0,green
293550,00:04:53.550,24.00,0,green
293700,00:04:53.700,14.12,0,green
293850,00:04:53.850,11.45,0,green
294000,00:04:54.000,16.65,0,green
294150,00:04:54.150,17.85,0,green
294300,00:04:54.300,18.74,0,green
294450,00:04:54.450,16.02,0,green
294600,00:04:54.600,13.68,0,green
294750,00:04:54.750,8.76,0,green
294900,00:04:54.900,16.78,0,green
295050,00:04:55.050,25.13,0,green
295200,00:04:55.200,32.00,0,yellow
295350,00:04:55.350,33.54,0,yellow
295500,00:04:55.500,48.99,0,yellow
295650,00:04:55.650,71.82,0,red
295800,00:04:55.800,77.84,0,red
295950,00:04:55.950,73.82,0,red
296100,00:04:56.100,68.64,0,red
296250,00:04:56.250,63.47,0,red
296400,00:04:56.400,51.76,0,yellow
296550,00:04:56.550,47.75,0,yellow
296700,00:04:56.700,51.05,0,yellow
296850,00:04:56.850,56.27,0,yellow
297000,00:04:57.000,57.75,0,yellow
297150,00:04:57.150,55.44,0,yellow
297300,00:04:57.300,47.20,0,yellow
297450,00:04:57.450,33.60,0,yellow
297600,00:04:57.600,20.48,0,green
297750,00:04:57.750,16.51,0,green
297900,00:04:57.900,26.16,0,green
298050,00:04:58.050,40.55,0,yellow
298200,00:04:58.200,43.84,0,yellow
298350,00:04:58.350,42.91,0,yellow
298500,00:04:58.500,41.73,0,yellow
298650,00:04:58.650,40.58,0,yellow
298800,00:04:58.800,38.34,0,yellow
298950,00:04:58.950,36.17,0,yellow
299100,00:04:59.100,30.25,0,yellow
299250,00:04:59.250,25.00,0,green
299400,00:04:59.400,23.79,0,green
299550,00:04:59.550,21.67,0,green
299700,00:04:59.700,20.76,0,green
299850,00:04:59.850,18.24,0,green
300000,00:05:00.000,17.30,0,green
300150,00:05:00.150,15.60,0,green
300300,00:05:00.300,11.95,0,green
300450,00:05:00.450,20.09,0,green
300600,00:05:00.600,30.48,0,yellow
300750,00:05:00.750,30.48,0,yellow
300900,00:05:00.900,25.78,0,green
301050,00:05:01.050,19.57,0,green
301200,00:05:01.200,22.45,0,green
301350,00:05:01.350,24.89,0,green
301500,00:05:01.500,24.04,0,green
301650,00:05:01.650,19.77,0,green
301800,00:05:01.800,23.89,0,green
301950,00:05:01.950,30.40,0,yellow
302100,00:05:02.100,29.82,0,green
302250,00:05:02.250,23.75,0,green
302400,00:05:02.400,17.15,0,green
302550,00:05:02.550,15.85,0,green
302700,00:05:02.700,13.51,0,green
302850,00:05:02.850,16.87,0,green
303000,00:05:03.000,23.37,0,green
303150,00:05:03.150,24.00,0,green
303300,00:05:03.300,26.36,0,green
303450,00:05:03.450,30.35,0,yellow
303600,00:05:03.600,35.93,0,yellow
303750,00:05:03.750,36.96,0,yellow
303900,00:05:03.900,38.70,0,yellow
304050,00:05:04.050,36.18,0,yellow
304200,00:05:04.200,34.17,0,yellow
304350,00:05:04.350,32.31,0,yellow
304500,00:05:04.500,31.29,0,yellow
304650,00:05:04.650,34.02,0,yellow
304800,00:05:04.800,41.07,0,yellow
304950,00:05:04.950,45.81,0,yellow
305100,00:05:05.100,47.82,0,yellow
305250,00:05:05.250,39.25,0,yellow
305400,00:05:05.400,40.50,0,yellow
305550,00:05:05.550,43.53,0,yellow
305700,00:05:05.700,46.43,0,yellow
305850,00:05:05.850,45.48,0,yellow
306000,00:05:06.000,36.24,0,yellow
306150,00:05:06.150,32.75,0,yellow
306300,00:05:06.300,30.81,0,yellow
306450,00:05:06.450,34.36,0,yellow
306600,00:05:06.600,42.10,0,yellow
306750,00:05:06.750,45.37,0,yellow
306900,00:05:06.900,36.77,0,yellow
307050,00:05:07.050,24.08,0,green
307200,00:05:07.200,22.21,0,green
307350,00:05:07.350,30.70,0,yellow
307500,00:05:07.500,38.22,0,yellow
307650,00:05:07.650,40.44,0,yellow
307800,00:05:07.800,36.10,0,yellow
307950,00:05:07.950,41.08,0,yellow
308100,00:05:08.100,31.30,0,yellow
308250,00:05:08.250,32.52,0,yellow
308400,00:05:08.400,34.99,0,yellow
308550,00:05:08.550,37.22,0,yellow
308700,00:05:08.700,34.82,0,yellow
308850,00:05:08.850,34.66,0,yellow
309000,00:05:09.000,36.88,0,yellow
309150,00:05:09.150,36.13,0,yellow
309300,00:05:09.300,38.82,0,yellow
309450,00:05:09.450,46.65,0,yellow
309600,00:05:09.600,40.11,0,yellow
309750,00:05:09.750,33.37,0,yellow
309900,00:05:09.900,37.02,0,yellow
310050,00:05:10.050,44.44,0,yellow
310200,00:05:10.200,45.36,0,yellow
310350,00:05:10.350,42.77,0,yellow
310500,00:05:10.500,41.22,0,yellow
310650,00:05:10.650,32.33,0,yellow
310800,00:05:10.800,14.56,0,green
310950,00:05:10.950,9.99,0,green
311100,00:05:11.100,11.83,0,green
311250,00:05:11.250,17.08,0,green
311400,00:05:11.400,24.22,0,green
311550,00:05:11.550,30.90,0,yellow
311700,00:05:11.700,35.07,0,yellow
311850,00:05:11.850,33.69,0,yellow
312000,00:05:12.000,32.29,0,yellow
312150,00:05:12.150,33.75,0,yellow
312300,00:05:12.300,33.12,0,yellow
312450,00:05:12.450,32.64,0,yellow
312600,00:05:12.600,30.06,0,yellow
312750,00:05:12.750,26.89,0,green
312900,00:05:12.900,25.79,0,green
313050,00:05:13.050,29.09,0,green
313200,00:05:13.200,35.07,0,yellow
313350,00:05:13.350,39.43,0,yellow
313500,00:05:13.500,41.46,0,yellow
313650,00:05:13.650,43.44,0,yellow
313800,00:05:13.800,46.74,0,yellow
313950,00:05:13.950,48.57,0,yellow
314100,00:05:14.100,48.70,0,yellow
314250,00:05:14.250,49.76,0,yellow
314400,00:05:14.400,46.74,0,yellow
314550,00:05:14.550,37.00,0,yellow
314700,00:05:14.700,26.62,0,green
314850,00:05:14.850,19.14,0,green
315000,00:05:15.000,16.00,0,green
315150,00:05:15.150,21.00,0,green
315300,00:05:15.300,25.51,0,green
315450,00:05:15.450,24.62,0,green
315600,00:05:15.600,28.74,0,green
315750,00:05:15.750,31.00,0,yellow
315900,00:05:15.900,43.22,0,yellow
316050,00:05:16.050,41.51,0,yellow
316200,00:05:16.200,31.07,0,yellow
316350,00:05:16.350,27.98,0,green
316500,00:05:16.500,29.81,0,green
316650,00:05:16.650,36.95,0,yellow
316800,00:05:16.800,48.64,0,yellow
316950,00:05:16.950,44.48,0,yellow
317100,00:05:17.100,39.15,0,yellow
317250,00:05:17.250,32.69,0,yellow
317400,00:05:17.400,24.37,0,green
317550,00:05:17.550,24.02,0,green
317700,00:05:17.700,31.05,0,yellow
317850,00:05:17.850,27.81,0,green
318000,00:05:18.000,21.71,0,green
318150,00:05:18.150,21.36,0,green
318300,00:05:18.300,22.37,0,green
318450,00:05:18.450,24.15,0,green
318600,00:05:18.600,26.48,0,green
318750,00:05:18.750,26.86,0,green
318900,00:05:18.900,26.00,0,green
319050,00:05:19.050,25.44,0,green
319200,00:05:19.200,29.79,0,green
319350,00:05:19.350,35.78,0,yellow
319500,00:05:19.500,42.10,0,yellow
319650,00:05:19.650,44.30,0,yellow
319800,00:05:19.800,45.78,0,yellow
319950,00:05:19.950,40.33,0,yellow
320100,00:05:20.100,29.74,0,green
320250,00:05:20.250,29.18,0,green
320400,00:05:20.400,37.40,0,yellow
320550,00:05:20.550,40.68,0,yellow
320700,00:05:20.700,35.87,0,yellow
320850,00:05:20.850,26.86,0,green
321000,00:05:21.000,23.43,0,green
321150,00:05:21.150,15.40,0,green
321300,00:05:21.300,23.45,0,green
321450,00:05:21.450,27.44,0,green
321600,00:05:21.600,24.03,0,green
321750,00:05:21.750,28.31,0,green
321900,00:05:21.900,32.59,0,yellow
322050,00:05:22.050,34.00,0,yellow
322200,00:05:22.200,28.76,0,green
322350,00:05:22.350,21.52,0,green
322500,00:05:22.500,21.82,0,green
322650,00:05:22.650,25.95,0,green
322800,00:05:22.800,26.52,0,green
322950,00:05:22.950,28.29,0,green
323100,00:05:23.100,32.23,0,yellow
323250,00:05:23.250,34.49,0,yellow
323400,00:05:23.400,30.43,0,yellow
323550,00:05:23.550,24.56,0,green
323700,00:05:23.700,25.88,0,green
323850,00:05:23.850,33.20,0,yellow
324000,00:05:24.000,32.68,0,yellow
324150,00:05:24.150,25.98,0,green
324300,00:05:24.300,17.40,0,green
324450,00:05:24.450,23.01,0,green
324600,00:05:24.600,37.83,0,yellow
324750,00:05:24.750,47.64,0,yellow
324900,00:05:24.900,51.91,0,yellow
325050,00:05:25.050,52.35,0,yellow
325200,00:05:25.200,50.15,0,yellow
325350,00:05:25.350,46.92,0,yellow
325500,00:05:25.500,47.86,0,yellow
325650,00:05:25.650,49.94,0,yellow
325800,00:05:25.800,50.33,0,yellow
325950,00:05:25.950,50.65,0,yellow
326100,00:05:26.100,50.61,0,yellow
326250,00:05:26.250,50.93,0,yellow
326400,00:05:26.400,51.15,0,yellow
326550,00:05:26.550,50.69,0,yellow
326700,00:05:26.700,50.39,0,yellow
326850,00:05:26.850,49.21,0,yellow
327000,00:05:27.000,48.86,0,yellow
327150,00:05:27.150,48.00,0,yellow
327300,00:05:27.300,50.05,0,yellow
327450,00:05:27.450,52.85,0,yellow
327600,00:05:27.600,45.46,0,yellow
327750,00:05:27.750,27.90,0,green
327900,00:05:27.900,16.17,0,green
328050,00:05:28.050,7.77,0,green
328200,00:05:28.200,20.58,0,green
328350,00:05:28.350,30.84,0,yellow
328500,00:05:28.500,36.58,0,yellow
328650,00:05:28.650,34.33,0,yellow
328800,00:05:28.800,37.22,0,yellow
328950,00:05:28.950,36.29,0,yellow
329100,00:05:29.100,27.77,0,green
329250,00:05:29.250,26.60,0,green
329400,00:05:29.400,28.55,0,green
329550,00:05:29.550,36.92,0,yellow
329700,00:05:29.700,36.80,0,yellow
329850,00:05:29.850,35.55,0,yellow
330000,00:05:30.000,33.40,0,yellow
330150,00:05:30.150,32.28,0,yellow
330300,00:05:30.300,32.14,0,yellow
330450,00:05:30.450,29.92,0,green
330600,00:05:30.600,26.76,0,green
330750,00:05:30.750,29.86,0,green
330900,00:05:30.900,34.03,0,yellow
331050,00:05:31.050,32.50,0,yellow
331200,00:05:31.200,31.16,0,yellow
331350,00:05:31.350,28.68,0,green
331500,00:05:31.500,28.85,0,green
331650,00:05:31.650,34.68,0,yellow
331800,00:05:31.800,37.93,0,yellow
331950,00:05:31.950,36.98,0,yellow
332100,00:05:32.100,34.17,0,yellow
332250,00:05:32.250,33.62,0,yellow
332400,00:05:32.400,36.37,0,yellow
332550,00:05:32.550,39.19,0,yellow
332700,00:05:32.700,43.51,0,yellow
332850,00:05:32.850,46.81,0,yellow
333000,00:05:33.000,44.55,0,yellow
333150,00:05:33.150,43.29,0,yellow
333300,00:05:33.300,43.59,0,yellow
333450,00:05:33.450,43.30,0,yellow
333600,00:05:33.600,46.05,0,yellow
333750,00:05:33.750,48.04,0,yellow
333900,00:05:33.900,48.90,0,yellow
334050,00:05:34.050,51.00,0,yellow
334200,00:05:34.200,50.65,0,yellow
334350,00:05:34.350,45.19,0,yellow
334500,00:05:34.500,43.62,0,yellow
334650,00:05:34.650,39.50,0,yellow
334800,00:05:34.800,35.41,0,yellow
334950,00:05:34.950,33.41,0,yellow
335100,00:05:35.100,32.83,0,yellow
335250,00:05:35.250,34.11,0,yellow
335400,00:05:35.400,38.99,0,yellow
335550,00:05:35.550,37.39,0,yellow
335700,00:05:35.700,26.70,0,green
335850,00:05:35.850,17.73,0,green
336000,00:05:36.000,13.68,0,green
336150,00:05:36.150,23.42,0,green
336300,00:05:36.300,32.13,0,yellow
336450,00:05:36.450,34.14,0,yellow
336600,00:05:36.600,36.18,0,yellow
336750,00:05:36.750,40.23,0,yellow
336900,00:05:36.900,44.45,0,yellow
337050,00:05:37.050,43.44,0,yellow
337200,00:05:37.200,36.67,0,yellow
337350,00:05:37.350,36.13,0,yellow
337500,00:05:37.500,31.77,0,yellow
337650,00:05:37.650,31.15,0,yellow
337800,00:05:37.800,39.39,0,yellow
337950,00:05:37.950,40.86,0,yellow
338100,00:05:38.100,33.82,0,yellow
338250,00:05:38.250,19.84,0,green
338400,00:05:38.400,11.34,0,green
338550,00:05:38.550,9.17,0,green
338700,00:05:38.700,9.53,0,green
338850,00:05:38.850,16.20,0,green
339000,00:05:39.000,23.17,0,green
339150,00:05:39.150,30.92,0,yellow
339300,00:05:39.300,31.65,0,yellow
339450,00:05:39.450,23.12,0,green
339600,00:05:39.600,12.79,0,green
339750,00:05:39.750,19.92,0,green
339900,00:05:39.900,19.48,0,green
340050,00:05:40.050,16.09,0,green
340200,00:05:40.200,23.67,0,green
340350,00:05:40.350,30.65,0,yellow
340500,00:05:40.500,30.28,0,yellow
340650,00:05:40.650,22.99,0,green
340800,00:05:40.800,21.31,0,green
340950,00:05:40.950,24.87,0,green
341100,00:05:41.100,23.70,0,green
341250,00:05:41.250,20.51,0,green
341400,00:05:41.400,23.95,0,green
341550,00:05:41.550,29.31,0,green
341700,00:05:41.700,27.95,0,green
341850,00:05:41.850,28.70,0,green
342000,00:05:42.000,21.94,0,green
342150,00:05:42.150,18.18,0,green
342300,00:05:42.300,19.40,0,green
342450,00:05:42.450,20.39,0,green
342600,00:05:42.600,22.58,0,green
342750,00:05:42.750,27.32,0,green
342900,00:05:42.900,37.18,0,yellow
343050,00:05:43.050,44.21,0,yellow
343200,00:05:43.200,45.18,0,yellow
343350,00:05:43.350,40.82,0,yellow
343500,00:05:43.500,39.48,0,yellow
343650,00:05:43.650,44.56,0,yellow
343800,00:05:43.800,47.21,0,yellow
343950,00:05:43.950,49.99,0,yellow
344100,00:05:44.100,50.74,0,yellow
344250,00:05:44.250,53.77,0,yellow
344400,00:05:44.400,63.46,0,red
344550,00:05:44.550,72.60,0,red
344700,00:05:44.700,76.11,0,red
344850,00:05:44.850,74.56,0,red
345000,00:05:45.000,73.48,0,red
345150,00:05:45.150,74.23,0,red
345300,00:05:45.300,74.52,0,red
345450,00:05:45.450,74.64,0,red
345600,00:05:45.600,74.48,0,red
345750,00:05:45.750,74.12,0,red
345900,00:05:45.900,73.87,0,red
346050,00:05:46.050,73.36,0,red
346200,00:05:46.200,72.55,0,red
346350,00:05:46.350,72.15,0,red
346500,00:05:46.500,71.91,0,red
346650,00:05:46.650,71.64,0,red
346800,00:05:46.800,70.91,0,red
346950,00:05:46.950,68.00,0,red
347100,00:05:47.100,68.32,0,red
347250,00:05:47.250,67.77,0,red
347400,00:05:47.400,66.94,0,red
347550,00:05:47.550,65.78,0,red
347700,00:05:47.700,64.39,0,red
347850,00:05:47.850,62.30,0,red
348000,00:05:48.000,59.68,0,yellow
348150,00:05:48.150,55.06,0,yellow
348300,00:05:48.300,53.98,0,yellow
348450,00:05:48.450,55.67,0,yellow
348600,00:05:48.600,54.48,0,yellow
348750,00:05:48.750,53.37,0,yellow
348900,00:05:48.900,53.75,0,yellow
349050,00:05:49.050,54.49,0,yellow
349200,00:05:49.200,56.07,0,yellow
349350,00:05:49.350,57.41,0,yellow
349500,00:05:49.500,58.70,0,yellow
349650,00:05:49.650,63.04,0,red
349800,00:05:49.800,66.15,0,red
349950,00:05:49.950,57.56,0,yellow
350100,00:05:50.100,44.29,0,yellow
350250,00:05:50.250,25.64,0,green
350400,00:05:50.400,17.23,0,green
350550,00:05:50.550,32.60,0,yellow
350700,00:05:50.700,48.68,0,yellow
350850,00:05:50.850,55.06,0,yellow
351000,00:05:51.000,53.06,0,yellow
351150,00:05:51.150,47.93,0,yellow
351300,00:05:51.300,46.65,0,yellow
351450,00:05:51.450,51.18,0,yellow
351600,00:05:51.600,58.51,0,yellow
351750,00:05:51.750,66.46,0,red
351900,00:05:51.900,68.61,0,red
352050,00:05:52.050,68.16,0,red
352200,00:05:52.200,60.23,0,red
352350,00:05:52.350,40.70,0,yellow
352500,00:05:52.500,31.61,0,yellow
352650,00:05:52.650,33.60,0,yellow
352800,00:05:52.800,40.16,0,yellow
352950,00:05:52.950,47.03,0,yellow
353100,00:05:53.100,50.57,0,yellow
353250,00:05:53.250,48.48,0,yellow
353400,00:05:53.400,46.91,0,yellow
353550,00:05:53.550,47.06,0,yellow
353700,00:05:53.700,47.54,0,yellow
353850,00:05:53.850,47.50,0,yellow
354000,00:05:54.000,46.95,0,yellow
354150,00:05:54.150,47.03,0,yellow
354300,00:05:54.300,47.57,0,yellow
354450,00:05:54.450,46.72,0,yellow
354600,00:05:54.600,46.04,0,yellow
354750,00:05:54.750,46.46,0,yellow
354900,00:05:54.900,45.27,0,yellow
355050,00:05:55.050,41.97,0,yellow
355200,00:05:55.200,33.65,0,yellow
355350,00:05:55.350,15.88,0,green
355500,00:05:55.500,7.27,0,green
355650,00:05:55.650,6.95,0,green
355800,00:05:55.800,7.82,0,green
355950,00:05:55.950,20.22,0,green
356100,00:05:56.100,38.03,0,yellow
356250,00:05:56.250,45.17,0,yellow
356400,00:05:56.400,45.62,0,yellow
356550,00:05:56.550,44.68,0,yellow
356700,00:05:56.700,45.49,0,yellow
356850,00:05:56.850,48.48,0,yellow
357000,00:05:57.000,50.63,0,yellow
357150,00:05:57.150,52.53,0,yellow
357300,00:05:57.300,55.36,0,yellow
357450,00:05:57.450,54.99,0,yellow
357600,00:05:57.600,53.42,0,yellow
357750,00:05:57.750,53.73,0,yellow
357900,00:05:57.900,53.17,0,yellow
358050,00:05:58.050,49.20,0,yellow
358200,00:05:58.200,34.81,0,yellow
358350,00:05:58.350,18.21,0,green
358500,00:05:58.500,17.88,0,green
358650,00:05:58.650,34.60,0,yellow
358800,00:05:58.800,50.05,0,yellow
358950,00:05:58.950,45.03,0,yellow
359100,00:05:59.100,39.99,0,yellow
359250,00:05:59.250,32.58,0,yellow
359400,00:05:59.400,38.36,0,yellow
359550,00:05:59.550,47.29,0,yellow
359700,00:05:59.700,46.36,0,yellow
359850,00:05:59.850,43.75,0,yellow
360000,00:06:00.000,40.91,0,yellow
360150,00:06:00.150,38.15,0,yellow
360300,00:06:00.300,35.97,0,yellow
360450,00:06:00.450,29.80,0,green
360600,00:06:00.600,28.55,0,green
360750,00:06:00.750,32.91,0,yellow
360900,00:06:00.900,34.31,0,yellow
361050,00:06:01.050,33.11,0,yellow
361200,00:06:01.200,26.12,0,green
361350,00:06:01.350,19.57,0,green
361500,00:06:01.500,22.32,0,green
361650,00:06:01.650,24.00,0,green
361800,00:06:01.800,27.30,0,green
361950,00:06:01.950,33.13,0,yellow
362100,00:06:02.100,25.22,0,green
362250,00:06:02.250,23.48,0,green
362400,00:06:02.400,27.60,0,green
362550,00:06:02.550,30.83,0,yellow
362700,00:06:02.700,30.08,0,yellow
362850,00:06:02.850,30.65,0,yellow
363000,00:06:03.000,32.51,0,yellow
363150,00:06:03.150,37.11,0,yellow
363300,00:06:03.300,36.98,0,yellow
363450,00:06:03.450,26.96,0,green
363600,00:06:03.600,16.64,0,green
363750,00:06:03.750,13.68,0,green
363900,00:06:03.900,14.58,0,green
364050,00:06:04.050,15.49,0,green
364200,00:06:04.200,17.53,0,green
364350,00:06:04.350,16.68,0,green
364500,00:06:04.500,14.64,0,green
364650,00:06:04.650,14.02,0,green
364800,00:06:04.800,14.76,0,green
364950,00:06:04.950,14.11,0,green
365100,00:06:05.100,13.59,0,green
365250,00:06:05.250,14.00,0,green
365400,00:06:05.400,14.42,0,green
365550,00:06:05.550,14.38,0,green
365700,00:06:05.700,14.09,0,green
365850,00:06:05.850,13.86,0,green
366000,00:06:06.000,13.65,0,green
366150,00:06:06.150,13.68,0,green
366300,00:06:06.300,13.62,0,green
366450,00:06:06.450,13.33,0,green
366600,00:06:06.600,14.22,0,green
366750,00:06:06.750,14.11,0,green
366900,00:06:06.900,14.44,0,green
367050,00:06:07.050,14.64,0,green
367200,00:06:07.200,14.03,0,green
367350,00:06:07.350,13.85,0,green
367500,00:06:07.500,14.03,0,green
367650,00:06:07.650,14.01,0,green
367800,00:06:07.800,13.90,0,green
367950,00:06:07.950,17.85,0,green
368100,00:06:08.100,25.58,0,green
368250,00:06:08.250,30.11,0,yellow
368400,00:06:08.400,31.54,0,yellow
368550,00:06:08.550,30.75,0,yellow
368700,00:06:08.700,31.59,0,yellow
368850,00:06:08.850,31.61,0,yellow
369000,00:06:09.000,30.22,0,yellow
369150,00:06:09.150,29.56,0,green
369300,00:06:09.300,24.84,0,green
369450,00:06:09.450,21.30,0,green
369600,00:06:09.600,17.98,0,green
369750,00:06:09.750,16.11,0,green
369900,00:06:09.900,21.11,0,green
370050,00:06:10.050,33.07,0,yellow
370200,00:06:10.200,29.92,0,green
370350,00:06:10.350,26.00,0,green
370500,00:06:10.500,26.86,0,green
370650,00:06:10.650,25.98,0,green
370800,00:06:10.800,26.79,0,green
370950,00:06:10.950,25.72,0,green
371100,00:06:11.100,25.22,0,green
371250,00:06:11.250,26.02,0,green
371400,00:06:11.400,26.42,0,green
371550,00:06:11.550,27.08,0,green
371700,00:06:11.700,29.35,0,green
371850,00:06:11.850,25.10,0,green
372000,00:06:12.000,21.24,0,green
372150,00:06:12.150,17.93,0,green
372300,00:06:12.300,18.07,0,green
372450,00:06:12.450,21.19,0,green
372600,00:06:12.600,20.63,0,green
372750,00:06:12.750,26.92,0,green
372900,00:06:12.900,30.39,0,yellow
373050,00:06:13.050,28.88,0,green
373200,00:06:13.200,24.63,0,green
373350,00:06:13.350,18.95,0,green
373500,00:06:13.500,17.28,0,green
373650,00:06:13.650,19.07,0,green
373800,00:06:13.800,19.46,0,green
373950,00:06:13.950,18.72,0,green
374100,00:06:14.100,20.42,0,green
374250,00:06:14.250,28.43,0,green
374400,00:06:14.400,31.88,0,yellow
374550,00:06:14.550,25.32,0,green
374700,00:06:14.700,21.04,0,green
374850,00:06:14.850,22.28,0,green
375000,00:06:15.000,21.56,0,green
375150,00:06:15.150,23.32,0,green
375300,00:06:15.300,21.83,0,green
375450,00:06:15.450,18.29,0,green
375600,00:06:15.600,19.62,0,green
375750,00:06:15.750,14.28,0,green
375900,00:06:15.900,10.59,0,green
376050,00:06:16.050,10.89,0,green
376200,00:06:16.200,19.54,0,green
376350,00:06:16.350,19.91,0,green
376500,00:06:16.500,19.17,0,green
376650,00:06:16.650,19.82,0,green
376800,00:06:16.800,22.70,0,green
376950,00:06:16.950,33.48,0,yellow
377100,00:06:17.100,25.11,0,green
377250,00:06:17.250,14.02,0,green
377400,00:06:17.400,20.22,0,green
377550,00:06:17.550,18.40,0,green
377700,00:06:17.700,17.01,0,green
377850,00:06:17.850,26.15,0,green
378000,00:06:18.000,28.45,0,green
378150,00:06:18.150,21.38,0,green
378300,00:06:18.300,9.86,0,green
378450,00:06:18.450,20.53,0,green
378600,00:06:18.600,25.94,0,green
378750,00:06:18.750,21.60,0,green
378900,00:06:18.900,25.22,0,green
379050,00:06:19.050,32.72,0,yellow
379200,00:06:19.200,37.88,0,yellow
379350,00:06:19.350,31.38,0,yellow
379500,00:06:19.500,22.46,0,green
379650,00:06:19.650,16.03,0,green
379800,00:06:19.800,3.85,0,green
379950,00:06:19.950,5.73,0,green
380100,00:06:20.100,15.28,0,green
380250,00:06:20.250,17.00,0,green
380400,00:06:20.400,23.55,0,green
380550,00:06:20.550,36.09,0,yellow
380700,00:06:20.700,37.98,0,yellow
380850,00:06:20.850,40.50,0,yellow
381000,00:06:21.000,40.61,0,yellow
381150,00:06:21.150,35.12,0,yellow
381300,00:06:21.300,27.35,0,green
381450,00:06:21.450,22.79,0,green
381600,00:06:21.600,21.86,0,green
381750,00:06:21.750,28.86,0,green
381900,00:06:21.900,33.35,0,yellow
382050,00:06:22.050,37.51,0,yellow
382200,00:06:22.200,35.51,0,yellow
382350,00:06:22.350,34.50,0,yellow
382500,00:06:22.500,32.95,0,yellow
382650,00:06:22.650,29.27,0,green
382800,00:06:22.800,29.24,0,green
382950,00:06:22.950,28.71,0,green
383100,00:06:23.100,27.15,0,green
383250,00:06:23.250,29.87,0,green
383400,00:06:23.400,23.97,0,green
383550,00:06:23.550,16.38,0,green
383700,00:06:23.700,14.97,0,green
383850,00:06:23.850,14.63,0,green
384000,00:06:24.000,14.25,0,green
384150,00:06:24.150,8.82,0,green
384300,00:06:24.300,5.51,0,green
384450,00:06:24.450,22.07,0,green
384600,00:06:24.600,15.83,0,green
384750,00:06:24.750,14.54,0,green
384900,00:06:24.900,17.45,0,green
385050,00:06:25.050,11.92,0,green
385200,00:06:25.200,13.15,0,green
385350,00:06:25.350,14.72,0,green
385500,00:06:25.500,19.39,0,green
385650,00:06:25.650,18.39,0,green
385800,00:06:25.800,21.53,0,green
385950,00:06:25.950,18.39,0,green
386100,00:06:26.100,16.24,0,green
386250,00:06:26.250,13.24,0,green
386400,00:06:26.400,15.68,0,green
386550,00:06:26.550,16.41,0,green
386700,00:06:26.700,13.49,0,green
386850,00:06:26.850,17.16,0,green
387000,00:06:27.000,21.23,0,green
387150,00:06:27.150,23.85,0,green
387300,00:06:27.300,18.40,0,green
387450,00:06:27.450,21.67,0,green
387600,00:06:27.600,13.86,0,green
387750,00:06:27.750,23.83,0,green
387900,00:06:27.900,23.23,0,green
388050,00:06:28.050,25.04,0,green
388200,00:06:28.200,22.72,0,green
388350,00:06:28.350,23.07,0,green
388500,00:06:28.500,18.29,0,green
388650,00:06:28.650,19.47,0,green
388800,00:06:28.800,30.32,0,yellow
388950,00:06:28.950,40.80,0,yellow
389100,00:06:29.100,44.26,0,yellow
389250,00:06:29.250,40.02,0,yellow
389400,00:06:29.400,33.18,0,yellow
389550,00:06:29.550,20.84,0,green
389700,00:06:29.700,13.46,0,green
389850,00:06:29.850,25.93,0,green
390000,00:06:30.000,23.42,0,green
390150,00:06:30.150,16.93,0,green
390300,00:06:30.300,13.12,0,green
390450,00:06:30.450,18.53,0,green
390600,00:06:30.600,23.28,0,green
390750,00:06:30.750,26.43,0,green
390900,00:06:30.900,28.54,0,green
391050,00:06:31.050,27.58,0,green
391200,00:06:31.200,25.51,0,green
391350,00:06:31.350,25.80,0,green
391500,00:06:31.500,28.32,0,green
391650,00:06:31.650,30.87,0,yellow
391800,00:06:31.800,32.47,0,yellow
391950,00:06:31.950,32.17,0,yellow
392100,00:06:32.100,31.48,0,yellow
392250,00:06:32.250,29.81,0,green
