elapsed_ms,timestamp,angle,feedback,zone
0,00:00:00.000,32.96,0,yellow
150,00:00:00.150,17.34,0,green
300,00:00:00.300,4.78,0,green
450,00:00:00.450,0.28,0,green
600,00:00:00.600,-1.31,0,green
750,00:00:00.750,-1.79,0,green
900,00:00:00.900,-1.39,0,green
1050,00:00:01.050,-0.91,0,green
1200,00:00:01.200,-1.09,0,green
1350,00:00:01.350,0.48,0,green
1500,00:00:01.500,3.41,0,green
1650,00:00:01.650,6.36,0,green
1800,00:00:01.800,8.31,0,green
1950,00:00:01.950,8.39,0,green
2100,00:00:02.100,8.95,0,green
2250,00:00:02.250,10.06,0,green
2400,00:00:02.400,10.04,0,green
2550,00:00:02.550,8.3,0,green
2700,00:00:02.700,6.74,0,green
2850,00:00:02.850,5.63,0,green
3000,00:00:03.000,5.38,0,green
3150,00:00:03.150,6.17,0,green
3300,00:00:03.300,4.68,0,green
3450,00:00:03.450,4.9,0,green
3600,00:00:03.600,5.04,0,green
3750,00:00:03.750,5.06,0,green
3900,00:00:03.900,5.97,0,green
4050,00:00:04.050,6.15,0,green
4200,00:00:04.200,6.1,0,green
4350,00:00:04.350,6.35,0,green
4500,00:00:04.500,7.34,0,green
4650,00:00:04.650,8.8,0,green
4800,00:00:04.800,10.48,0,green
4950,00:00:04.950,10.66,0,green
5100,00:00:05.100,10.04,0,green
5250,00:00:05.250,9.34,0,green
5400,00:00:05.400,8.29,0,green
5550,00:00:05.550,7.31,0,green
5700,00:00:05.700,5.84,0,green
5850,00:00:05.850,4.46,0,green
6000,00:00:06.000,3.75,0,green
6150,00:00:06.150,2.67,0,green
6300,00:00:06.300,1.63,0,green
6450,00:00:06.450,1.82,0,green
6600,00:00:06.600,2.26,0,green
6750,00:00:06.750,2.59,0,green
6900,00:00:06.900,2.98,0,green
7050,00:00:07.050,2.76,0,green
7200,00:00:07.200,2.18,0,green
7350,00:00:07.350,2.02,0,green
7500,00:00:07.500,1.84,0,green
7650,00:00:07.650,1.59,0,green
7800,00:00:07.800,1.26,0,green
7950,00:00:07.950,1.13,0,green
8100,00:00:08.100,0.99,0,green
8250,00:00:08.250,0.47,0,green
8400,00:00:08.400,0.32,0,green
8550,00:00:08.550,-0.57,0,green
8700,00:00:08.700,0.99,0,green
8850,00:00:08.850,5.7,0,green
9000,00:00:09.000,10.15,0,green
9150,00:00:09.150,11.23,0,green
9300,00:00:09.300,10.96,0,green
9450,00:00:09.450,7.64,0,green
9600,00:00:09.600,1.48,0,green
9750,00:00:09.750,-4.06,0,green
9900,00:00:09.900,-4.85,0,green
10050,00:00:10.050,-3.98,0,green
10200,00:00:10.200,-2.87,0,green
10350,00:00:10.350,4.75,0,green
10500,00:00:10.500,7.67,0,green
10650,00:00:10.650,3.46,0,green
10800,00:00:10.800,1.69,0,green
10950,00:00:10.950,8.8,0,green
11100,00:00:11.100,11.93,0,green
11250,00:00:11.250,8.22,0,green
11400,00:00:11.400,7.58,0,green
11550,00:00:11.550,12.89,0,green
11700,00:00:11.700,6.36,0,green
11850,00:00:11.850,10.13,0,green
12000,00:00:12.000,14.08,0,green
12150,00:00:12.150,16.7,0,green
12300,00:00:12.300,8.49,0,green
12450,00:00:12.450,0.81,0,green
12600,00:00:12.600,-4.29,0,green
12750,00:00:12.750,-5.24,0,green
12900,00:00:12.900,-2.38,0,green
13050,00:00:13.050,-1.36,0,green
13200,00:00:13.200,-1.18,0,green
13350,00:00:13.350,-0.01,0,green
13500,00:00:13.500,8.31,0,green
13650,00:00:13.650,9.37,0,green
13800,00:00:13.800,6.58,0,green
13950,00:00:13.950,1.03,0,green
14100,00:00:14.100,5.22,0,green
14250,00:00:14.250,6.22,0,green
14400,00:00:14.400,2.96,0,green
14550,00:00:14.550,2.61,0,green
14700,00:00:14.700,8.73,0,green
14850,00:00:14.850,6.09,0,green
15000,00:00:15.000,1.55,0,green
15150,00:00:15.150,-0.57,0,green
15300,00:00:15.300,5.73,0,green
15450,00:00:15.450,7.71,0,green
15600,00:00:15.600,8.56,0,green
15750,00:00:15.750,8.88,0,green
15900,00:00:15.900,8.02,0,green
16050,00:00:16.050,6.94,0,green
16200,00:00:16.200,6.67,0,green
16350,00:00:16.350,6.88,0,green
16500,00:00:16.500,7.13,0,green
16650,00:00:16.650,6.35,0,green
16800,00:00:16.800,4.94,0,green
16950,00:00:16.950,4.36,0,green
17100,00:00:17.100,4.39,0,green
17250,00:00:17.250,5.1,0,green
17400,00:00:17.400,5.55,0,green
17550,00:00:17.550,5.94,0,green
17700,00:00:17.700,5.65,0,green
17850,00:00:17.850,5.34,0,green
18000,00:00:18.000,5.24,0,green
18150,00:00:18.150,3.1,0,green
18300,00:00:18.300,2.31,0,green
18450,00:00:18.450,2.25,0,green
18600,00:00:18.600,0.18,0,green
18750,00:00:18.750,-1.27,0,green
18900,00:00:18.900,-0.52,0,green
19050,00:00:19.050,4.68,0,green
19200,00:00:19.200,8.75,0,green
19350,00:00:19.350,8.32,0,green
19500,00:00:19.500,6.23,0,green
19650,00:00:19.650,3.64,0,green
19800,00:00:19.800,-0.1,0,green
19950,00:00:19.950,-1.15,0,green
20100,00:00:20.100,1.95,0,green
20250,00:00:20.250,6.42,0,green
20400,00:00:20.400,7.21,0,green
20550,00:00:20.550,4.43,0,green
20700,00:00:20.700,1.59,0,green
20850,00:00:20.850,4.51,0,green
21000,00:00:21.000,8.22,0,green
21150,00:00:21.150,4.73,0,green
21300,00:00:21.300,3.33,0,green
21450,00:00:21.450,2.69,0,green
21600,00:00:21.600,6.0,0,green
21750,00:00:21.750,5.06,0,green
21900,00:00:21.900,5.01,0,green
22050,00:00:22.050,9.05,0,green
22200,00:00:22.200,9.28,0,green
22350,00:00:22.350,5.29,0,green
22500,00:00:22.500,1.89,0,green
22650,00:00:22.650,3.07,0,green
22800,00:00:22.800,2.54,0,green
22950,00:00:22.950,2.88,0,green
23100,00:00:23.100,7.16,0,green
23250,00:00:23.250,12.4,0,green
23400,00:00:23.400,10.87,0,green
23550,00:00:23.550,4.17,0,green
23700,00:00:23.700,2.2,0,green
23850,00:00:23.850,1.42,0,green
24000,00:00:24.000,0.4,0,green
24150,00:00:24.150,-0.12,0,green
24300,00:00:24.300,4.43,0,green
24450,00:00:24.450,4.95,0,green
24600,00:00:24.600,2.88,0,green
24750,00:00:24.750,3.55,0,green
24900,00:00:24.900,9.09,0,green
25050,00:00:25.050,6.58,0,green
25200,00:00:25.200,4.64,0,green
25350,00:00:25.350,8.12,0,green
25500,00:00:25.500,8.05,0,green
25650,00:00:25.650,5.46,0,green
25800,00:00:25.800,3.61,0,green
25950,00:00:25.950,7.61,0,green
26100,00:00:26.100,10.36,0,green
26250,00:00:26.250,10.53,0,green
26400,00:00:26.400,14.13,0,green
26550,00:00:26.550,21.09,0,yellow
26700,00:00:26.700,22.61,0,yellow
26850,00:00:26.850,18.41,0,green
27000,00:00:27.000,12.78,0,green
27150,00:00:27.150,11.79,0,green
27300,00:00:27.300,13.87,0,green
27450,00:00:27.450,12.76,0,green
27600,00:00:27.600,9.34,0,green
27750,00:00:27.750,5.01,0,green
27900,00:00:27.900,1.71,0,green
28050,00:00:28.050,3.91,0,green
28200,00:00:28.200,7.71,0,green
28350,00:00:28.350,8.87,0,green
28500,00:00:28.500,7.03,0,green
28650,00:00:28.650,1.64,0,green
28800,00:00:28.800,-2.6,0,green
28950,00:00:28.950,-4.45,0,green
29100,00:00:29.100,-3.71,0,green
29250,00:00:29.250,-0.82,0,green
29400,00:00:29.400,10.01,0,green
29550,00:00:29.550,10.77,0,green
29700,00:00:29.700,7.48,0,green
29850,00:00:29.850,3.64,0,green
30000,00:00:30.000,6.32,0,green
30150,00:00:30.150,12.42,0,green
30300,00:00:30.300,11.68,0,green
30450,00:00:30.450,8.43,0,green
30600,00:00:30.600,12.82,0,green
30750,00:00:30.750,10.23,0,green
30900,00:00:30.900,4.82,0,green
31050,00:00:31.050,2.58,0,green
31200,00:00:31.200,8.66,0,green
31350,00:00:31.350,9.28,0,green
31500,00:00:31.500,3.46,0,green
31650,00:00:31.650,0.09,0,green
31800,00:00:31.800,7.09,0,green
31950,00:00:31.950,7.37,0,green
32100,00:00:32.100,5.69,0,green
32250,00:00:32.250,7.83,0,green
32400,00:00:32.400,7.71,0,green
32550,00:00:32.550,3.21,0,green
32700,00:00:32.700,3.75,0,green
32850,00:00:32.850,6.22,0,green
33000,00:00:33.000,3.49,0,green
33150,00:00:33.150,4.72,0,green
33300,00:00:33.300,2.02,0,green
33450,00:00:33.450,0.84,0,green
33600,00:00:33.600,0.84,0,green
33750,00:00:33.750,5.47,0,green
33900,00:00:33.900,10.98,0,green
34050,00:00:34.050,7.16,0,green
34200,00:00:34.200,4.81,0,green
34350,00:00:34.350,5.17,0,green
34500,00:00:34.500,6.48,0,green
34650,00:00:34.650,4.46,0,green
34800,00:00:34.800,2.69,0,green
34950,00:00:34.950,5.99,0,green
35100,00:00:35.100,4.33,0,green
35250,00:00:35.250,1.52,0,green
35400,00:00:35.400,1.15,0,green
35550,00:00:35.550,4.85,0,green
35700,00:00:35.700,4.64,0,green
35850,00:00:35.850,2.19,0,green
36000,00:00:36.000,0.82,0,green
36150,00:00:36.150,0.9,0,green
36300,00:00:36.300,1.18,0,green
36450,00:00:36.450,1.19,0,green
36600,00:00:36.600,1.1,0,green
36750,00:00:36.750,1.37,0,green
36900,00:00:36.900,1.58,0,green
37050,00:00:37.050,1.7,0,green
37200,00:00:37.200,1.47,0,green
37350,00:00:37.350,1.03,0,green
37500,00:00:37.500,0.59,0,green
37650,00:00:37.650,0.5,0,green
37800,00:00:37.800,0.18,0,green
37950,00:00:37.950,-0.03,0,green
38100,00:00:38.100,0.04,0,green
38250,00:00:38.250,0.24,0,green
38400,00:00:38.400,0.21,0,green
38550,00:00:38.550,-0.12,0,green
38700,00:00:38.700,-0.61,0,green
38850,00:00:38.850,-0.84,0,green
39000,00:00:39.000,-0.91,0,green
39150,00:00:39.150,-0.96,0,green
39300,00:00:39.300,-1.13,0,green
39450,00:00:39.450,-0.85,0,green
39600,00:00:39.600,-0.71,0,green
39750,00:00:39.750,-0.77,0,green
39900,00:00:39.900,-0.96,0,green
40050,00:00:40.050,-0.9,0,green
40200,00:00:40.200,-0.85,0,green
40350,00:00:40.350,-0.84,0,green
40500,00:00:40.500,-0.98,0,green
40650,00:00:40.650,-1.22,0,green
40800,00:00:40.800,-1.42,0,green
40950,00:00:40.950,-1.48,0,green
41100,00:00:41.100,-1.43,0,green
41250,00:00:41.250,-1.56,0,green
41400,00:00:41.400,-1.66,0,green
41550,00:00:41.550,-1.67,0,green
41700,00:00:41.700,-1.65,0,green
41850,00:00:41.850,-1.61,0,green
42000,00:00:42.000,-1.57,0,green
42150,00:00:42.150,-1.51,0,green
42300,00:00:42.300,-1.45,0,green
42450,00:00:42.450,-1.43,0,green
42600,00:00:42.600,-1.55,0,green
42750,00:00:42.750,-1.57,0,green
42900,00:00:42.900,-1.52,0,green
43050,00:00:43.050,-1.52,0,green
43200,00:00:43.200,-1.25,0,green
43350,00:00:43.350,-1.07,0,green
43500,00:00:43.500,-0.96,0,green
43650,00:00:43.650,-1.11,0,green
43800,00:00:43.800,-0.99,0,green
43950,00:00:43.950,-0.95,0,green
44100,00:00:44.100,-1.0,0,green
44250,00:00:44.250,-0.68,0,green
44400,00:00:44.400,0.59,0,green
44550,00:00:44.550,1.79,0,green
44700,00:00:44.700,8.0,0,green
44850,00:00:44.850,10.63,0,green
45000,00:00:45.000,5.0,0,green
45150,00:00:45.150,2.02,0,green
45300,00:00:45.300,0.03,0,green
45450,00:00:45.450,-0.91,0,green
45600,00:00:45.600,-1.2,0,green
45750,00:00:45.750,-1.49,0,green
45900,00:00:45.900,-2.03,0,green
46050,00:00:46.050,-2.14,0,green
46200,00:00:46.200,-2.2,0,green
46350,00:00:46.350,-2.11,0,green
46500,00:00:46.500,-1.61,0,green
46650,00:00:46.650,-1.66,0,green
46800,00:00:46.800,-2.05,0,green
46950,00:00:46.950,-2.16,0,green
47100,00:00:47.100,-1.72,0,green
47250,00:00:47.250,-1.88,0,green
47400,00:00:47.400,-1.85,0,green
47550,00:00:47.550,-1.62,0,green
47700,00:00:47.700,-1.68,0,green
47850,00:00:47.850,-1.73,0,green
48000,00:00:48.000,-1.61,0,green
48150,00:00:48.150,-1.75,0,green
48300,00:00:48.300,-1.74,0,green
48450,00:00:48.450,-1.45,0,green
48600,00:00:48.600,-1.24,0,green
48750,00:00:48.750,-1.23,0,green
48900,00:00:48.900,-1.04,0,green
49050,00:00:49.050,-0.97,0,green
49200,00:00:49.200,-0.73,0,green
49350,00:00:49.350,-0.59,0,green
49500,00:00:49.500,-0.49,0,green
49650,00:00:49.650,-0.36,0,green
49800,00:00:49.800,-0.28,0,green
49950,00:00:49.950,-0.31,0,green
50100,00:00:50.100,-0.22,0,green
50250,00:00:50.250,-0.31,0,green
50400,00:00:50.400,-0.52,0,green
50550,00:00:50.550,-0.63,0,green
50700,00:00:50.700,-0.75,0,green
50850,00:00:50.850,-0.6,0,green
51000,00:00:51.000,-0.41,0,green
51150,00:00:51.150,-0.39,0,green
51300,00:00:51.300,-0.55,0,green
51450,00:00:51.450,-0.65,0,green
51600,00:00:51.600,-0.61,0,green
51750,00:00:51.750,-0.53,0,green
51900,00:00:51.900,-0.53,0,green
52050,00:00:52.050,-0.61,0,green
52200,00:00:52.200,-0.7,0,green
52350,00:00:52.350,-0.93,0,green
52500,00:00:52.500,-1.15,0,green
52650,00:00:52.650,-1.26,0,green
52800,00:00:52.800,-1.19,0,green
52950,00:00:52.950,-0.92,0,green
53100,00:00:53.100,-0.57,0,green
53250,00:00:53.250,-0.37,0,green
53400,00:00:53.400,0.1,0,green
53550,00:00:53.550,0.57,0,green
53700,00:00:53.700,1.89,0,green
53850,00:00:53.850,3.89,0,green
54000,00:00:54.000,5.39,0,green
54150,00:00:54.150,5.77,0,green
54300,00:00:54.300,6.02,0,green
54450,00:00:54.450,6.26,0,green
54600,00:00:54.600,5.88,0,green
54750,00:00:54.750,4.88,0,green
54900,00:00:54.900,4.67,0,green
55050,00:00:55.050,5.9,0,green
55200,00:00:55.200,6.87,0,green
55350,00:00:55.350,6.64,0,green
55500,00:00:55.500,3.62,0,green
55650,00:00:55.650,0.91,0,green
55800,00:00:55.800,0.01,0,green
55950,00:00:55.950,2.67,0,green
56100,00:00:56.100,3.97,0,green
56250,00:00:56.250,3.14,0,green
56400,00:00:56.400,0.0,0,green
56550,00:00:56.550,0.1,0,green
56700,00:00:56.700,7.29,0,green
56850,00:00:56.850,10.48,0,green
57000,00:00:57.000,7.91,0,green
57150,00:00:57.150,5.71,0,green
57300,00:00:57.300,4.45,0,green
57450,00:00:57.450,4.01,0,green
57600,00:00:57.600,2.96,0,green
57750,00:00:57.750,2.02,0,green
57900,00:00:57.900,3.37,0,green
58050,00:00:58.050,0.49,0,green
58200,00:00:58.200,-1.53,0,green
58350,00:00:58.350,-4.71,0,green
58500,00:00:58.500,-7.56,0,green
58650,00:00:58.650,-4.82,0,green
58800,00:00:58.800,2.07,0,green
58950,00:00:58.950,7.28,0,green
59100,00:00:59.100,8.06,0,green
59250,00:00:59.250,8.85,0,green
59400,00:00:59.400,7.31,0,green
59550,00:00:59.550,8.67,0,green
59700,00:00:59.700,8.35,0,green
59850,00:00:59.850,6.5,0,green
60000,00:01:00.000,5.5,0,green
60150,00:01:00.150,7.2,0,green
60300,00:01:00.300,12.16,0,green
60450,00:01:00.450,12.76,0,green
60600,00:01:00.600,9.36,0,green
60750,00:01:00.750,17.48,0,green
60900,00:01:00.900,18.56,0,green
61050,00:01:01.050,17.78,0,green
61200,00:01:01.200,19.2,0,green
61350,00:01:01.350,16.23,0,green
61500,00:01:01.500,9.24,0,green
61650,00:01:01.650,7.07,0,green
61800,00:01:01.800,9.83,0,green
61950,00:01:01.950,15.88,0,green
62100,00:01:02.100,10.35,0,green
62250,00:01:02.250,7.51,0,green
62400,00:01:02.400,5.3,0,green
62550,00:01:02.550,4.33,0,green
62700,00:01:02.700,3.53,0,green
62850,00:01:02.850,1.74,0,green
63000,00:01:03.000,6.9,0,green
63150,00:01:03.150,11.38,0,green
63300,00:01:03.300,9.86,0,green
63450,00:01:03.450,6.58,0,green
63600,00:01:03.600,7.37,0,green
63750,00:01:03.750,5.83,0,green
63900,00:01:03.900,6.09,0,green
64050,00:01:04.050,11.56,0,green
64200,00:01:04.200,13.46,0,green
64350,00:01:04.350,9.8,0,green
64500,00:01:04.500,5.69,0,green
64650,00:01:04.650,7.23,0,green
64800,00:01:04.800,4.64,0,green
64950,00:01:04.950,3.87,0,green
65100,00:01:05.100,10.56,0,green
65250,00:01:05.250,9.42,0,green
65400,00:01:05.400,6.75,0,green
65550,00:01:05.550,4.79,0,green
65700,00:01:05.700,7.88,0,green
65850,00:01:05.850,5.3,0,green
66000,00:01:06.000,5.68,0,green
66150,00:01:06.150,11.24,0,green
66300,00:01:06.300,7.9,0,green
66450,00:01:06.450,5.6,0,green
66600,00:01:06.600,9.39,0,green
66750,00:01:06.750,12.51,0,green
66900,00:01:06.900,12.02,0,green
67050,00:01:07.050,8.92,0,green
67200,00:01:07.200,15.07,0,green
67350,00:01:07.350,13.23,0,green
67500,00:01:07.500,11.1,0,green
67650,00:01:07.650,7.09,0,green
67800,00:01:07.800,3.78,0,green
67950,00:01:07.950,2.96,0,green
68100,00:01:08.100,7.53,0,green
68250,00:01:08.250,14.59,0,green
68400,00:01:08.400,13.67,0,green
68550,00:01:08.550,12.31,0,green
68700,00:01:08.700,12.83,0,green
68850,00:01:08.850,15.93,0,green
69000,00:01:09.000,18.48,0,green
69150,00:01:09.150,20.62,0,yellow
69300,00:01:09.300,22.44,0,yellow
69450,00:01:09.450,17.16,0,green
69600,00:01:09.600,5.68,0,green
69750,00:01:09.750,4.53,0,green
69900,00:01:09.900,8.35,0,green
70050,00:01:10.050,9.23,0,green
70200,00:01:10.200,14.53,0,green
70350,00:01:10.350,13.45,0,green
70500,00:01:10.500,10.64,0,green
70650,00:01:10.650,4.38,0,green
70800,00:01:10.800,1.17,0,green
70950,00:01:10.950,5.53,0,green
71100,00:01:11.100,6.05,0,green
71250,00:01:11.250,6.01,0,green
71400,00:01:11.400,3.29,0,green
71550,00:01:11.550,2.84,0,green
71700,00:01:11.700,3.61,0,green
71850,00:01:11.850,6.28,0,green
72000,00:01:12.000,10.58,0,green
72150,00:01:12.150,14.2,0,green
72300,00:01:12.300,18.55,0,green
72450,00:01:12.450,27.89,0,yellow
72600,00:01:12.600,35.57,0,yellow
72750,00:01:12.750,40.26,0,yellow
72900,00:01:12.900,47.38,0,red
73050,00:01:13.050,51.89,0,red
73200,00:01:13.200,46.52,0,red
73350,00:01:13.350,34.42,0,yellow
73500,00:01:13.500,26.24,0,yellow
73650,00:01:13.650,23.15,0,yellow
73800,00:01:13.800,20.7,0,yellow
73950,00:01:13.950,24.3,0,yellow
74100,00:01:14.100,25.93,0,yellow
74250,00:01:14.250,20.94,0,yellow
74400,00:01:14.400,12.08,0,green
74550,00:01:14.550,8.73,0,green
74700,00:01:14.700,9.22,0,green
74850,00:01:14.850,8.62,0,green
75000,00:01:15.000,11.62,0,green
75150,00:01:15.150,21.05,0,yellow
75300,00:01:15.300,29.62,0,yellow
75450,00:01:15.450,27.52,0,yellow
75600,00:01:15.600,23.14,0,yellow
75750,00:01:15.750,16.27,0,green
75900,00:01:15.900,12.39,0,green
76050,00:01:16.050,11.71,0,green
76200,00:01:16.200,13.63,0,green
76350,00:01:16.350,16.63,0,green
76500,00:01:16.500,11.84,0,green
76650,00:01:16.650,9.81,0,green
76800,00:01:16.800,7.63,0,green
76950,00:01:16.950,3.34,0,green
77100,00:01:17.100,5.0,0,green
77250,00:01:17.250,8.39,0,green
77400,00:01:17.400,5.19,0,green
77550,00:01:17.550,0.69,0,green
77700,00:01:17.700,-2.03,0,green
77850,00:01:17.850,-0.58,0,green
78000,00:01:18.000,7.36,0,green
78150,00:01:18.150,10.11,0,green
78300,00:01:18.300,10.64,0,green
78450,00:01:18.450,11.81,0,green
78600,00:01:18.600,13.48,0,green
78750,00:01:18.750,18.03,0,green
78900,00:01:18.900,22.91,0,yellow
79050,00:01:19.050,27.49,0,yellow
79200,00:01:19.200,34.36,0,yellow
79350,00:01:19.350,44.63,0,yellow
79500,00:01:19.500,55.83,0,red
79650,00:01:19.650,55.99,0,red
79800,00:01:19.800,48.28,0,red
79950,00:01:19.950,37.76,0,yellow
80100,00:01:20.100,27.49,0,yellow
80250,00:01:20.250,19.57,0,green
80400,00:01:20.400,16.24,0,green
80550,00:01:20.550,16.19,0,green
80700,00:01:20.700,15.6,0,green
80850,00:01:20.850,14.75,0,green
81000,00:01:21.000,11.69,0,green
81150,00:01:21.150,8.9,0,green
81300,00:01:21.300,11.54,0,green
81450,00:01:21.450,10.05,0,green
81600,00:01:21.600,6.84,0,green
81750,00:01:21.750,4.57,0,green
81900,00:01:21.900,8.64,0,green
82050,00:01:22.050,10.84,0,green
82200,00:01:22.200,8.35,0,green
82350,00:01:22.350,4.0,0,green
82500,00:01:22.500,5.02,0,green
82650,00:01:22.650,5.17,0,green
82800,00:01:22.800,5.96,0,green
82950,00:01:22.950,10.02,0,green
83100,00:01:23.100,9.27,0,green
83250,00:01:23.250,5.64,0,green
83400,00:01:23.400,4.6,0,green
83550,00:01:23.550,8.97,0,green
83700,00:01:23.700,6.22,0,green
83850,00:01:23.850,2.55,0,green
84000,00:01:24.000,4.27,0,green
84150,00:01:24.150,6.75,0,green
84300,00:01:24.300,4.44,0,green
84450,00:01:24.450,0.17,0,green
84600,00:01:24.600,3.21,0,green
84750,00:01:24.750,1.81,0,green
84900,00:01:24.900,2.42,0,green
85050,00:01:25.050,7.31,0,green
85200,00:01:25.200,10.68,0,green
85350,00:01:25.350,10.71,0,green
85500,00:01:25.500,9.63,0,green
85650,00:01:25.650,10.2,0,green
85800,00:01:25.800,9.07,0,green
85950,00:01:25.950,8.41,0,green
86100,00:01:26.100,8.81,0,green
86250,00:01:26.250,17.48,0,green
86400,00:01:26.400,18.14,0,green
86550,00:01:26.550,14.83,0,green
86700,00:01:26.700,10.83,0,green
86850,00:01:26.850,18.08,0,green
87000,00:01:27.000,29.11,0,yellow
87150,00:01:27.150,39.35,0,yellow
87300,00:01:27.300,42.29,0,yellow
87450,00:01:27.450,41.05,0,yellow
87600,00:01:27.600,42.31,0,yellow
87750,00:01:27.750,45.0,0,yellow
87900,00:01:27.900,43.14,0,yellow
88050,00:01:28.050,39.58,0,yellow
88200,00:01:28.200,39.1,0,yellow
88350,00:01:28.350,37.73,0,yellow
88500,00:01:28.500,32.96,0,yellow
88650,00:01:28.650,27.77,0,yellow
88800,00:01:28.800,23.36,0,yellow
88950,00:01:28.950,18.33,0,green
89100,00:01:29.100,14.12,0,green
89250,00:01:29.250,16.18,0,green
89400,00:01:29.400,19.48,0,green
89550,00:01:29.550,21.33,0,yellow
89700,00:01:29.700,19.21,0,green
89850,00:01:29.850,18.07,0,green
90000,00:01:30.000,19.69,0,green
90150,00:01:30.150,30.75,0,yellow
90300,00:01:30.300,50.89,0,red
90450,00:01:30.450,61.52,0,red
90600,00:01:30.600,62.09,0,red
90750,00:01:30.750,59.98,0,red
90900,00:01:30.900,56.07,0,red
91050,00:01:31.050,56.49,0,red
91200,00:01:31.200,55.32,0,red
91350,00:01:31.350,52.58,0,red
91500,00:01:31.500,57.42,0,red
91650,00:01:31.650,61.32,0,red
91800,00:01:31.800,61.94,0,red
91950,00:01:31.950,60.9,0,red
92100,00:01:32.100,61.86,0,red
92250,00:01:32.250,63.26,0,red
92400,00:01:32.400,58.15,0,red
92550,00:01:32.550,48.89,0,red
92700,00:01:32.700,34.82,0,yellow
92850,00:01:32.850,17.75,0,green
93000,00:01:33.000,11.09,0,green
93150,00:01:33.150,13.76,0,green
93300,00:01:33.300,13.7,0,green
93450,00:01:33.450,10.89,0,green
93600,00:01:33.600,9.7,0,green
93750,00:01:33.750,9.07,0,green
93900,00:01:33.900,7.32,0,green
94050,00:01:34.050,5.13,0,green
94200,00:01:34.200,4.22,0,green
94350,00:01:34.350,9.11,0,green
94500,00:01:34.500,16.51,0,green
94650,00:01:34.650,23.83,0,yellow
94800,00:01:34.800,32.75,0,yellow
94950,00:01:34.950,34.29,0,yellow
95100,00:01:35.100,30.41,0,yellow
95250,00:01:35.250,27.51,0,yellow
95400,00:01:35.400,26.46,0,yellow
95550,00:01:35.550,22.31,0,yellow
95700,00:01:35.700,21.34,0,yellow
95850,00:01:35.850,19.46,0,green
96000,00:01:36.000,18.81,0,green
96150,00:01:36.150,16.23,0,green
96300,00:01:36.300,15.49,0,green
96450,00:01:36.450,13.47,0,green
96600,00:01:36.600,10.21,0,green
96750,00:01:36.750,8.05,0,green
96900,00:01:36.900,8.19,0,green
97050,00:01:37.050,12.4,0,green
97200,00:01:37.200,14.3,0,green
97350,00:01:37.350,13.35,0,green
97500,00:01:37.500,15.12,0,green
97650,00:01:37.650,26.57,0,yellow
97800,00:01:37.800,47.05,0,red
97950,00:01:37.950,56.82,0,red
98100,00:01:38.100,59.83,0,red
98250,00:01:38.250,60.04,0,red
98400,00:01:38.400,58.16,0,red
98550,00:01:38.550,60.48,0,red
98700,00:01:38.700,57.46,0,red
98850,00:01:38.850,53.3,0,red
99000,00:01:39.000,58.22,0,red
99150,00:01:39.150,61.53,0,red
99300,00:01:39.300,64.02,0,red
99450,00:01:39.450,61.35,0,red
99600,00:01:39.600,62.77,0,red
99750,00:01:39.750,60.95,0,red
99900,00:01:39.900,54.04,0,red
100050,00:01:40.050,42.24,0,yellow
100200,00:01:40.200,25.39,0,yellow
100350,00:01:40.350,14.29,0,green
100500,00:01:40.500,12.3,0,green
100650,00:01:40.650,10.96,0,green
100800,00:01:40.800,9.71,0,green
100950,00:01:40.950,8.85,0,green
101100,00:01:41.100,6.37,0,green
101250,00:01:41.250,3.46,0,green
101400,00:01:41.400,4.14,0,green
101550,00:01:41.550,8.55,0,green
101700,00:01:41.700,8.76,0,green
101850,00:01:41.850,9.56,0,green
102000,00:01:42.000,14.22,0,green
102150,00:01:42.150,29.39,0,yellow
102300,00:01:42.300,43.86,0,yellow
102450,00:01:42.450,52.82,0,red
102600,00:01:42.600,48.55,0,red
102750,00:01:42.750,43.19,0,yellow
102900,00:01:42.900,38.33,0,yellow
103050,00:01:43.050,36.2,0,yellow
103200,00:01:43.200,30.75,0,yellow
103350,00:01:43.350,22.64,0,yellow
103500,00:01:43.500,19.09,0,green
103650,00:01:43.650,16.7,0,green
103800,00:01:43.800,14.15,0,green
103950,00:01:43.950,13.38,0,green
104100,00:01:44.100,13.47,0,green
104250,00:01:44.250,17.08,0,green
104400,00:01:44.400,23.78,0,yellow
104550,00:01:44.550,30.54,0,yellow
104700,00:01:44.700,28.8,0,yellow
104850,00:01:44.850,24.8,0,yellow
105000,00:01:45.000,26.5,0,yellow
105150,00:01:45.150,46.3,0,red
105300,00:01:45.300,60.17,0,red
105450,00:01:45.450,63.44,0,red
105600,00:01:45.600,62.93,0,red
105750,00:01:45.750,61.73,0,red
105900,00:01:45.900,61.62,0,red
106050,00:01:46.050,59.71,0,red
106200,00:01:46.200,59.39,0,red
106350,00:01:46.350,62.53,0,red
106500,00:01:46.500,62.74,0,red
106650,00:01:46.650,63.53,0,red
106800,00:01:46.800,61.89,0,red
106950,00:01:46.950,64.03,0,red
107100,00:01:47.100,65.19,0,red
107250,00:01:47.250,61.55,0,red
107400,00:01:47.400,53.22,0,red
107550,00:01:47.550,41.65,0,yellow
107700,00:01:47.700,29.92,0,yellow
107850,00:01:47.850,16.94,0,green
108000,00:01:48.000,9.85,0,green
108150,00:01:48.150,16.47,0,green
